thickness,x1,y1,z1,x2,y2,z2
3.3839144678161843,72.0,52.0,8.0,72.0,52.0,7.0
2.995352392457285,72.0,52.0,7.0,72.0,52.0,6.0
2.53224755112299,72.0,52.0,6.0,72.0,52.0,5.0
2.118033988749895,72.0,52.0,5.0,72.0,52.0,4.0
2.5,72.0,52.0,4.0,73.0,52.0,3.0
3.5,73.0,52.0,3.0,74.0,52.0,2.0
3.6736043311189652,71.0,60.0,34.0,72.0,60.0,34.0
3.2169892001050897,72.0,60.0,34.0,73.0,59.0,35.0
2.914213562373095,73.0,59.0,35.0,74.0,58.0,34.0
2.618033988749895,74.0,58.0,34.0,75.0,58.0,33.0
2.53224755112299,75.0,58.0,33.0,76.0,57.0,33.0
2.995352392457285,76.0,57.0,33.0,77.0,57.0,33.0
3.23945122526189,77.0,57.0,33.0,78.0,56.0,33.0
3.0,71.0,65.0,6.0,72.0,66.0,5.0
3.0,72.0,66.0,5.0,72.0,67.0,5.0
3.0,72.0,67.0,5.0,73.0,68.0,5.0
2.8284271247461903,71.0,65.0,29.0,72.0,66.0,29.0
2.995352392457285,72.0,66.0,29.0,73.0,67.0,29.0
3.1622776601683795,73.0,67.0,29.0,74.0,68.0,29.0
3.3839144678161843,71.0,91.0,39.0,71.0,90.0,38.0
3.08113883008419,71.0,90.0,38.0,71.0,90.0,37.0
2.914213562373095,71.0,90.0,37.0,72.0,90.0,36.0
2.8284271247461903,72.0,90.0,36.0,72.0,90.0,35.0
2.8284271247461903,72.0,90.0,35.0,72.0,90.0,34.0
2.914213562373095,72.0,90.0,34.0,72.0,90.0,33.0
3.0,72.0,90.0,33.0,72.0,90.0,32.0
3.08113883008419,72.0,90.0,32.0,72.0,90.0,31.0
3.3839144678161843,72.0,90.0,31.0,73.0,90.0,30.0
3.8643284505408246,71.0,91.0,39.0,72.0,91.0,40.0
3.64269164289302,72.0,91.0,40.0,73.0,92.0,41.0
3.2169892001050897,71.0,93.0,85.0,72.0,93.0,84.0
2.53224755112299,72.0,93.0,84.0,72.0,94.0,83.0
2.118033988749895,72.0,94.0,83.0,72.0,94.0,82.0
2.0,72.0,94.0,82.0,73.0,93.0,81.0
2.0,73.0,93.0,81.0,73.0,94.0,80.0
2.118033988749895,73.0,94.0,80.0,73.0,94.0,79.0
2.53224755112299,73.0,94.0,79.0,73.0,94.0,78.0
2.995352392457285,73.0,94.0,78.0,73.0,94.0,77.0
3.3839144678161843,73.0,94.0,77.0,74.0,95.0,76.0
3.6736043311189652,71.0,93.0,85.0,72.0,93.0,86.0
3.7416573867739413,72.0,93.0,86.0,73.0,94.0,87.0
3.5291410885646703,73.0,94.0,87.0,74.0,95.0,87.0
3.6736043311189652,72.0,2.0,41.0,72.0,3.0,41.0
3.932381506195801,72.0,3.0,41.0,72.0,4.0,41.0
4.182873156368473,72.0,4.0,41.0,72.0,5.0,41.0
4.357388321059432,72.0,5.0,41.0,72.0,6.0,41.0
4.2976207903086205,72.0,6.0,41.0,72.0,6.0,42.0
3.64269164289302,72.0,6.0,42.0,73.0,7.0,43.0
3.23945122526189,73.0,7.0,43.0,73.0,7.0,44.0
3.1583123951777,73.0,7.0,44.0,72.0,8.0,45.0
3.3708286933869704,72.0,8.0,45.0,73.0,8.0,46.0
3.3708286933869704,73.0,8.0,46.0,72.0,9.0,47.0
3.932381506195801,72.0,7.0,51.0,73.0,7.0,50.0
3.71986520798653,72.0,7.0,51.0,73.0,7.0,52.0
3.23945122526189,73.0,7.0,52.0,74.0,6.0,53.0
3.802775637731995,72.0,7.0,65.0,73.0,7.0,66.0
3.5,73.0,7.0,66.0,74.0,6.0,67.0
3.6736043311189652,72.0,7.0,65.0,73.0,8.0,64.0
3.7416573867739413,73.0,8.0,64.0,73.0,8.0,63.0
3.6736043311189652,73.0,8.0,63.0,73.0,9.0,62.0
3.8708286933869704,72.0,9.0,34.0,72.0,9.0,35.0
3.732050807568877,72.0,9.0,35.0,73.0,8.0,36.0
3.3131896376530667,73.0,8.0,36.0,73.0,7.0,37.0
3.6736043311189652,72.0,9.0,34.0,72.0,10.0,34.0
3.4610880329096947,72.0,10.0,34.0,72.0,11.0,34.0
3.23945122526189,72.0,11.0,34.0,72.0,12.0,34.0
3.1622776601683795,72.0,12.0,34.0,72.0,13.0,34.0
3.08113883008419,72.0,13.0,34.0,72.0,14.0,34.0
3.08113883008419,72.0,14.0,34.0,72.0,15.0,34.0
3.08113883008419,72.0,15.0,34.0,72.0,16.0,34.0
2.914213562373095,72.0,16.0,34.0,72.0,17.0,33.0
3.08113883008419,72.0,9.0,47.0,72.0,8.0,48.0
3.58113883008419,72.0,8.0,48.0,73.0,7.0,49.0
3.8708286933869704,73.0,7.0,49.0,73.0,7.0,50.0
3.4519675234711604,72.0,10.0,22.0,72.0,9.0,21.0
3.932381506195801,72.0,9.0,21.0,72.0,8.0,20.0
4.123105625617661,72.0,8.0,20.0,73.0,7.0,19.0
2.995352392457285,72.0,10.0,22.0,72.0,11.0,22.0
2.53224755112299,72.0,11.0,22.0,73.0,12.0,22.0
2.23606797749979,73.0,12.0,22.0,73.0,13.0,23.0
2.23606797749979,73.0,13.0,23.0,74.0,14.0,23.0
2.23606797749979,74.0,14.0,23.0,74.0,15.0,23.0
2.118033988749895,74.0,15.0,23.0,74.0,16.0,22.0
2.5,74.0,16.0,22.0,75.0,17.0,23.0
3.302775637731995,75.0,17.0,23.0,76.0,18.0,24.0
3.605551275463989,76.0,18.0,24.0,77.0,19.0,23.0
2.914213562373095,72.0,17.0,33.0,73.0,18.0,32.0
3.072525957550795,72.0,38.0,45.0,73.0,38.0,45.0
2.53224755112299,73.0,38.0,45.0,74.0,39.0,45.0
2.118033988749895,74.0,39.0,45.0,75.0,39.0,45.0
2.118033988749895,75.0,39.0,45.0,76.0,39.0,46.0
2.53224755112299,76.0,39.0,46.0,77.0,40.0,46.0
2.8284271247461903,77.0,40.0,46.0,78.0,41.0,46.0
2.914213562373095,78.0,41.0,46.0,79.0,41.0,47.0
3.08113883008419,72.0,40.0,68.0,73.0,40.0,68.0
3.0,73.0,40.0,68.0,74.0,40.0,68.0
2.724744871391589,74.0,40.0,68.0,75.0,40.0,68.0
2.618033988749895,72.0,41.0,34.0,73.0,42.0,35.0
1.9840593925343335,73.0,42.0,35.0,74.0,43.0,35.0
1.5731321849709863,74.0,43.0,35.0,75.0,43.0,35.0
1.4142135623730951,75.0,43.0,35.0,76.0,43.0,35.0
1.4142135623730951,76.0,43.0,35.0,77.0,44.0,36.0
1.8251407699364424,77.0,44.0,36.0,78.0,44.0,36.0
2.53224755112299,78.0,44.0,36.0,79.0,45.0,36.0
4.123105625617661,72.0,41.0,78.0,73.0,40.0,79.0
3.8643284505408246,73.0,40.0,79.0,74.0,40.0,80.0
3.4610880329096947,74.0,40.0,80.0,74.0,39.0,81.0
3.64269164289302,72.0,41.0,78.0,73.0,42.0,78.0
2.995352392457285,73.0,42.0,78.0,74.0,42.0,78.0
2.53224755112299,74.0,42.0,78.0,75.0,43.0,78.0
2.118033988749895,75.0,43.0,78.0,76.0,44.0,78.0
2.414213562373095,76.0,44.0,78.0,77.0,45.0,79.0
2.995352392457285,77.0,45.0,79.0,78.0,46.0,79.0
3.390363202746577,72.0,53.0,10.0,73.0,52.0,11.0
3.5348264453008715,73.0,52.0,11.0,74.0,51.0,12.0
4.123105625617661,72.0,62.0,44.0,73.0,63.0,44.0
4.570810086342821,72.0,62.0,56.0,73.0,62.0,56.0
3.9240959812916367,73.0,62.0,56.0,74.0,61.0,56.0
3.1622776601683795,72.0,62.0,68.0,73.0,62.0,68.0
3.23945122526189,73.0,62.0,68.0,74.0,62.0,68.0
3.5615528128088303,72.0,66.0,17.0,73.0,67.0,16.0
3.3839144678161843,72.0,76.0,13.0,73.0,76.0,12.0
3.08113883008419,73.0,76.0,12.0,73.0,76.0,11.0
3.0,73.0,76.0,11.0,73.0,76.0,10.0
3.08113883008419,73.0,76.0,10.0,73.0,76.0,9.0
3.08113883008419,73.0,76.0,9.0,73.0,76.0,8.0
3.302775637731995,73.0,76.0,8.0,74.0,77.0,7.0
3.605551275463989,72.0,76.0,13.0,73.0,76.0,14.0
3.3839144678161843,73.0,76.0,14.0,74.0,75.0,15.0
3.08113883008419,72.0,79.0,23.0,73.0,78.0,24.0
3.3839144678161843,73.0,78.0,24.0,73.0,78.0,25.0
3.3839144678161843,73.0,78.0,25.0,73.0,77.0,26.0
3.3839144678161843,73.0,77.0,26.0,74.0,77.0,27.0
3.6736043311189652,74.0,77.0,27.0,74.0,77.0,28.0
3.08113883008419,72.0,79.0,23.0,73.0,79.0,22.0
3.23945122526189,73.0,79.0,22.0,74.0,79.0,21.0
3.4610880329096947,74.0,79.0,21.0,74.0,79.0,20.0
3.605551275463989,74.0,79.0,20.0,74.0,79.0,19.0
3.4610880329096947,74.0,79.0,19.0,74.0,79.0,18.0
3.08113883008419,72.0,79.0,36.0,73.0,79.0,35.0
3.23945122526189,73.0,79.0,35.0,73.0,79.0,34.0
3.4610880329096947,73.0,79.0,34.0,74.0,79.0,33.0
3.4610880329096947,74.0,79.0,33.0,74.0,80.0,32.0
3.71986520798653,74.0,80.0,32.0,75.0,80.0,31.0
3.0,72.0,79.0,36.0,73.0,79.0,37.0
2.914213562373095,73.0,79.0,37.0,73.0,79.0,38.0
2.53224755112299,73.0,79.0,38.0,73.0,79.0,39.0
2.618033988749895,73.0,79.0,39.0,74.0,79.0,40.0
3.302775637731995,74.0,79.0,40.0,75.0,78.0,41.0
3.802775637731995,75.0,78.0,41.0,75.0,79.0,42.0
4.182873156368473,72.0,91.0,17.0,73.0,90.0,18.0
4.300769815329979,72.0,91.0,17.0,73.0,92.0,17.0
3.1583123951777,72.0,94.0,64.0,73.0,93.0,64.0
2.914213562373095,73.0,93.0,64.0,74.0,93.0,64.0
2.914213562373095,74.0,93.0,64.0,75.0,92.0,63.0
2.618033988749895,75.0,92.0,63.0,76.0,91.0,62.0
2.618033988749895,76.0,91.0,62.0,77.0,90.0,63.0
3.1583123951777,72.0,94.0,64.0,73.0,95.0,64.0
2.5,73.0,95.0,64.0,74.0,96.0,63.0
2.0,74.0,96.0,63.0,74.0,97.0,63.0
1.8660254037844386,74.0,97.0,63.0,75.0,98.0,63.0
1.5731321849709863,75.0,98.0,63.0,76.0,98.0,63.0
1.4142135623730951,76.0,98.0,63.0,77.0,98.0,63.0
1.5731321849709863,77.0,98.0,63.0,78.0,98.0,63.0
1.9840593925343335,78.0,98.0,63.0,79.0,98.0,63.0
2.53224755112299,79.0,98.0,63.0,80.0,98.0,63.0
2.8284271247461903,80.0,98.0,63.0,81.0,97.0,62.0
3.072525957550795,81.0,97.0,62.0,82.0,97.0,62.0
3.605551275463989,72.0,96.0,3.0,72.0,95.0,3.0
3.9240959812916367,72.0,95.0,3.0,73.0,94.0,4.0
4.182873156368473,73.0,94.0,4.0,74.0,93.0,5.0
4.123105625617661,74.0,93.0,5.0,74.0,92.0,6.0
3.8643284505408246,72.0,96.0,3.0,73.0,96.0,3.0
3.8643284505408246,73.0,96.0,3.0,74.0,96.0,4.0
3.3839144678161843,74.0,96.0,4.0,75.0,97.0,4.0
3.08113883008419,75.0,97.0,4.0,76.0,97.0,4.0
3.0,76.0,97.0,4.0,77.0,98.0,3.0
2.914213562373095,77.0,98.0,3.0,78.0,98.0,3.0
2.53224755112299,78.0,98.0,3.0,79.0,98.0,2.0
2.342778860141484,79.0,98.0,2.0,80.0,98.0,2.0
2.342778860141484,80.0,98.0,2.0,81.0,98.0,2.0
2.53224755112299,81.0,98.0,2.0,82.0,97.0,1.0
2.6389584337646843,82.0,97.0,1.0,83.0,96.0,1.0
2.724744871391589,83.0,96.0,1.0,83.0,95.0,1.0
3.0,83.0,95.0,1.0,83.0,94.0,1.0
3.302775637731995,83.0,94.0,1.0,84.0,93.0,1.0
3.302775637731995,84.0,93.0,1.0,85.0,92.0,2.0
3.302775637731995,85.0,92.0,2.0,84.0,91.0,3.0
3.3839144678161843,84.0,91.0,3.0,84.0,91.0,4.0
3.4519675234711604,84.0,91.0,4.0,84.0,90.0,5.0
3.932381506195801,84.0,90.0,5.0,84.0,89.0,6.0
3.932381506195801,73.0,7.0,19.0,74.0,7.0,19.0
3.4519675234711604,74.0,7.0,19.0,75.0,6.0,18.0
3.08113883008419,73.0,7.0,37.0,74.0,7.0,37.0
2.914213562373095,74.0,7.0,37.0,75.0,7.0,37.0
2.8284271247461903,75.0,7.0,37.0,76.0,7.0,37.0
2.414213562373095,76.0,7.0,37.0,77.0,8.0,37.0
2.0,77.0,8.0,37.0,78.0,8.0,37.0
2.0,78.0,8.0,37.0,79.0,8.0,37.0
2.0,79.0,8.0,37.0,80.0,8.0,37.0
2.5,80.0,8.0,37.0,81.0,8.0,36.0
3.0,81.0,8.0,36.0,82.0,8.0,36.0
3.08113883008419,82.0,8.0,36.0,83.0,8.0,36.0
3.3839144678161843,83.0,8.0,36.0,84.0,9.0,36.0
3.802775637731995,84.0,9.0,36.0,85.0,9.0,36.0
3.5291410885646703,73.0,7.0,50.0,74.0,7.0,50.0
3.3166247903554,74.0,7.0,50.0,75.0,7.0,49.0
3.23945122526189,75.0,7.0,49.0,76.0,7.0,49.0
3.08113883008419,76.0,7.0,49.0,77.0,7.0,49.0
2.724744871391589,77.0,7.0,49.0,78.0,7.0,49.0
2.224744871391589,78.0,7.0,49.0,79.0,8.0,49.0
2.0,79.0,8.0,49.0,80.0,8.0,49.0
2.0,80.0,8.0,49.0,81.0,8.0,49.0
2.118033988749895,81.0,8.0,49.0,82.0,8.0,49.0
2.342778860141484,82.0,8.0,49.0,83.0,8.0,48.0
2.724744871391589,83.0,8.0,48.0,84.0,8.0,49.0
3.302775637731995,84.0,8.0,49.0,85.0,9.0,49.0
3.8643284505408246,85.0,9.0,49.0,86.0,9.0,49.0
3.8643284505408246,73.0,7.0,91.0,74.0,6.0,92.0
3.3839144678161843,74.0,6.0,92.0,74.0,5.0,92.0
3.08113883008419,74.0,5.0,92.0,74.0,4.0,92.0
2.914213562373095,74.0,4.0,92.0,75.0,3.0,92.0
2.8284271247461903,75.0,3.0,92.0,75.0,2.0,92.0
2.2802389661575337,75.0,2.0,92.0,76.0,1.0,93.0
4.241002284579167,73.0,7.0,91.0,74.0,8.0,91.0
3.6736043311189652,73.0,9.0,62.0,74.0,9.0,61.0
4.636495727389635,73.0,9.0,75.0,73.0,9.0,76.0
4.581275857411505,73.0,9.0,76.0,74.0,9.0,77.0
4.357388321059432,74.0,9.0,77.0,75.0,9.0,78.0
4.357388321059432,75.0,9.0,78.0,75.0,8.0,79.0
4.35284066028675,73.0,9.0,75.0,74.0,9.0,74.0
4.182873156368473,74.0,9.0,74.0,74.0,9.0,73.0
3.9921490369466133,74.0,9.0,73.0,75.0,10.0,72.0
4.2976207903086205,73.0,10.0,88.0,73.0,9.0,89.0
4.10689667088676,73.0,9.0,89.0,74.0,9.0,90.0
4.050278165157308,74.0,9.0,90.0,74.0,8.0,91.0
3.71986520798653,73.0,10.0,88.0,74.0,10.0,87.0
3.5291410885646703,74.0,10.0,87.0,74.0,10.0,86.0
3.6736043311189652,74.0,10.0,86.0,74.0,10.0,85.0
3.605551275463989,74.0,10.0,85.0,75.0,10.0,84.0
3.6736043311189652,75.0,10.0,84.0,75.0,10.0,83.0
3.6736043311189652,75.0,10.0,83.0,75.0,10.0,82.0
3.3708286933869704,73.0,18.0,32.0,74.0,18.0,33.0
3.932381506195801,74.0,18.0,33.0,74.0,17.0,34.0
3.932381506195801,74.0,17.0,34.0,75.0,18.0,35.0
3.8708286933869704,75.0,18.0,35.0,76.0,18.0,36.0
3.6583123951777,76.0,18.0,36.0,77.0,19.0,37.0
3.5291410885646703,77.0,19.0,37.0,78.0,19.0,38.0
3.932381506195801,78.0,19.0,38.0,78.0,19.0,39.0
3.232050807568877,73.0,18.0,32.0,74.0,19.0,31.0
3.7936036203777075,74.0,19.0,31.0,75.0,20.0,30.0
3.932381506195801,75.0,20.0,30.0,76.0,21.0,29.0
3.1583123951777,73.0,18.0,47.0,74.0,18.0,46.0
3.23945122526189,74.0,18.0,46.0,75.0,18.0,45.0
3.08113883008419,75.0,18.0,45.0,76.0,18.0,44.0
2.914213562373095,76.0,18.0,44.0,76.0,19.0,43.0
2.995352392457285,76.0,19.0,43.0,76.0,19.0,42.0
3.1622776601683795,76.0,19.0,42.0,76.0,19.0,41.0
3.3839144678161843,76.0,19.0,41.0,76.0,20.0,40.0
3.0,73.0,18.0,47.0,74.0,19.0,48.0
3.0,74.0,19.0,48.0,75.0,19.0,49.0
3.0,75.0,19.0,49.0,74.0,20.0,50.0
3.0,74.0,20.0,50.0,74.0,21.0,51.0
2.23606797749979,73.0,26.0,94.0,74.0,25.0,94.0
2.342778860141484,74.0,25.0,94.0,75.0,25.0,94.0
2.449489742783178,75.0,25.0,94.0,76.0,25.0,93.0
2.449489742783178,76.0,25.0,93.0,77.0,25.0,92.0
2.8058837014757785,77.0,25.0,92.0,78.0,24.0,92.0
3.64269164289302,78.0,24.0,92.0,79.0,23.0,92.0
2.0,73.0,29.0,59.0,73.0,28.0,59.0
2.0,73.0,28.0,59.0,73.0,27.0,59.0
2.0,73.0,27.0,59.0,73.0,26.0,59.0
2.0,73.0,26.0,59.0,73.0,25.0,59.0
2.118033988749895,73.0,25.0,59.0,73.0,24.0,59.0
2.342778860141484,73.0,24.0,59.0,73.0,23.0,59.0
2.6389584337646843,73.0,23.0,59.0,74.0,22.0,59.0
2.0,73.0,29.0,59.0,74.0,30.0,59.0
2.118033988749895,74.0,30.0,59.0,75.0,31.0,59.0
2.23606797749979,75.0,31.0,59.0,76.0,32.0,58.0
2.342778860141484,76.0,32.0,58.0,77.0,33.0,58.0
2.914213562373095,73.0,39.0,58.0,74.0,39.0,58.0
2.724744871391589,74.0,39.0,58.0,75.0,39.0,58.0
3.3708286933869704,73.0,54.0,21.0,74.0,53.0,20.0
3.932381506195801,74.0,53.0,20.0,75.0,53.0,20.0
3.4610880329096947,73.0,62.0,85.0,74.0,62.0,84.0
3.302775637731995,74.0,62.0,84.0,75.0,63.0,83.0
3.5615528128088303,75.0,63.0,83.0,75.0,62.0,82.0
3.390363202746577,73.0,62.0,85.0,74.0,63.0,86.0
3.5348264453008715,74.0,63.0,86.0,75.0,64.0,87.0
3.605551275463989,75.0,64.0,87.0,75.0,64.0,88.0
3.932381506195801,73.0,63.0,44.0,73.0,64.0,44.0
3.602879500955848,73.0,64.0,44.0,73.0,65.0,44.0
3.232050807568877,73.0,65.0,44.0,73.0,66.0,44.0
2.914213562373095,73.0,66.0,44.0,73.0,67.0,44.0
2.6389584337646843,73.0,67.0,44.0,73.0,68.0,44.0
2.342778860141484,73.0,68.0,44.0,73.0,69.0,44.0
2.618033988749895,73.0,69.0,44.0,74.0,70.0,44.0
3.0,74.0,70.0,44.0,74.0,71.0,44.0
3.08113883008419,74.0,71.0,44.0,75.0,72.0,44.0
3.23945122526189,75.0,72.0,44.0,76.0,73.0,43.0
3.8643284505408246,73.0,63.0,44.0,74.0,62.0,44.0
3.3839144678161843,74.0,62.0,44.0,75.0,62.0,44.0
2.58113883008419,75.0,62.0,44.0,76.0,62.0,43.0
2.5,76.0,62.0,43.0,77.0,61.0,44.0
3.08113883008419,77.0,61.0,44.0,78.0,61.0,44.0
3.1622776601683795,78.0,61.0,44.0,79.0,61.0,44.0
3.3131896376530667,79.0,61.0,44.0,80.0,60.0,44.0
3.4610880329096947,73.0,66.0,77.0,73.0,65.0,78.0
3.605551275463989,73.0,65.0,78.0,74.0,64.0,79.0
3.3839144678161843,74.0,64.0,79.0,75.0,63.0,80.0
3.23945122526189,75.0,63.0,80.0,75.0,63.0,81.0
3.71986520798653,75.0,63.0,81.0,75.0,62.0,82.0
3.4610880329096947,73.0,66.0,77.0,74.0,66.0,77.0
3.0275205091235833,74.0,66.0,77.0,75.0,67.0,76.0
2.449489742783178,75.0,67.0,76.0,76.0,68.0,76.0
2.6389584337646843,76.0,68.0,76.0,77.0,69.0,76.0
2.414213562373095,77.0,69.0,76.0,77.0,70.0,75.0
2.118033988749895,77.0,70.0,75.0,78.0,71.0,75.0
3.0,73.0,67.0,16.0,72.0,68.0,16.0
3.0,72.0,68.0,16.0,72.0,69.0,16.0
2.914213562373095,72.0,69.0,16.0,72.0,70.0,16.0
2.8284271247461903,72.0,70.0,16.0,72.0,71.0,16.0
2.8284271247461903,72.0,71.0,16.0,72.0,72.0,16.0
2.8284271247461903,72.0,72.0,16.0,72.0,73.0,16.0
2.995352392457285,72.0,73.0,16.0,73.0,74.0,16.0
3.1622776601683795,73.0,74.0,16.0,74.0,75.0,15.0
2.724744871391589,73.0,67.0,16.0,74.0,67.0,16.0
2.342778860141484,74.0,67.0,16.0,75.0,67.0,16.0
2.23606797749979,75.0,67.0,16.0,76.0,66.0,16.0
2.23606797749979,76.0,66.0,16.0,77.0,66.0,16.0
2.342778860141484,77.0,66.0,16.0,78.0,66.0,16.0
2.8058837014757785,78.0,66.0,16.0,79.0,65.0,17.0
3.3839144678161843,79.0,65.0,17.0,80.0,65.0,17.0
2.914213562373095,73.0,68.0,5.0,73.0,69.0,5.0
2.8284271247461903,73.0,69.0,5.0,73.0,70.0,5.0
2.8284271247461903,73.0,70.0,5.0,73.0,71.0,5.0
2.914213562373095,73.0,71.0,5.0,73.0,72.0,5.0
3.1583123951777,73.0,72.0,5.0,73.0,73.0,5.0
3.4610880329096947,73.0,73.0,5.0,73.0,74.0,5.0
3.6736043311189652,73.0,74.0,5.0,73.0,75.0,5.0
3.6736043311189652,73.0,75.0,5.0,73.0,76.0,5.0
2.724744871391589,73.0,68.0,5.0,74.0,68.0,5.0
2.342778860141484,74.0,68.0,5.0,75.0,67.0,5.0
2.23606797749979,75.0,67.0,5.0,76.0,67.0,5.0
2.23606797749979,76.0,67.0,5.0,77.0,67.0,5.0
2.53224755112299,77.0,67.0,5.0,78.0,66.0,5.0
2.995352392457285,78.0,66.0,5.0,79.0,66.0,5.0
3.1622776601683795,79.0,66.0,5.0,80.0,66.0,5.0
3.605551275463989,73.0,76.0,5.0,74.0,77.0,6.0
3.605551275463989,74.0,77.0,6.0,74.0,77.0,7.0
3.0,73.0,79.0,48.0,74.0,78.0,49.0
3.0,74.0,78.0,49.0,74.0,78.0,50.0
2.914213562373095,74.0,78.0,50.0,75.0,79.0,51.0
3.072525957550795,75.0,79.0,51.0,76.0,79.0,52.0
3.4610880329096947,76.0,79.0,52.0,77.0,79.0,53.0
3.0,73.0,79.0,48.0,74.0,79.0,47.0
3.08113883008419,74.0,79.0,47.0,74.0,79.0,46.0
3.3839144678161843,74.0,79.0,46.0,74.0,78.0,45.0
3.3839144678161843,74.0,78.0,45.0,74.0,78.0,44.0
3.08113883008419,74.0,78.0,44.0,74.0,78.0,43.0
3.932381506195801,73.0,90.0,18.0,73.0,89.0,18.0
3.5291410885646703,73.0,89.0,18.0,73.0,88.0,18.0
3.1583123951777,73.0,88.0,18.0,73.0,87.0,18.0
2.5,73.0,87.0,18.0,74.0,86.0,17.0
2.0,74.0,86.0,17.0,74.0,85.0,17.0
2.0,74.0,85.0,17.0,74.0,84.0,17.0
2.118033988749895,74.0,84.0,17.0,74.0,83.0,17.0
2.618033988749895,74.0,83.0,17.0,74.0,82.0,18.0
3.302775637731995,74.0,82.0,18.0,75.0,81.0,19.0
3.7936036203777075,73.0,90.0,18.0,73.0,91.0,19.0
3.232050807568877,73.0,91.0,19.0,73.0,91.0,20.0
2.724744871391589,73.0,91.0,20.0,73.0,91.0,21.0
2.342778860141484,73.0,91.0,21.0,73.0,91.0,22.0
2.23606797749979,73.0,91.0,22.0,73.0,91.0,23.0
2.23606797749979,73.0,91.0,23.0,74.0,92.0,24.0
2.342778860141484,74.0,92.0,24.0,74.0,92.0,25.0
2.724744871391589,74.0,92.0,25.0,74.0,92.0,26.0
3.3708286933869704,74.0,92.0,26.0,74.0,92.0,27.0
3.605551275463989,73.0,90.0,30.0,73.0,89.0,30.0
3.5348264453008715,73.0,89.0,30.0,73.0,88.0,30.0
3.232050807568877,73.0,88.0,30.0,73.0,87.0,30.0
2.914213562373095,73.0,87.0,30.0,74.0,86.0,30.0
2.8284271247461903,74.0,86.0,30.0,74.0,85.0,30.0
2.8284271247461903,74.0,85.0,30.0,74.0,84.0,30.0
2.8284271247461903,74.0,84.0,30.0,74.0,83.0,30.0
2.8284271247461903,74.0,83.0,30.0,74.0,82.0,30.0
3.2169892001050897,74.0,82.0,30.0,75.0,81.0,31.0
3.8643284505408246,75.0,81.0,31.0,75.0,80.0,31.0
4.241002284579167,73.0,92.0,17.0,73.0,93.0,16.0
3.9822251095023313,73.0,92.0,17.0,74.0,92.0,17.0
3.2169892001050897,74.0,92.0,17.0,75.0,92.0,17.0
2.53224755112299,75.0,92.0,17.0,76.0,92.0,17.0
2.118033988749895,76.0,92.0,17.0,77.0,91.0,17.0
2.0,77.0,91.0,17.0,78.0,90.0,18.0
2.0,78.0,90.0,18.0,79.0,90.0,18.0
2.224744871391589,79.0,90.0,18.0,80.0,89.0,18.0
2.342778860141484,80.0,89.0,18.0,81.0,89.0,17.0
2.9208096264818897,81.0,89.0,17.0,82.0,88.0,18.0
3.5348264453008715,82.0,88.0,18.0,83.0,87.0,18.0
3.232050807568877,83.0,87.0,18.0,84.0,87.0,18.0
2.3660254037844384,84.0,87.0,18.0,85.0,86.0,18.0
1.5731321849709863,85.0,86.0,18.0,85.0,85.0,18.0
3.3839144678161843,73.0,92.0,41.0,74.0,91.0,41.0
3.8643284505408246,73.0,93.0,16.0,73.0,93.0,15.0
3.3839144678161843,73.0,93.0,15.0,73.0,93.0,14.0
3.08113883008419,73.0,93.0,14.0,73.0,93.0,13.0
3.0,73.0,93.0,13.0,73.0,92.0,12.0
2.914213562373095,73.0,92.0,12.0,73.0,92.0,11.0
2.914213562373095,73.0,92.0,11.0,73.0,92.0,10.0
3.0,73.0,92.0,10.0,73.0,92.0,9.0
3.08113883008419,73.0,92.0,9.0,73.0,92.0,8.0
3.4519675234711604,73.0,92.0,8.0,74.0,92.0,7.0
3.932381506195801,74.0,92.0,7.0,74.0,92.0,6.0
4.182873156368473,73.0,93.0,16.0,73.0,94.0,16.0
4.182873156368473,73.0,94.0,16.0,73.0,95.0,16.0
3.4610880329096947,73.0,93.0,52.0,74.0,92.0,52.0
3.2169892001050897,74.0,92.0,52.0,75.0,92.0,52.0
2.53224755112299,75.0,92.0,52.0,76.0,92.0,51.0
1.9840593925343335,76.0,92.0,51.0,77.0,91.0,51.0
3.7416573867739413,73.0,94.0,95.0,74.0,95.0,96.0
3.8643284505408246,73.0,95.0,16.0,74.0,96.0,16.0
3.3839144678161843,74.0,96.0,16.0,75.0,97.0,16.0
3.08113883008419,75.0,97.0,16.0,76.0,97.0,16.0
3.0,76.0,97.0,16.0,77.0,98.0,16.0
2.914213562373095,77.0,98.0,16.0,78.0,98.0,16.0
2.53224755112299,78.0,98.0,16.0,79.0,98.0,15.0
2.342778860141484,79.0,98.0,15.0,80.0,98.0,15.0
2.6389584337646843,80.0,98.0,15.0,81.0,98.0,15.0
2.53224755112299,81.0,98.0,15.0,82.0,98.0,15.0
2.118033988749895,82.0,98.0,15.0,83.0,97.0,15.0
2.118033988749895,83.0,97.0,15.0,83.0,96.0,15.0
2.23606797749979,83.0,96.0,15.0,83.0,95.0,15.0
2.23606797749979,83.0,95.0,15.0,84.0,94.0,16.0
2.23606797749979,84.0,94.0,16.0,84.0,93.0,15.0
2.53224755112299,84.0,93.0,15.0,84.0,92.0,16.0
3.285042255760066,84.0,92.0,16.0,85.0,91.0,17.0
3.4519675234711604,73.0,95.0,94.0,74.0,95.0,93.0
3.23945122526189,74.0,95.0,93.0,74.0,95.0,92.0
