thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
1.7656854249492386,209,1133,5.974691494688162,5.196152422706632,"[[0.0, 85.0, 28.0], [1.0, 86.0, 29.0], [2.0, 87.0, 29.0], [3.0, 87.0, 30.0], [3.0, 88.0, 31.0]]",1.1498299142610593
1.9968118785068676,228,768,10.560477932315068,9.433981132056603,"[[0.0, 88.0, 47.0], [0.0, 87.0, 46.0], [1.0, 86.0, 45.0], [1.0, 85.0, 45.0], [1.0, 84.0, 45.0], [1.0, 83.0, 45.0], [1.0, 82.0, 45.0], [2.0, 81.0, 45.0], [2.0, 80.0, 45.0], [2.0, 79.0, 45.0]]",1.119408422010792
1.6107936896715844,228,1116,10.120955864630135,8.18535277187245,"[[0.0, 88.0, 47.0], [0.0, 87.0, 48.0], [0.0, 86.0, 49.0], [0.0, 85.0, 49.0], [1.0, 84.0, 49.0], [1.0, 83.0, 50.0], [2.0, 82.0, 49.0], [3.0, 81.0, 50.0]]",1.2364715543365523
2.000000000000001,228,244,4.82842712474619,4.0,"[[0.0, 88.0, 47.0], [0.0, 89.0, 47.0], [0.0, 90.0, 48.0], [0.0, 91.0, 48.0], [0.0, 92.0, 47.0]]",1.2071067811865475
1.579703575756383,231,447,10.071067811865476,9.0,"[[0.0, 89.0, 8.0], [0.0, 88.0, 7.0], [0.0, 87.0, 6.0], [0.0, 86.0, 6.0], [0.0, 85.0, 6.0], [0.0, 84.0, 5.0], [0.0, 83.0, 4.0], [0.0, 82.0, 4.0], [1.0, 81.0, 4.0]]",1.1190075346517194
1.4952341899797361,231,1451,13.388905057061258,11.874342087037917,"[[0.0, 89.0, 8.0], [0.0, 88.0, 9.0], [0.0, 87.0, 9.0], [0.0, 86.0, 9.0], [0.0, 85.0, 9.0], [0.0, 84.0, 9.0], [1.0, 83.0, 9.0], [1.0, 82.0, 9.0], [1.0, 81.0, 9.0], [2.0, 80.0, 9.0], [3.0, 79.0, 10.0], [4.0, 78.0, 10.0]]",1.127549211478137
2.157378651666528,231,237,2.0,2.0,"[[0.0, 89.0, 8.0], [0.0, 90.0, 8.0], [0.0, 91.0, 8.0]]",1.0
1.9772699034745354,237,1153,5.878315177510849,5.196152422706632,"[[0.0, 91.0, 8.0], [0.0, 91.0, 9.0], [1.0, 92.0, 10.0], [2.0, 93.0, 10.0], [3.0, 94.0, 11.0]]",1.1312822833724505
1.9837642167675256,237,1152,7.878315177510849,6.557438524302,"[[0.0, 91.0, 8.0], [0.0, 92.0, 7.0], [0.0, 92.0, 6.0], [0.0, 92.0, 5.0], [1.0, 93.0, 4.0], [2.0, 94.0, 3.0], [3.0, 94.0, 3.0]]",1.201431801200065
2.118033988749896,244,1509,7.0710678118654755,6.0,"[[0.0, 92.0, 47.0], [0.0, 93.0, 46.0], [1.0, 93.0, 45.0], [2.0, 93.0, 44.0], [3.0, 94.0, 44.0], [4.0, 94.0, 43.0]]",1.1785113019775793
1.9417135899788145,244,1149,6.974691494688162,5.0990195135927845,"[[0.0, 92.0, 47.0], [0.0, 93.0, 48.0], [0.0, 93.0, 49.0], [1.0, 93.0, 50.0], [2.0, 92.0, 50.0], [3.0, 93.0, 51.0]]",1.3678495397194066
1.9015981283345158,254,468,8.82842712474619,8.12403840463596,"[[0.0, 93.0, 61.0], [0.0, 92.0, 61.0], [0.0, 91.0, 61.0], [0.0, 90.0, 62.0], [0.0, 89.0, 62.0], [0.0, 88.0, 62.0], [0.0, 87.0, 62.0], [0.0, 86.0, 62.0], [1.0, 85.0, 62.0]]",1.086704257787392
1.8655609840588057,254,496,4.732050807568877,4.242640687119285,"[[0.0, 93.0, 61.0], [0.0, 93.0, 60.0], [0.0, 93.0, 59.0], [0.0, 93.0, 58.0], [1.0, 92.0, 57.0]]",1.1153550716504106
1.9840593925343335,254,825,4.5604779323150675,4.123105625617661,"[[0.0, 93.0, 61.0], [0.0, 94.0, 62.0], [1.0, 94.0, 63.0], [2.0, 95.0, 64.0]]",1.1060783657784383
1.5993719836027014,274,1202,13.438793109825918,8.54400374531753,"[[1.0, 7.0, 43.0], [1.0, 6.0, 42.0], [0.0, 5.0, 41.0], [0.0, 5.0, 40.0], [0.0, 5.0, 39.0], [0.0, 4.0, 38.0], [0.0, 4.0, 37.0], [1.0, 5.0, 36.0], [2.0, 5.0, 36.0], [3.0, 6.0, 36.0], [4.0, 7.0, 35.0]]",1.5728917625054806
1.7689324322753017,274,2254,12.803118619434352,7.280109889280518,"[[1.0, 7.0, 43.0], [1.0, 6.0, 44.0], [1.0, 5.0, 44.0], [1.0, 4.0, 43.0], [1.0, 3.0, 43.0], [2.0, 2.0, 43.0], [3.0, 2.0, 43.0], [4.0, 1.0, 43.0], [5.0, 2.0, 42.0], [6.0, 2.0, 42.0], [7.0, 3.0, 42.0]]",1.7586435938674636
