node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
8162,33.0,89.0,29.0,4.0
8169,62.0,90.0,29.0,3.0
8496,97.0,96.0,30.0,4.0
8167,57.0,90.0,29.0,3.0
8193,59.0,97.0,29.0,4.0
9332,23.0,2.0,34.0,3.0
8533,25.0,11.0,31.0,3.0
9127,35.0,27.0,33.0,3.0
8575,84.0,25.0,31.0,3.0
8001,95.0,37.0,29.0,4.0
8894,97.0,40.0,32.0,3.0
10067,88.0,46.0,36.0,3.0
8930,56.0,51.0,32.0,3.0
8339,62.0,49.0,30.0,3.0
9188,98.0,51.0,33.0,3.0
8357,75.0,53.0,30.0,3.0
8335,8.0,49.0,30.0,5.0
8375,61.0,59.0,30.0,3.0
8670,45.0,58.0,31.0,3.0
8677,95.0,60.0,31.0,3.0
8409,45.0,68.0,30.0,3.0
8110,61.0,75.0,29.0,3.0
8707,65.0,69.0,31.0,3.0
8394,10.0,64.0,30.0,3.0
9844,15.0,72.0,35.0,3.0
8114,8.0,77.0,29.0,3.0
8425,45.0,74.0,30.0,3.0
8993,76.0,71.0,32.0,3.0
8438,74.0,77.0,30.0,3.0
8426,55.0,74.0,30.0,3.0
8437,62.0,77.0,30.0,3.0
8125,9.0,80.0,29.0,4.0
9893,4.0,85.0,35.0,3.0
10188,15.0,78.0,36.0,3.0
9290,94.0,82.0,33.0,3.0
8473,97.0,89.0,30.0,3.0
8416,29.0,72.0,30.0,3.0
8463,21.0,87.0,30.0,3.0
9305,5.0,90.0,33.0,3.0
8488,22.0,94.0,30.0,3.0
8166,33.0,90.0,29.0,4.0
9308,38.0,91.0,33.0,3.0
8483,30.0,92.0,30.0,4.0
8748,56.0,87.0,31.0,3.0
8746,63.0,86.0,31.0,3.0
8487,64.0,93.0,30.0,3.0
8758,71.0,90.0,31.0,3.0
8775,4.0,96.0,31.0,3.0
8497,59.0,97.0,30.0,4.0
9659,35.0,8.0,35.0,3.0
8214,64.0,4.0,30.0,3.0
8805,54.0,6.0,32.0,3.0
8510,68.0,3.0,31.0,3.0
8243,6.0,14.0,30.0,3.0
8520,96.0,5.0,31.0,3.0
9676,91.0,13.0,35.0,3.0
8821,7.0,17.0,32.0,3.0
8825,46.0,18.0,32.0,3.0
8268,66.0,21.0,30.0,4.0
8556,64.0,19.0,31.0,3.0
8860,65.0,28.0,32.0,3.0
8569,9.0,24.0,31.0,3.0
8596,56.0,34.0,31.0,3.0
8902,37.0,43.0,32.0,3.0
8913,46.0,47.0,32.0,3.0
8351,33.0,52.0,30.0,3.0
8625,36.0,44.0,31.0,3.0
8643,8.0,49.0,31.0,5.0
8352,63.0,52.0,30.0,3.0
8353,30.0,53.0,30.0,3.0
8362,63.0,56.0,30.0,3.0
8935,68.0,52.0,32.0,3.0
8940,75.0,54.0,32.0,3.0
11135,62.0,56.0,40.0,3.0
8674,95.0,59.0,31.0,4.0
8388,76.0,62.0,30.0,3.0
9213,14.0,57.0,33.0,4.0
8389,11.0,63.0,30.0,3.0
8693,76.0,64.0,31.0,3.0
8662,8.0,57.0,31.0,3.0
9816,5.0,64.0,35.0,3.0
8943,37.0,56.0,32.0,3.0
8981,36.0,67.0,32.0,3.0
8703,29.0,68.0,31.0,3.0
8990,45.0,70.0,32.0,3.0
8710,28.0,71.0,31.0,3.0
8721,45.0,75.0,31.0,3.0
9546,53.0,75.0,34.0,3.0
8702,0.0,68.0,31.0,3.0
9869,4.0,77.0,35.0,3.0
9020,75.0,83.0,32.0,3.0
9006,64.0,78.0,32.0,3.0
8735,68.0,80.0,31.0,3.0
8458,64.0,85.0,30.0,3.0
9576,54.0,81.0,34.0,3.0
8749,21.0,88.0,31.0,3.0
9890,16.0,84.0,35.0,3.0
9932,13.0,97.0,35.0,3.0
8768,63.0,94.0,31.0,3.0
10479,18.0,96.0,37.0,3.0
8779,77.0,96.0,31.0,3.0
9039,96.0,89.0,32.0,3.0
10498,63.0,3.0,38.0,3.0
8516,70.0,4.0,31.0,4.0
9344,73.0,5.0,34.0,3.0
8527,7.0,9.0,31.0,3.0
9957,14.0,9.0,36.0,3.0
9071,95.0,3.0,33.0,3.0
9069,3.0,3.0,33.0,1.0
9667,73.0,10.0,35.0,3.0
8547,86.0,17.0,31.0,3.0
9378,81.0,16.0,34.0,3.0
8822,71.0,17.0,32.0,3.0
8819,64.0,16.0,32.0,3.0
9114,19.0,21.0,33.0,3.0
8848,10.0,26.0,32.0,3.0
8870,98.0,30.0,32.0,3.0
9390,79.0,23.0,34.0,3.0
10333,53.0,36.0,37.0,3.0
8886,12.0,36.0,32.0,3.0
8880,64.0,34.0,32.0,4.0
8907,65.0,45.0,32.0,3.0
9765,6.0,42.0,35.0,3.0
10397,37.0,58.0,37.0,3.0
9479,13.0,55.0,34.0,3.0
8909,85.0,45.0,32.0,3.0
9195,85.0,52.0,33.0,3.0
9778,5.0,48.0,35.0,4.0
8962,46.0,60.0,32.0,3.0
8957,97.0,58.0,32.0,3.0
10120,92.0,61.0,36.0,3.0
8975,46.0,65.0,32.0,3.0
9231,76.0,64.0,33.0,3.0
8972,86.0,64.0,32.0,3.0
8973,28.0,65.0,32.0,3.0
8989,28.0,70.0,32.0,3.0
8712,67.0,71.0,31.0,3.0
10882,62.0,71.0,39.0,3.0
9542,71.0,72.0,34.0,3.0
8730,44.0,79.0,31.0,4.0
9268,45.0,75.0,33.0,3.0
9568,39.0,80.0,34.0,3.0
9566,70.0,79.0,34.0,3.0
9021,78.0,84.0,32.0,3.0
9912,65.0,88.0,35.0,4.0
9036,22.0,89.0,32.0,1.0
9596,87.0,87.0,34.0,3.0
8759,72.0,90.0,31.0,3.0
9048,73.0,92.0,32.0,3.0
9606,27.0,90.0,34.0,3.0
9930,51.0,96.0,35.0,3.0
8778,63.0,96.0,31.0,3.0
9323,4.0,96.0,33.0,3.0
9318,80.0,94.0,33.0,4.0
10248,71.0,97.0,36.0,4.0
9928,89.0,95.0,35.0,3.0
9080,84.0,6.0,33.0,3.0
8807,55.0,8.0,32.0,3.0
9338,52.0,4.0,34.0,3.0
9095,54.0,13.0,33.0,3.0
10549,63.0,15.0,38.0,3.0
8832,9.0,20.0,32.0,3.0
9371,5.0,15.0,34.0,3.0
10542,44.0,13.0,38.0,3.0
9705,48.0,20.0,35.0,3.0
8852,8.0,27.0,32.0,3.0
9396,11.0,27.0,34.0,3.0
10012,5.0,27.0,36.0,4.0
9132,71.0,28.0,33.0,3.0
9747,92.0,32.0,35.0,3.0
10580,98.0,31.0,38.0,3.0
9412,64.0,31.0,34.0,3.0
9120,19.0,25.0,33.0,3.0
9732,11.0,28.0,35.0,3.0
9420,80.0,33.0,34.0,3.0
9174,83.0,43.0,33.0,3.0
9429,37.0,39.0,34.0,3.0
9175,84.0,44.0,33.0,3.0
9460,47.0,48.0,34.0,3.0
9469,76.0,51.0,34.0,3.0
8954,76.0,58.0,32.0,3.0
9498,76.0,58.0,34.0,3.0
9473,99.0,52.0,34.0,3.0
10622,98.0,57.0,38.0,3.0
9214,0.0,58.0,33.0,3.0
9232,1.0,65.0,33.0,3.0
10855,43.0,60.0,39.0,4.0
9216,85.0,58.0,33.0,3.0
9244,84.0,68.0,33.0,3.0
9803,55.0,59.0,35.0,3.0
9256,36.0,71.0,33.0,3.0
9535,26.0,70.0,34.0,3.0
8996,45.0,72.0,32.0,3.0
9828,43.0,68.0,35.0,3.0
10451,62.0,79.0,37.0,3.0
9552,86.0,76.0,34.0,3.0
9279,80.0,78.0,33.0,3.0
9296,73.0,85.0,33.0,4.0
9038,82.0,89.0,32.0,3.0
9313,81.0,93.0,33.0,4.0
9927,70.0,95.0,35.0,3.0
9657,92.0,7.0,35.0,3.0
9355,82.0,8.0,34.0,3.0
9370,81.0,14.0,34.0,3.0
9389,20.0,23.0,34.0,4.0
9135,78.0,29.0,33.0,3.0
10579,79.0,30.0,38.0,3.0
9733,24.0,28.0,35.0,3.0
9443,85.0,43.0,34.0,3.0
9438,23.0,42.0,34.0,3.0
9474,26.0,53.0,34.0,3.0
9773,99.0,46.0,35.0,3.0
9492,84.0,57.0,34.0,4.0
10395,19.0,57.0,37.0,4.0
9483,0.0,56.0,34.0,3.0
10102,4.0,58.0,36.0,4.0
9818,71.0,65.0,35.0,5.0
9522,77.0,65.0,34.0,3.0
9829,53.0,68.0,35.0,3.0
9835,80.0,69.0,35.0,4.0
9550,52.0,76.0,34.0,3.0
9286,22.0,80.0,33.0,3.0
9581,79.0,82.0,34.0,3.0
9877,26.0,78.0,35.0,3.0
9563,93.0,78.0,34.0,3.0
9605,5.0,90.0,34.0,3.0
9613,40.0,93.0,34.0,3.0
10921,80.0,92.0,39.0,3.0
10947,81.0,99.0,39.0,3.0
9635,5.0,98.0,34.0,3.0
9363,21.0,13.0,34.0,3.0
9642,47.0,3.0,35.0,3.0
9353,81.0,7.0,34.0,4.0
9960,72.0,9.0,36.0,3.0
9385,21.0,19.0,34.0,3.0
9961,81.0,9.0,36.0,3.0
9687,80.0,15.0,35.0,3.0
9384,80.0,18.0,34.0,3.0
10013,24.0,27.0,36.0,3.0
10000,79.0,22.0,36.0,3.0
10027,63.0,31.0,36.0,3.0
9739,36.0,31.0,35.0,3.0
9741,71.0,31.0,35.0,3.0
11073,81.0,35.0,40.0,3.0
9752,23.0,34.0,35.0,3.0
10045,88.0,39.0,36.0,3.0
9772,87.0,45.0,35.0,3.0
10359,49.0,45.0,37.0,3.0
10054,70.0,42.0,36.0,3.0
9780,75.0,50.0,35.0,3.0
10602,79.0,45.0,38.0,3.0
9484,24.0,56.0,34.0,3.0
10848,28.0,57.0,39.0,3.0
9497,23.0,58.0,34.0,3.0
10110,86.0,58.0,36.0,3.0
9796,21.0,58.0,35.0,3.0
9808,27.0,61.0,35.0,3.0
10398,79.0,58.0,37.0,3.0
9526,78.0,67.0,34.0,3.0
9820,78.0,65.0,35.0,4.0
9831,79.0,68.0,35.0,3.0
10151,18.0,68.0,36.0,3.0
11187,29.0,69.0,40.0,3.0
10171,52.0,73.0,36.0,4.0
9855,87.0,73.0,35.0,3.0
10174,94.0,74.0,36.0,3.0
9876,87.0,77.0,35.0,3.0
10185,71.0,77.0,36.0,3.0
9590,73.0,84.0,34.0,4.0
10447,36.0,77.0,37.0,3.0
9586,38.0,84.0,34.0,3.0
9884,52.0,79.0,35.0,3.0
10913,78.0,86.0,39.0,3.0
9622,90.0,94.0,34.0,3.0
9900,88.0,86.0,35.0,3.0
9921,5.0,92.0,35.0,3.0
11259,29.0,90.0,40.0,4.0
9615,42.0,93.0,34.0,3.0
10938,34.0,97.0,39.0,3.0
11605,44.0,93.0,41.0,3.0
9625,93.0,94.0,34.0,3.0
10263,45.0,3.0,37.0,3.0
9951,90.0,6.0,36.0,3.0
10527,97.0,8.0,38.0,3.0
9950,34.0,6.0,36.0,3.0
9689,35.0,16.0,35.0,3.0
9974,72.0,12.0,36.0,3.0
9695,91.0,17.0,35.0,4.0
10561,37.0,23.0,38.0,3.0
10771,97.0,18.0,39.0,3.0
9703,91.0,19.0,35.0,3.0
9708,89.0,21.0,35.0,3.0
9986,53.0,16.0,36.0,3.0
10010,51.0,26.0,36.0,3.0
9719,91.0,24.0,35.0,3.0
10294,88.0,20.0,37.0,3.0
10782,96.0,24.0,39.0,4.0
9731,92.0,27.0,35.0,3.0
9743,89.0,31.0,35.0,3.0
11729,16.0,37.0,42.0,3.0
10313,36.0,29.0,37.0,3.0
10323,36.0,33.0,37.0,3.0
11065,70.0,33.0,40.0,3.0
9751,91.0,33.0,35.0,3.0
10793,26.0,29.0,39.0,3.0
12565,3.0,44.0,45.0,3.0
10827,98.0,47.0,39.0,3.0
10074,6.0,48.0,36.0,3.0
10084,70.0,52.0,36.0,3.0
9812,20.0,62.0,35.0,3.0
10099,20.0,57.0,36.0,3.0
10087,55.0,53.0,36.0,3.0
10137,6.0,66.0,36.0,3.0
10107,72.0,58.0,36.0,3.0
9839,72.0,70.0,35.0,4.0
13169,75.0,64.0,47.0,3.0
9846,37.0,72.0,35.0,4.0
11182,43.0,68.0,40.0,4.0
10168,53.0,72.0,36.0,3.0
10419,50.0,66.0,37.0,3.0
9865,79.0,75.0,35.0,3.0
11196,71.0,71.0,40.0,4.0
10181,16.0,77.0,36.0,3.0
10662,35.0,76.0,38.0,3.0
11195,41.0,71.0,40.0,3.0
12363,84.0,67.0,44.0,3.0
10659,79.0,75.0,38.0,3.0
11540,28.0,77.0,41.0,3.0
10193,14.0,79.0,36.0,3.0
10216,51.0,89.0,36.0,3.0
10200,50.0,82.0,36.0,3.0
10459,7.0,83.0,37.0,3.0
9906,94.0,86.0,35.0,3.0
10460,87.0,83.0,37.0,3.0
9913,95.0,88.0,35.0,3.0
10217,65.0,89.0,36.0,3.0
10218,96.0,89.0,36.0,3.0
11870,2.0,91.0,42.0,3.0
10241,71.0,96.0,36.0,4.0
10710,89.0,97.0,38.0,3.0
10484,17.0,97.0,37.0,3.0
10707,9.0,97.0,38.0,3.0
10499,7.0,4.0,38.0,3.0
10270,90.0,7.0,37.0,4.0
9992,14.0,19.0,36.0,3.0
10969,72.0,6.0,40.0,3.0
10737,80.0,7.0,39.0,3.0
10277,72.0,13.0,37.0,3.0
10553,55.0,16.0,38.0,3.0
10003,13.0,23.0,36.0,4.0
10564,79.0,24.0,38.0,3.0
10562,8.0,24.0,38.0,3.0
10021,51.0,30.0,36.0,3.0
10574,25.0,28.0,38.0,3.0
11068,61.0,34.0,40.0,3.0
10337,88.0,37.0,37.0,3.0
10817,95.0,39.0,39.0,3.0
11751,82.0,44.0,42.0,3.0
10353,8.0,43.0,37.0,3.0
10384,6.0,54.0,37.0,3.0
11109,17.0,50.0,40.0,3.0
10404,4.0,60.0,37.0,3.0
10837,71.0,54.0,39.0,3.0
10124,89.0,62.0,36.0,3.0
10142,7.0,67.0,36.0,3.0
12052,9.0,65.0,43.0,3.0
10150,6.0,68.0,36.0,3.0
10654,9.0,73.0,38.0,3.0
10161,17.0,71.0,36.0,3.0
10410,18.0,62.0,37.0,3.0
11804,17.0,70.0,42.0,3.0
11818,49.0,75.0,42.0,5.0
10435,95.0,73.0,37.0,3.0
10182,18.0,77.0,36.0,3.0
11820,18.0,76.0,42.0,3.0
10900,71.0,77.0,39.0,3.0
11851,46.0,84.0,42.0,4.0
10220,53.0,90.0,36.0,3.0
11600,46.0,92.0,41.0,3.0
10466,70.0,86.0,37.0,3.0
10227,65.0,92.0,36.0,4.0
10474,96.0,91.0,37.0,3.0
10224,54.0,91.0,36.0,3.0
10237,52.0,95.0,36.0,4.0
10246,55.0,97.0,36.0,3.0
10929,73.0,94.0,39.0,3.0
10255,67.0,99.0,36.0,3.0
11646,50.0,2.0,42.0,3.0
10512,43.0,6.0,38.0,4.0
10272,90.0,8.0,37.0,3.0
10732,89.0,5.0,39.0,3.0
10276,90.0,11.0,37.0,3.0
11907,85.0,6.0,43.0,5.0
10984,89.0,11.0,40.0,3.0
10546,73.0,14.0,38.0,3.0
14844,9.0,32.0,53.0,3.0
10331,37.0,36.0,37.0,3.0
13094,48.0,27.0,47.0,3.0
10811,40.0,37.0,39.0,3.0
10334,51.0,37.0,37.0,3.0
10356,50.0,44.0,37.0,3.0
11416,10.0,39.0,41.0,3.0
10363,52.0,47.0,37.0,3.0
11107,56.0,49.0,40.0,3.0
10388,4.0,56.0,37.0,3.0
10390,9.0,56.0,37.0,3.0
10613,2.0,54.0,38.0,3.0
12033,10.0,59.0,43.0,3.0
12611,24.0,55.0,45.0,3.0
10402,37.0,59.0,37.0,4.0
11143,79.0,58.0,40.0,3.0
10409,38.0,61.0,37.0,3.0
13974,36.0,54.0,50.0,3.0
11471,48.0,55.0,41.0,3.0
10856,2.0,61.0,39.0,3.0
10416,37.0,65.0,37.0,3.0
10857,41.0,61.0,39.0,3.0
11781,16.0,63.0,42.0,3.0
11161,48.0,62.0,40.0,3.0
10645,95.0,69.0,38.0,3.0
11214,96.0,76.0,40.0,3.0
11237,31.0,84.0,40.0,3.0
10679,60.0,81.0,38.0,3.0
10902,2.0,81.0,39.0,3.0
10688,9.0,85.0,38.0,3.0
10904,86.0,81.0,39.0,3.0
11581,18.0,89.0,41.0,3.0
11886,17.0,98.0,42.0,3.0
10725,57.0,4.0,39.0,3.0
10744,8.0,10.0,39.0,3.0
10720,40.0,3.0,39.0,3.0
10516,43.0,7.0,38.0,3.0
11659,49.0,7.0,42.0,4.0
10727,64.0,4.0,39.0,3.0
10739,64.0,8.0,39.0,3.0
10956,96.0,3.0,40.0,3.0
10743,97.0,9.0,39.0,3.0
11343,39.0,13.0,41.0,3.0
13294,46.0,15.0,48.0,4.0
10765,71.0,16.0,39.0,3.0
11339,76.0,12.0,41.0,3.0
11330,65.0,11.0,41.0,3.0
10575,35.0,28.0,38.0,3.0
11937,39.0,16.0,43.0,3.0
10785,8.0,26.0,39.0,3.0
11056,82.0,29.0,40.0,3.0
10718,26.0,3.0,39.0,4.0
11060,81.0,30.0,40.0,3.0
10784,97.0,25.0,39.0,3.0
10825,79.0,44.0,39.0,3.0
11154,95.0,60.0,40.0,3.0
12649,92.0,69.0,45.0,3.0
10667,9.0,78.0,38.0,4.0
11812,11.0,73.0,42.0,3.0
12676,84.0,77.0,45.0,3.0
10681,61.0,82.0,38.0,3.0
10686,61.0,84.0,38.0,3.0
11552,64.0,81.0,41.0,3.0
11860,57.0,87.0,42.0,3.0
10911,10.0,86.0,39.0,3.0
10932,9.0,96.0,39.0,3.0
11284,93.0,95.0,40.0,3.0
10953,30.0,2.0,40.0,3.0
11892,37.0,1.0,43.0,3.0
10970,82.0,6.0,40.0,3.0
11331,76.0,11.0,41.0,3.0
10982,64.0,10.0,40.0,3.0
12469,93.0,9.0,45.0,3.0
11349,8.0,18.0,41.0,3.0
10977,7.0,9.0,40.0,1.0
11013,70.0,20.0,40.0,3.0
12480,74.0,15.0,45.0,4.0
10997,96.0,16.0,40.0,3.0
11002,55.0,18.0,40.0,3.0
11961,54.0,26.0,43.0,3.0
11024,61.0,23.0,40.0,3.0
11360,95.0,22.0,41.0,3.0
11968,92.0,29.0,43.0,3.0
11707,9.0,28.0,42.0,3.0
11045,28.0,28.0,40.0,3.0
13913,44.0,37.0,50.0,3.0
10824,47.0,44.0,39.0,3.0
11406,94.0,36.0,41.0,3.0
12303,73.0,44.0,44.0,3.0
10835,98.0,53.0,39.0,4.0
11123,95.0,53.0,40.0,3.0
12020,72.0,53.0,43.0,3.0
11110,31.0,50.0,40.0,3.0
10862,28.0,63.0,39.0,3.0
11448,45.0,48.0,41.0,3.0
12339,4.0,60.0,44.0,3.0
11184,62.0,68.0,40.0,3.0
10891,59.0,74.0,39.0,3.0
10898,59.0,76.0,39.0,3.0
11191,1.0,70.0,40.0,3.0
12395,84.0,79.0,44.0,3.0
11850,10.0,84.0,42.0,4.0
11251,10.0,87.0,40.0,3.0
11572,83.0,86.0,41.0,3.0
11270,77.0,92.0,40.0,3.0
11274,82.0,92.0,40.0,3.0
11610,10.0,94.0,41.0,3.0
12447,4.0,97.0,44.0,3.0
12197,93.0,5.0,44.0,3.0
11309,66.0,3.0,41.0,3.0
11902,75.0,4.0,43.0,3.0
11905,84.0,5.0,43.0,4.0
10983,56.0,11.0,40.0,3.0
11661,55.0,7.0,42.0,3.0
11923,84.0,11.0,43.0,3.0
12223,93.0,12.0,44.0,3.0
12234,93.0,16.0,44.0,3.0
12241,52.0,18.0,44.0,3.0
11693,64.0,21.0,42.0,4.0
11696,74.0,23.0,42.0,3.0
11357,63.0,21.0,41.0,3.0
11037,63.0,26.0,40.0,3.0
11712,74.0,30.0,42.0,3.0
11949,24.0,20.0,43.0,3.0
11378,31.0,30.0,41.0,4.0
11708,83.0,28.0,42.0,3.0
11385,82.0,32.0,41.0,3.0
11725,72.0,35.0,42.0,3.0
11409,62.0,37.0,41.0,3.0
11973,64.0,33.0,43.0,3.0
11080,80.0,37.0,40.0,3.0
11088,80.0,40.0,40.0,3.0
11405,71.0,36.0,41.0,3.0
11434,81.0,43.0,41.0,3.0
11408,32.0,37.0,41.0,3.0
11461,61.0,52.0,41.0,3.0
12036,84.0,59.0,43.0,3.0
11772,48.0,59.0,42.0,3.0
11487,63.0,61.0,41.0,3.0
11489,42.0,63.0,41.0,3.0
11793,47.0,68.0,42.0,3.0
11514,41.0,70.0,41.0,3.0
11801,64.0,69.0,42.0,3.0
11501,27.0,67.0,41.0,3.0
11518,31.0,71.0,41.0,3.0
12060,2.0,68.0,43.0,4.0
11205,43.0,75.0,40.0,3.0
11497,70.0,65.0,41.0,3.0
11524,73.0,72.0,41.0,3.0
11563,96.0,84.0,41.0,3.0
12666,93.0,75.0,45.0,3.0
11828,29.0,78.0,42.0,3.0
11256,29.0,89.0,40.0,5.0
11266,33.0,91.0,40.0,4.0
11289,28.0,97.0,40.0,3.0
11874,35.0,92.0,42.0,3.0
11856,75.0,86.0,42.0,3.0
11282,75.0,95.0,40.0,3.0
11619,85.0,95.0,41.0,3.0
11882,76.0,97.0,42.0,3.0
11620,94.0,95.0,41.0,4.0
13270,64.0,6.0,48.0,4.0
11929,39.0,13.0,43.0,3.0
11689,8.0,17.0,42.0,3.0
11951,93.0,20.0,43.0,3.0
11397,31.0,35.0,41.0,3.0
11392,82.0,34.0,41.0,3.0
11400,85.0,35.0,41.0,3.0
11977,25.0,35.0,43.0,3.0
11403,32.0,36.0,41.0,4.0
12285,34.0,33.0,44.0,3.0
11980,92.0,35.0,43.0,3.0
13352,36.0,39.0,48.0,3.0
11427,58.0,41.0,41.0,3.0
11410,70.0,37.0,41.0,4.0
11988,10.0,40.0,43.0,3.0
12556,53.0,38.0,45.0,3.0
11449,57.0,48.0,41.0,3.0
13376,36.0,45.0,48.0,3.0
11457,60.0,51.0,41.0,3.0
12608,55.0,54.0,45.0,3.0
12029,48.0,57.0,43.0,3.0
12350,39.0,63.0,44.0,3.0
11783,68.0,63.0,42.0,3.0
12645,23.0,69.0,45.0,3.0
12635,35.0,65.0,45.0,3.0
11525,31.0,73.0,41.0,3.0
11529,73.0,74.0,41.0,4.0
11806,75.0,70.0,42.0,3.0
12104,30.0,77.0,43.0,3.0
11543,76.0,78.0,41.0,3.0
12952,75.0,74.0,46.0,3.0
12685,22.0,79.0,45.0,3.0
11832,46.0,79.0,42.0,4.0
12397,39.0,80.0,44.0,3.0
11847,45.0,83.0,42.0,3.0
11837,69.0,80.0,42.0,3.0
11566,74.0,85.0,41.0,4.0
12116,76.0,83.0,43.0,3.0
12991,95.0,86.0,46.0,3.0
11574,72.0,87.0,41.0,3.0
11868,84.0,89.0,42.0,3.0
11867,71.0,89.0,42.0,3.0
12422,20.0,88.0,44.0,3.0
11859,46.0,87.0,42.0,3.0
11606,45.0,93.0,41.0,3.0
12434,39.0,93.0,44.0,3.0
11617,48.0,95.0,41.0,3.0
11873,11.0,92.0,42.0,3.0
11878,49.0,94.0,42.0,3.0
11883,84.0,97.0,42.0,3.0
11636,96.0,98.0,41.0,1.0
11624,62.0,96.0,41.0,4.0
11629,58.0,97.0,41.0,3.0
12199,55.0,6.0,44.0,3.0
11910,49.0,7.0,43.0,4.0
11890,22.0,1.0,43.0,3.0
11655,15.0,6.0,42.0,3.0
13517,14.0,1.0,49.0,3.0
11913,14.0,8.0,43.0,3.0
11911,54.0,7.0,43.0,4.0
13047,5.0,8.0,47.0,4.0
13081,64.0,21.0,47.0,3.0
12819,74.0,28.0,46.0,3.0
11967,9.0,29.0,43.0,3.0
11958,83.0,25.0,43.0,3.0
11979,74.0,35.0,43.0,3.0
11755,17.0,47.0,42.0,3.0
13953,15.0,49.0,50.0,3.0
12031,49.0,58.0,43.0,3.0
11799,16.0,69.0,42.0,3.0
12077,49.0,70.0,43.0,3.0
11810,65.0,72.0,42.0,3.0
13426,66.0,68.0,48.0,4.0
12655,21.0,71.0,45.0,4.0
13171,75.0,65.0,47.0,4.0
12102,64.0,76.0,43.0,3.0
12670,55.0,76.0,45.0,4.0
13453,46.0,82.0,48.0,3.0
12405,66.0,82.0,44.0,3.0
12393,12.0,77.0,44.0,3.0
12420,20.0,87.0,44.0,3.0
13478,47.0,89.0,48.0,3.0
12134,56.0,87.0,43.0,4.0
11866,58.0,89.0,42.0,3.0
13007,68.0,91.0,46.0,3.0
13476,85.0,88.0,48.0,3.0
12162,3.0,96.0,43.0,3.0
12409,2.0,85.0,44.0,3.0
12433,37.0,93.0,44.0,3.0
13499,48.0,95.0,48.0,3.0
13021,75.0,96.0,46.0,3.0
13022,85.0,96.0,46.0,3.0
12439,19.0,95.0,44.0,3.0
12441,12.0,96.0,44.0,3.0
12754,22.0,4.0,46.0,3.0
12452,33.0,1.0,45.0,3.0
12458,75.0,5.0,45.0,3.0
12776,22.0,11.0,46.0,3.0
12200,84.0,6.0,44.0,4.0
12476,83.0,13.0,45.0,3.0
11931,38.0,14.0,43.0,4.0
12208,39.0,8.0,44.0,3.0
12478,34.0,15.0,45.0,3.0
12230,39.0,15.0,44.0,3.0
12219,15.0,11.0,44.0,3.0
11943,9.0,18.0,43.0,3.0
11936,15.0,16.0,43.0,3.0
12810,34.0,25.0,46.0,3.0
13073,3.0,18.0,47.0,3.0
12258,83.0,24.0,44.0,3.0
12818,54.0,28.0,46.0,3.0
13870,15.0,22.0,50.0,3.0
12276,12.0,31.0,44.0,3.0
12272,91.0,28.0,44.0,3.0
11974,91.0,33.0,43.0,3.0
13611,64.0,37.0,49.0,3.0
12291,91.0,34.0,44.0,3.0
12848,23.0,39.0,46.0,4.0
12835,74.0,34.0,46.0,3.0
12019,15.0,53.0,43.0,3.0
12319,65.0,51.0,44.0,3.0
12609,74.0,54.0,45.0,4.0
14614,62.0,60.0,52.0,4.0
12038,11.0,60.0,43.0,4.0
12913,84.0,61.0,46.0,3.0
12041,14.0,60.0,43.0,3.0
12327,16.0,55.0,44.0,4.0
12045,16.0,62.0,43.0,3.0
12621,18.0,62.0,45.0,3.0
12348,8.0,63.0,44.0,3.0
12359,8.0,66.0,44.0,3.0
12369,5.0,69.0,44.0,3.0
12091,48.0,75.0,43.0,4.0
12374,49.0,69.0,44.0,4.0
12725,55.0,90.0,45.0,3.0
12462,93.0,6.0,45.0,3.0
13266,57.0,5.0,48.0,3.0
12459,84.0,5.0,45.0,3.0
12767,33.0,8.0,46.0,3.0
13279,15.0,8.0,48.0,3.0
12775,92.0,10.0,46.0,3.0
12482,92.0,15.0,45.0,3.0
13297,44.0,16.0,48.0,3.0
12248,93.0,19.0,44.0,3.0
13300,55.0,17.0,48.0,3.0
12537,20.0,32.0,45.0,3.0
12507,92.0,23.0,45.0,3.0
12522,83.0,27.0,45.0,3.0
12538,19.0,33.0,45.0,3.0
12823,34.0,29.0,46.0,3.0
15532,29.0,28.0,56.0,3.0
12837,83.0,34.0,46.0,4.0
12859,73.0,44.0,46.0,3.0
13143,65.0,50.0,47.0,3.0
12607,23.0,54.0,45.0,3.0
12620,6.0,62.0,45.0,3.0
13682,45.0,64.0,49.0,3.0
12366,10.0,68.0,44.0,3.0
13172,85.0,65.0,47.0,3.0
12702,4.0,83.0,45.0,3.0
12935,7.0,67.0,46.0,3.0
12652,55.0,70.0,45.0,3.0
12683,83.0,78.0,45.0,3.0
12693,85.0,80.0,45.0,3.0
12982,35.0,83.0,46.0,4.0
12679,39.0,78.0,45.0,3.0
13219,65.0,85.0,47.0,3.0
12707,3.0,84.0,45.0,3.0
12723,22.0,90.0,45.0,3.0
12436,38.0,94.0,44.0,3.0
13488,35.0,93.0,48.0,3.0
12738,21.0,95.0,45.0,3.0
13255,7.0,98.0,47.0,3.0
12464,74.0,7.0,45.0,3.0
14162,69.0,6.0,51.0,3.0
13531,87.0,5.0,49.0,3.0
12764,74.0,7.0,46.0,4.0
12765,93.0,7.0,46.0,3.0
