node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
11640,80.0,9.0,38.0,7.0
11362,75.0,12.0,37.0,7.0
11363,81.0,12.0,37.0,7.0
11367,80.0,13.0,37.0,9.0
11656,81.0,13.0,38.0,7.0
11941,90.0,14.0,39.0,3.0
11378,78.0,15.0,37.0,7.0
11662,79.0,14.0,38.0,8.0
11666,77.0,15.0,38.0,7.0
11667,78.0,15.0,38.0,7.0
11670,63.0,16.0,38.0,3.0
11653,22.0,13.0,38.0,3.0
11391,22.0,23.0,37.0,3.0
11413,48.0,35.0,37.0,4.0
11718,49.0,36.0,38.0,3.0
11722,12.0,38.0,38.0,3.0
11737,63.0,42.0,38.0,4.0
11740,31.0,44.0,38.0,3.0
11451,0.0,46.0,37.0,1.0
12016,3.0,42.0,39.0,3.0
11457,58.0,47.0,37.0,3.0
12868,23.0,49.0,42.0,8.0
11760,15.0,51.0,38.0,3.0
11764,55.0,51.0,38.0,3.0
11766,79.0,53.0,38.0,3.0
12342,30.0,57.0,40.0,3.0
11807,2.0,69.0,38.0,3.0
12080,30.0,64.0,39.0,3.0
12089,48.0,69.0,39.0,3.0
11827,61.0,74.0,38.0,3.0
12390,50.0,75.0,40.0,3.0
11547,62.0,78.0,37.0,3.0
13188,99.0,71.0,43.0,3.0
12416,68.0,81.0,40.0,3.0
11588,65.0,91.0,37.0,6.0
12708,60.0,90.0,41.0,3.0
12138,39.0,88.0,39.0,3.0
11868,38.0,93.0,38.0,3.0
13813,74.0,81.0,45.0,4.0
11863,6.0,92.0,38.0,3.0
12158,16.0,93.0,39.0,4.0
12157,84.0,92.0,39.0,3.0
11869,67.0,93.0,38.0,3.0
12458,83.0,93.0,40.0,3.0
12735,73.0,98.0,41.0,3.0
12174,39.0,97.0,39.0,3.0
11901,54.0,4.0,39.0,1.0
12749,7.0,9.0,42.0,4.0
11648,76.0,11.0,38.0,8.0
11647,37.0,11.0,38.0,3.0
11651,76.0,12.0,38.0,8.0
11922,76.0,11.0,39.0,7.0
11661,76.0,14.0,38.0,7.0
11928,76.0,12.0,39.0,7.0
11943,63.0,15.0,39.0,3.0
11663,80.0,14.0,38.0,7.0
11939,78.0,14.0,39.0,9.0
11698,63.0,24.0,38.0,3.0
12212,5.0,11.0,40.0,3.0
11963,3.0,23.0,39.0,3.0
11952,47.0,19.0,39.0,3.0
11966,54.0,23.0,39.0,3.0
12775,69.0,16.0,42.0,3.0
11974,4.0,28.0,39.0,3.0
12278,5.0,35.0,40.0,3.0
11976,37.0,29.0,39.0,3.0
11991,38.0,34.0,39.0,3.0
11997,48.0,37.0,39.0,4.0
12001,53.0,37.0,39.0,3.0
11995,13.0,36.0,39.0,3.0
11736,71.0,41.0,38.0,4.0
12284,74.0,37.0,40.0,4.0
12007,69.0,39.0,39.0,3.0
12017,64.0,43.0,39.0,3.0
12020,30.0,44.0,39.0,3.0
13116,47.0,47.0,43.0,3.0
13134,38.0,51.0,43.0,3.0
13715,13.0,51.0,45.0,3.0
12607,53.0,51.0,41.0,4.0
12034,81.0,47.0,39.0,3.0
12890,39.0,55.0,42.0,3.0
11823,78.0,71.0,38.0,3.0
13156,76.0,60.0,43.0,3.0
12925,39.0,71.0,42.0,3.0
12388,62.0,74.0,40.0,3.0
11835,78.0,78.0,38.0,4.0
11836,88.0,78.0,38.0,3.0
12400,78.0,78.0,40.0,3.0
12114,88.0,79.0,39.0,3.0
12099,18.0,71.0,39.0,3.0
12684,29.0,81.0,41.0,3.0
12124,17.0,83.0,39.0,3.0
12442,24.0,90.0,40.0,3.0
12688,29.0,83.0,41.0,3.0
12126,52.0,84.0,39.0,3.0
12712,3.0,92.0,41.0,4.0
12450,9.0,92.0,40.0,3.0
11881,95.0,95.0,38.0,3.0
13837,91.0,88.0,45.0,3.0
11884,39.0,96.0,38.0,3.0
13248,33.0,90.0,43.0,3.0
13858,64.0,93.0,45.0,3.0
11899,49.0,99.0,38.0,3.0
12175,55.0,97.0,39.0,4.0
12757,43.0,10.0,42.0,3.0
12741,71.0,2.0,42.0,3.0
11918,64.0,10.0,39.0,3.0
12208,67.0,10.0,40.0,3.0
12215,78.0,11.0,40.0,8.0
11934,80.0,13.0,39.0,8.0
12761,40.0,12.0,42.0,3.0
11938,77.0,14.0,39.0,9.0
12229,77.0,14.0,40.0,6.0
12220,78.0,12.0,40.0,8.0
12502,86.0,16.0,41.0,3.0
12237,92.0,15.0,40.0,3.0
12264,5.0,27.0,40.0,3.0
13332,0.0,23.0,44.0,3.0
13045,60.0,21.0,43.0,3.0
12809,32.0,28.0,42.0,3.0
12270,92.0,30.0,40.0,3.0
12551,93.0,36.0,41.0,3.0
13365,41.0,39.0,44.0,3.0
12275,13.0,33.0,40.0,3.0
13084,14.0,40.0,43.0,3.0
12559,48.0,39.0,41.0,3.0
12547,55.0,35.0,41.0,3.0
12286,74.0,38.0,40.0,4.0
12024,76.0,45.0,39.0,1.0
12582,69.0,45.0,41.0,3.0
12303,63.0,45.0,40.0,3.0
12290,30.0,41.0,40.0,3.0
12313,30.0,49.0,40.0,3.0
12579,93.0,44.0,41.0,3.0
13091,14.0,42.0,43.0,3.0
12584,83.0,46.0,41.0,3.0
12339,62.0,56.0,40.0,3.0
14048,94.0,54.0,46.0,3.0
13781,23.0,68.0,45.0,3.0
12351,88.0,62.0,40.0,4.0
12088,30.0,69.0,39.0,3.0
13774,31.0,66.0,45.0,3.0
12352,97.0,62.0,40.0,3.0
12641,91.0,63.0,41.0,3.0
12663,29.0,71.0,41.0,3.0
12653,50.0,69.0,41.0,4.0
12377,15.0,71.0,40.0,3.0
12683,91.0,80.0,41.0,3.0
12130,16.0,86.0,39.0,3.0
12434,16.0,87.0,40.0,3.0
12177,16.0,98.0,39.0,3.0
12719,14.0,94.0,41.0,3.0
12721,56.0,94.0,41.0,3.0
13261,43.0,97.0,43.0,3.0
12731,60.0,97.0,41.0,3.0
13578,18.0,98.0,44.0,3.0
12191,30.0,6.0,40.0,3.0
12193,30.0,7.0,40.0,4.0
13285,25.0,11.0,44.0,3.0
12483,32.0,9.0,41.0,3.0
12753,0.0,10.0,42.0,3.0
12499,69.0,15.0,41.0,3.0
12754,7.0,10.0,42.0,4.0
12209,78.0,10.0,40.0,7.0
12219,77.0,12.0,40.0,7.0
12241,77.0,17.0,40.0,3.0
12768,94.0,14.0,42.0,4.0
13329,75.0,20.0,44.0,3.0
12517,39.0,22.0,41.0,3.0
14257,7.0,28.0,47.0,3.0
12806,92.0,27.0,42.0,3.0
12808,12.0,28.0,42.0,3.0
12287,5.0,39.0,40.0,3.0
13353,75.0,33.0,44.0,3.0
12836,73.0,41.0,42.0,3.0
12291,4.0,42.0,40.0,3.0
12566,26.0,41.0,41.0,3.0
12580,4.0,45.0,41.0,3.0
12593,8.0,49.0,41.0,3.0
12332,10.0,55.0,40.0,3.0
12881,62.0,51.0,42.0,3.0
12612,30.0,53.0,41.0,3.0
12625,30.0,58.0,41.0,3.0
14072,86.0,61.0,46.0,3.0
13772,85.0,64.0,45.0,3.0
12912,49.0,64.0,42.0,4.0
13171,13.0,66.0,43.0,3.0
12668,14.0,74.0,41.0,3.0
12403,50.0,79.0,40.0,4.0
12674,49.0,76.0,41.0,4.0
13226,83.0,81.0,43.0,3.0
13239,41.0,85.0,43.0,3.0
12422,53.0,83.0,40.0,3.0
13221,71.0,80.0,43.0,3.0
13233,3.0,84.0,43.0,4.0
13514,61.0,75.0,44.0,4.0
12696,26.0,86.0,41.0,3.0
13246,11.0,89.0,43.0,3.0
12977,11.0,94.0,42.0,3.0
13554,84.0,90.0,44.0,3.0
13588,33.0,10.0,45.0,3.0
13313,85.0,16.0,44.0,3.0
13323,17.0,20.0,44.0,3.0
14237,7.0,19.0,47.0,3.0
12522,32.0,23.0,41.0,3.0
12529,39.0,26.0,41.0,3.0
12766,25.0,14.0,42.0,3.0
13062,41.0,27.0,43.0,3.0
13331,61.0,22.0,44.0,3.0
12820,55.0,36.0,42.0,3.0
13394,47.0,46.0,44.0,3.0
13358,47.0,36.0,44.0,3.0
13977,23.0,36.0,46.0,3.0
13377,24.0,43.0,44.0,5.0
13090,93.0,41.0,43.0,3.0
13111,92.0,46.0,43.0,4.0
13991,1.0,44.0,46.0,3.0
12861,5.0,48.0,42.0,3.0
12599,69.0,49.0,41.0,3.0
12848,84.0,45.0,42.0,3.0
13123,85.0,49.0,43.0,3.0
12867,7.0,49.0,42.0,3.0
12874,68.0,50.0,42.0,3.0
12613,48.0,54.0,41.0,3.0
12880,54.0,51.0,42.0,3.0
12877,29.0,51.0,42.0,3.0
15344,25.0,52.0,51.0,3.0
13738,47.0,55.0,45.0,4.0
13754,23.0,58.0,45.0,4.0
12897,69.0,58.0,42.0,3.0
12909,69.0,63.0,42.0,3.0
13759,92.0,59.0,45.0,3.0
13204,29.0,76.0,43.0,3.0
13203,13.0,76.0,43.0,3.0
12939,48.0,76.0,42.0,4.0
13232,90.0,83.0,43.0,3.0
12948,28.0,82.0,42.0,3.0
13538,32.0,85.0,44.0,3.0
13536,24.0,83.0,44.0,3.0
12714,57.0,92.0,41.0,4.0
13850,63.0,92.0,45.0,3.0
13547,3.0,89.0,44.0,3.0
12717,57.0,93.0,41.0,3.0
12985,60.0,96.0,42.0,3.0
12726,12.0,95.0,41.0,3.0
12981,55.0,95.0,42.0,3.0
14178,9.0,98.0,46.0,3.0
13570,74.0,95.0,44.0,3.0
13005,76.0,8.0,43.0,3.0
15017,68.0,18.0,50.0,3.0
12746,6.0,8.0,42.0,1.0
13289,0.0,12.0,44.0,3.0
13015,41.0,11.0,43.0,3.0
12767,41.0,14.0,42.0,3.0
13597,25.0,12.0,45.0,4.0
13302,94.0,13.0,44.0,3.0
13608,18.0,17.0,45.0,4.0
13064,92.0,27.0,43.0,4.0
13941,16.0,24.0,46.0,3.0
13652,7.0,30.0,45.0,3.0
13055,32.0,25.0,43.0,3.0
13095,59.0,42.0,43.0,3.0
13677,8.0,42.0,45.0,3.0
14004,76.0,46.0,46.0,3.0
16107,74.0,30.0,54.0,3.0
12853,23.0,46.0,42.0,9.0
13357,85.0,35.0,44.0,3.0
12852,22.0,46.0,42.0,7.0
12869,24.0,49.0,42.0,8.0
12862,6.0,48.0,42.0,4.0
13690,8.0,46.0,45.0,3.0
13144,6.0,54.0,43.0,3.0
12872,23.0,50.0,42.0,7.0
13131,24.0,51.0,43.0,6.0
13137,69.0,51.0,43.0,3.0
13413,30.0,50.0,44.0,3.0
13414,61.0,50.0,44.0,3.0
13741,41.0,56.0,45.0,3.0
13424,55.0,51.0,44.0,3.0
12921,49.0,68.0,42.0,3.0
13167,48.0,64.0,43.0,5.0
13189,38.0,72.0,43.0,3.0
12938,6.0,76.0,42.0,4.0
13181,48.0,69.0,43.0,3.0
13807,46.0,78.0,45.0,3.0
13215,25.0,79.0,43.0,4.0
14683,51.0,82.0,48.0,4.0
13877,62.0,98.0,45.0,3.0
13020,76.0,12.0,43.0,3.0
14208,38.0,10.0,47.0,3.0
13032,69.0,15.0,43.0,3.0
13028,58.0,14.0,43.0,3.0
13601,53.0,13.0,45.0,3.0
13031,60.0,15.0,43.0,4.0
13310,61.0,15.0,44.0,3.0
13606,61.0,16.0,45.0,3.0
13628,33.0,25.0,45.0,3.0
13063,43.0,27.0,43.0,3.0
15278,96.0,30.0,51.0,3.0
13644,86.0,28.0,45.0,3.0
13663,86.0,34.0,45.0,3.0
13376,23.0,43.0,44.0,7.0
14556,96.0,38.0,48.0,3.0
13384,61.0,44.0,44.0,3.0
13380,22.0,44.0,44.0,7.0
13388,21.0,45.0,44.0,7.0
13393,25.0,46.0,44.0,8.0
13117,92.0,47.0,43.0,4.0
14571,95.0,44.0,48.0,3.0
13118,22.0,48.0,43.0,8.0
13398,25.0,47.0,44.0,8.0
13410,47.0,49.0,44.0,4.0
14320,87.0,48.0,47.0,3.0
13124,22.0,50.0,43.0,7.0
13402,21.0,48.0,44.0,8.0
13723,87.0,51.0,45.0,3.0
13130,23.0,51.0,43.0,7.0
13709,22.0,50.0,45.0,8.0
13419,23.0,51.0,44.0,7.0
13403,25.0,48.0,44.0,8.0
13412,24.0,50.0,44.0,8.0
13415,70.0,50.0,44.0,1.0
13427,70.0,52.0,44.0,3.0
13475,71.0,64.0,44.0,3.0
18506,56.0,67.0,63.0,3.0
13474,13.0,64.0,44.0,3.0
13483,7.0,66.0,44.0,3.0
13486,99.0,66.0,44.0,3.0
13462,38.0,61.0,44.0,3.0
13793,38.0,74.0,45.0,3.0
13513,13.0,75.0,44.0,3.0
13211,25.0,78.0,43.0,3.0
13527,24.0,80.0,44.0,3.0
13529,73.0,80.0,44.0,4.0
13818,84.0,82.0,45.0,3.0
13542,98.0,86.0,44.0,3.0
13827,90.0,84.0,45.0,3.0
13816,3.0,82.0,45.0,3.0
13244,3.0,88.0,43.0,3.0
15157,40.0,85.0,50.0,4.0
14946,9.0,89.0,49.0,4.0
14166,33.0,95.0,46.0,3.0
13265,48.0,98.0,43.0,3.0
13558,43.0,91.0,44.0,3.0
14447,50.0,95.0,47.0,3.0
13591,17.0,11.0,45.0,3.0
13618,0.0,22.0,45.0,3.0
13907,6.0,12.0,46.0,3.0
13598,95.0,12.0,45.0,3.0
13913,87.0,13.0,46.0,3.0
13929,17.0,18.0,46.0,4.0
13927,69.0,17.0,46.0,3.0
14246,77.0,22.0,47.0,3.0
14278,63.0,33.0,47.0,3.0
13342,1.0,28.0,44.0,3.0
13646,2.0,29.0,45.0,3.0
14261,50.0,29.0,47.0,3.0
13674,41.0,40.0,45.0,3.0
13389,25.0,45.0,44.0,6.0
13103,22.0,45.0,43.0,7.0
13682,23.0,44.0,45.0,9.0
13701,20.0,48.0,45.0,8.0
13684,21.0,45.0,45.0,8.0
14003,24.0,46.0,46.0,8.0
13397,21.0,47.0,44.0,8.0
13703,30.0,48.0,45.0,3.0
13719,34.0,51.0,45.0,3.0
14305,64.0,45.0,47.0,3.0
13448,56.0,58.0,44.0,3.0
13438,70.0,55.0,44.0,3.0
14338,68.0,52.0,47.0,3.0
13439,71.0,55.0,44.0,3.0
14612,54.0,56.0,48.0,3.0
14626,34.0,60.0,48.0,3.0
13764,13.0,61.0,45.0,3.0
15105,7.0,63.0,50.0,3.0
13784,74.0,69.0,45.0,3.0
13495,3.0,70.0,44.0,3.0
17199,97.0,69.0,58.0,4.0
14378,2.0,71.0,47.0,3.0
13795,11.0,75.0,45.0,3.0
14669,18.0,79.0,48.0,3.0
13520,56.0,77.0,44.0,3.0
14387,62.0,74.0,47.0,3.0
13817,23.0,82.0,45.0,3.0
13811,74.0,80.0,45.0,4.0
13832,33.0,87.0,45.0,3.0
13831,98.0,85.0,45.0,3.0
13573,98.0,96.0,44.0,3.0
13841,4.0,90.0,45.0,3.0
14422,84.0,85.0,47.0,3.0
16015,88.0,92.0,53.0,3.0
14134,49.0,86.0,46.0,3.0
14942,40.0,88.0,49.0,3.0
14442,74.0,93.0,47.0,3.0
13840,91.0,89.0,45.0,4.0
13863,18.0,95.0,45.0,3.0
16294,34.0,3.0,55.0,3.0
13603,17.0,14.0,45.0,3.0
13893,97.0,9.0,46.0,4.0
15015,98.0,17.0,50.0,3.0
14225,51.0,15.0,47.0,3.0
14499,62.0,16.0,48.0,3.0
14491,25.0,14.0,48.0,3.0
13924,17.0,17.0,46.0,4.0
14241,1.0,22.0,47.0,3.0
14524,35.0,23.0,48.0,3.0
15562,32.0,32.0,52.0,3.0
15248,68.0,19.0,51.0,3.0
13655,75.0,31.0,45.0,3.0
14250,77.0,23.0,47.0,3.0
13933,86.0,19.0,46.0,4.0
13963,6.0,29.0,46.0,3.0
15056,0.0,37.0,50.0,3.0
16115,74.0,33.0,54.0,3.0
15303,88.0,37.0,51.0,3.0
14300,41.0,45.0,47.0,3.0
14557,41.0,39.0,48.0,3.0
13976,6.0,36.0,46.0,3.0
15069,25.0,43.0,50.0,3.0
14293,7.0,44.0,47.0,3.0
14309,23.0,46.0,47.0,9.0
14010,24.0,47.0,46.0,8.0
14607,17.0,52.0,48.0,4.0
14022,41.0,49.0,46.0,4.0
14033,9.0,51.0,46.0,3.0
14595,16.0,50.0,48.0,3.0
14597,34.0,50.0,48.0,3.0
14039,48.0,51.0,46.0,3.0
14050,42.0,55.0,46.0,3.0
14360,49.0,59.0,47.0,3.0
13756,41.0,58.0,45.0,3.0
15093,23.0,57.0,50.0,1.0
14069,48.0,60.0,46.0,3.0
14619,86.0,56.0,48.0,3.0
15106,16.0,63.0,50.0,3.0
14075,86.0,62.0,46.0,4.0
15375,33.0,65.0,51.0,3.0
16941,36.0,70.0,57.0,3.0
14093,22.0,73.0,46.0,3.0
15110,22.0,67.0,50.0,3.0
14380,74.0,71.0,47.0,3.0
15127,41.0,76.0,50.0,4.0
14102,32.0,77.0,46.0,3.0
14100,9.0,77.0,46.0,3.0
14111,74.0,79.0,46.0,3.0
14930,76.0,85.0,49.0,3.0
14899,2.0,75.0,49.0,3.0
14688,23.0,83.0,48.0,3.0
15389,86.0,68.0,51.0,3.0
14126,84.0,84.0,46.0,3.0
14893,98.0,72.0,49.0,3.0
14428,33.0,89.0,47.0,3.0
14131,91.0,85.0,46.0,3.0
14435,8.0,91.0,47.0,3.0
14159,19.0,93.0,46.0,3.0
14176,64.0,96.0,46.0,3.0
14999,57.0,3.0,50.0,3.0
14209,51.0,10.0,47.0,3.0
14997,98.0,2.0,50.0,3.0
15221,97.0,8.0,51.0,3.0
15002,90.0,7.0,50.0,3.0
14221,17.0,15.0,47.0,3.0
15829,88.0,22.0,53.0,3.0
14258,24.0,28.0,47.0,3.0
14788,16.0,21.0,49.0,3.0
14540,24.0,29.0,48.0,3.0
15051,24.0,36.0,50.0,3.0
14820,0.0,41.0,49.0,4.0
14580,2.0,47.0,48.0,3.0
14008,21.0,47.0,46.0,8.0
13693,24.0,46.0,45.0,8.0
14322,76.0,49.0,47.0,4.0
14297,79.0,44.0,47.0,3.0
14001,21.0,46.0,46.0,7.0
14319,41.0,48.0,47.0,3.0
14049,9.0,55.0,46.0,3.0
14593,50.0,49.0,48.0,3.0
14334,95.0,51.0,47.0,3.0
14625,94.0,58.0,48.0,3.0
14067,14.0,60.0,46.0,3.0
14623,16.0,58.0,48.0,3.0
14864,94.0,59.0,49.0,3.0
15402,32.0,73.0,51.0,3.0
15134,8.0,79.0,50.0,3.0
15704,34.0,80.0,52.0,3.0
15415,76.0,79.0,51.0,1.0
14926,92.0,84.0,49.0,3.0
14682,50.0,81.0,48.0,6.0
14728,50.0,94.0,48.0,3.0
14405,66.0,80.0,47.0,3.0
14155,63.0,91.0,46.0,3.0
14955,59.0,91.0,49.0,3.0
14962,27.0,93.0,49.0,3.0
14737,39.0,97.0,48.0,3.0
14738,66.0,97.0,48.0,3.0
15187,8.0,95.0,50.0,3.0
14511,79.0,19.0,48.0,3.0
14492,34.0,14.0,48.0,3.0
15224,43.0,10.0,51.0,3.0
14770,14.0,12.0,49.0,3.0
15513,46.0,14.0,52.0,4.0
14489,8.0,14.0,48.0,3.0
14516,7.0,20.0,48.0,3.0
16084,2.0,21.0,54.0,3.0
14517,78.0,20.0,48.0,3.0
15035,82.0,27.0,50.0,3.0
15252,25.0,20.0,51.0,3.0
14794,48.0,24.0,49.0,3.0
16550,60.0,23.0,56.0,3.0
15592,73.0,39.0,52.0,3.0
15876,58.0,36.0,53.0,3.0
15071,7.0,44.0,50.0,3.0
14299,23.0,45.0,47.0,7.0
14321,22.0,49.0,47.0,7.0
14578,40.0,46.0,48.0,3.0
14843,41.0,50.0,49.0,3.0
14327,87.0,50.0,47.0,3.0
14832,81.0,45.0,49.0,3.0
15081,24.0,51.0,50.0,3.0
14333,79.0,51.0,47.0,3.0
15608,71.0,45.0,52.0,3.0
15348,88.0,53.0,51.0,3.0
14345,68.0,55.0,47.0,1.0
14604,67.0,51.0,48.0,3.0
15376,1.0,66.0,51.0,3.0
14651,3.0,74.0,48.0,4.0
14898,75.0,74.0,49.0,3.0
14889,75.0,70.0,49.0,3.0
14882,63.0,67.0,49.0,3.0
14660,65.0,77.0,48.0,3.0
14700,83.0,86.0,48.0,3.0
15454,29.0,92.0,51.0,3.0
14707,75.0,89.0,48.0,4.0
14949,9.0,90.0,49.0,3.0
14708,76.0,89.0,48.0,3.0
14457,51.0,97.0,47.0,3.0
14729,1.0,95.0,48.0,3.0
15519,26.0,16.0,52.0,3.0
15238,31.0,16.0,51.0,3.0
14779,67.0,17.0,49.0,3.0
14795,7.0,25.0,49.0,3.0
14529,38.0,25.0,48.0,3.0
15561,96.0,31.0,52.0,3.0
15292,41.0,35.0,51.0,3.0
17899,98.0,40.0,61.0,3.0
16144,90.0,44.0,54.0,3.0
15631,0.0,51.0,52.0,3.0
14848,16.0,52.0,49.0,3.0
14835,36.0,46.0,49.0,3.0
15339,34.0,51.0,51.0,3.0
15090,56.0,55.0,50.0,3.0
15095,51.0,58.0,50.0,3.0
15088,80.0,54.0,50.0,3.0
15646,89.0,54.0,52.0,3.0
15405,8.0,76.0,51.0,3.0
14675,65.0,79.0,48.0,3.0
14672,21.0,79.0,48.0,3.0
16953,18.0,79.0,57.0,3.0
14914,62.0,80.0,49.0,3.0
14917,50.0,81.0,49.0,6.0
15994,27.0,82.0,53.0,3.0
16003,88.0,86.0,53.0,3.0
16009,70.0,90.0,53.0,4.0
15455,50.0,94.0,51.0,3.0
14957,1.0,92.0,49.0,3.0
15749,5.0,96.0,52.0,4.0
15456,70.0,94.0,51.0,3.0
15009,9.0,13.0,50.0,3.0
15539,16.0,21.0,52.0,3.0
15543,46.0,22.0,52.0,4.0
15031,8.0,26.0,50.0,3.0
15085,16.0,53.0,50.0,3.0
15100,95.0,60.0,50.0,3.0
15969,72.0,69.0,53.0,3.0
15399,95.0,71.0,51.0,3.0
15988,70.0,78.0,53.0,3.0
16450,5.0,82.0,55.0,4.0
15722,66.0,85.0,52.0,3.0
15418,59.0,81.0,51.0,3.0
15412,50.0,78.0,51.0,1.0
16230,49.0,82.0,54.0,3.0
16007,88.0,89.0,53.0,3.0
15144,95.0,82.0,50.0,3.0
14939,78.0,87.0,49.0,3.0
16970,79.0,84.0,57.0,3.0
15167,80.0,88.0,50.0,3.0
14951,39.0,90.0,49.0,3.0
15429,10.0,85.0,51.0,3.0
14964,9.0,94.0,49.0,3.0
15424,58.0,84.0,51.0,3.0
15192,59.0,96.0,50.0,3.0
16010,4.0,91.0,53.0,3.0
15727,27.0,88.0,52.0,3.0
15181,15.0,93.0,50.0,3.0
15764,58.0,6.0,53.0,3.0
15217,89.0,6.0,51.0,3.0
15505,7.0,12.0,52.0,3.0
15843,17.0,26.0,53.0,3.0
15062,0.0,41.0,50.0,3.0
16556,6.0,27.0,56.0,3.0
16860,28.0,41.0,57.0,3.0
15314,8.0,42.0,51.0,3.0
15324,7.0,45.0,51.0,3.0
15089,15.0,55.0,50.0,3.0
16169,80.0,55.0,54.0,3.0
15637,59.0,52.0,52.0,3.0
16632,58.0,60.0,56.0,3.0
16171,48.0,56.0,54.0,4.0
16175,90.0,58.0,54.0,3.0
15659,97.0,61.0,52.0,3.0
15940,10.0,62.0,53.0,3.0
16926,18.0,65.0,57.0,3.0
15132,41.0,78.0,50.0,3.0
16945,42.0,73.0,57.0,3.0
15150,9.0,84.0,50.0,3.0
15419,96.0,81.0,51.0,3.0
15992,40.0,81.0,53.0,3.0
15164,39.0,87.0,50.0,3.0
16006,40.0,89.0,53.0,3.0
16724,79.0,95.0,56.0,3.0
16250,16.0,90.0,54.0,3.0
15751,6.0,97.0,52.0,3.0
15463,59.0,97.0,51.0,3.0
15762,84.0,5.0,53.0,3.0
15765,90.0,6.0,53.0,3.0
16055,91.0,7.0,54.0,3.0
17831,95.0,6.0,61.0,3.0
15512,45.0,14.0,52.0,3.0
16070,34.0,12.0,54.0,3.0
15241,30.0,17.0,51.0,3.0
15246,31.0,19.0,51.0,3.0
15806,71.0,18.0,53.0,3.0
15818,17.0,21.0,53.0,4.0
16099,94.0,25.0,54.0,3.0
15585,83.0,36.0,52.0,3.0
16849,90.0,37.0,57.0,3.0
16377,18.0,46.0,55.0,3.0
15595,7.0,41.0,52.0,3.0
15892,1.0,43.0,53.0,3.0
15612,7.0,47.0,52.0,4.0
15641,33.0,53.0,52.0,3.0
16394,20.0,52.0,55.0,3.0
16147,90.0,45.0,54.0,3.0
16426,28.0,65.0,55.0,3.0
16944,43.0,72.0,57.0,4.0
15662,1.0,64.0,52.0,3.0
16936,9.0,68.0,57.0,4.0
15672,80.0,67.0,52.0,3.0
16652,88.0,66.0,56.0,3.0
15685,33.0,73.0,52.0,1.0
15694,9.0,78.0,52.0,3.0
16940,9.0,69.0,57.0,4.0
16432,59.0,67.0,55.0,3.0
15716,58.0,83.0,52.0,3.0
16672,98.0,72.0,56.0,3.0
16470,97.0,85.0,55.0,3.0
15997,15.0,83.0,53.0,3.0
16005,28.0,89.0,53.0,3.0
16019,29.0,94.0,53.0,3.0
16996,54.0,93.0,57.0,3.0
16261,71.0,93.0,54.0,3.0
15756,57.0,99.0,52.0,3.0
16281,63.0,98.0,54.0,3.0
15757,2.0,1.0,53.0,3.0
16072,7.0,14.0,54.0,4.0
16750,50.0,4.0,57.0,3.0
16077,27.0,15.0,54.0,3.0
15801,27.0,18.0,53.0,3.0
16309,18.0,9.0,55.0,3.0
15803,43.0,18.0,53.0,3.0
15576,30.0,35.0,52.0,3.0
16560,34.0,32.0,56.0,3.0
15868,28.0,35.0,53.0,3.0
15627,34.0,50.0,52.0,3.0
16139,80.0,43.0,54.0,3.0
16130,75.0,41.0,54.0,3.0
15610,69.0,46.0,52.0,3.0
15619,69.0,48.0,52.0,3.0
15633,14.0,51.0,52.0,3.0
15629,71.0,50.0,52.0,3.0
16605,36.0,50.0,56.0,3.0
15650,68.0,56.0,52.0,3.0
16624,2.0,58.0,56.0,3.0
16159,6.0,51.0,54.0,3.0
16880,17.0,49.0,57.0,3.0
17915,67.0,46.0,61.0,3.0
16162,28.0,52.0,54.0,4.0
16164,44.0,53.0,54.0,3.0
15926,90.0,55.0,53.0,3.0
17480,96.0,67.0,59.0,4.0
16419,1.0,61.0,55.0,3.0
16191,80.0,65.0,54.0,3.0
16447,7.0,81.0,55.0,3.0
15705,39.0,80.0,52.0,3.0
17512,33.0,82.0,59.0,4.0
16235,58.0,84.0,54.0,3.0
16988,11.0,91.0,57.0,3.0
16748,82.0,3.0,57.0,3.0
15778,58.0,11.0,53.0,3.0
16051,58.0,5.0,54.0,3.0
15805,58.0,18.0,53.0,4.0
19141,64.0,8.0,66.0,4.0
16081,41.0,18.0,54.0,3.0
16083,58.0,20.0,54.0,3.0
15815,72.0,19.0,53.0,3.0
15826,72.0,22.0,53.0,4.0
17069,66.0,22.0,58.0,3.0
15840,84.0,24.0,53.0,3.0
16088,18.0,22.0,54.0,3.0
15877,7.0,37.0,53.0,3.0
16329,48.0,23.0,55.0,3.0
15867,43.0,34.0,53.0,3.0
15875,48.0,36.0,53.0,3.0
16832,27.0,32.0,57.0,3.0
17619,66.0,34.0,60.0,3.0
15935,90.0,57.0,53.0,3.0
17430,96.0,49.0,59.0,3.0
16918,9.0,63.0,57.0,4.0
16418,67.0,60.0,55.0,3.0
17730,75.0,69.0,60.0,4.0
16233,71.0,83.0,54.0,3.0
16689,45.0,82.0,56.0,3.0
17227,32.0,81.0,58.0,3.0
16966,18.0,84.0,57.0,3.0
16011,42.0,91.0,53.0,4.0
16243,88.0,87.0,54.0,3.0
17285,63.0,92.0,58.0,3.0
16458,4.0,83.0,55.0,3.0
16259,3.0,93.0,54.0,3.0
16013,43.0,92.0,53.0,3.0
17551,41.0,95.0,59.0,3.0
16021,45.0,94.0,53.0,3.0
17793,49.0,94.0,60.0,3.0
