node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
13853,68.0,29.0,50.0,3.0
12733,35.0,27.0,46.0,3.0
14194,41.0,27.0,51.0,3.0
12980,25.0,26.0,47.0,3.0
13014,61.0,42.0,47.0,3.0
13282,82.0,50.0,48.0,3.0
13268,13.0,46.0,48.0,4.0
13275,27.0,47.0,48.0,3.0
12524,24.0,53.0,45.0,3.0
12796,15.0,52.0,46.0,3.0
13299,19.0,56.0,48.0,3.0
12815,12.0,60.0,46.0,3.0
13063,72.0,65.0,47.0,3.0
13068,18.0,67.0,47.0,3.0
12835,73.0,68.0,46.0,3.0
12841,10.0,71.0,46.0,3.0
13647,4.0,66.0,49.0,4.0
13340,25.0,71.0,48.0,3.0
13124,81.0,81.0,47.0,3.0
13090,87.0,71.0,47.0,3.0
13350,64.0,74.0,48.0,4.0
13701,66.0,84.0,49.0,3.0
12867,89.0,80.0,46.0,3.0
12877,86.0,85.0,46.0,3.0
12614,52.0,86.0,45.0,4.0
12868,53.0,81.0,46.0,3.0
12881,52.0,87.0,46.0,3.0
12622,24.0,90.0,45.0,3.0
13138,24.0,86.0,47.0,3.0
13422,25.0,93.0,48.0,4.0
13159,91.0,91.0,47.0,4.0
12912,5.0,96.0,46.0,4.0
13719,4.0,91.0,49.0,3.0
12910,56.0,95.0,46.0,3.0
12905,78.0,93.0,46.0,4.0
13441,83.0,97.0,48.0,3.0
12938,41.0,5.0,47.0,3.0
12696,79.0,12.0,46.0,3.0
13488,5.0,16.0,49.0,3.0
12717,24.0,23.0,46.0,4.0
13485,19.0,14.0,49.0,3.0
13820,62.0,18.0,50.0,3.0
12719,24.0,25.0,46.0,3.0
13843,17.0,27.0,50.0,4.0
12982,79.0,26.0,47.0,4.0
14212,27.0,33.0,51.0,3.0
12756,77.0,39.0,46.0,3.0
12779,77.0,47.0,46.0,3.0
12786,76.0,48.0,46.0,3.0
12799,78.0,53.0,46.0,3.0
13035,19.0,55.0,47.0,3.0
13039,61.0,56.0,47.0,4.0
13315,11.0,63.0,48.0,3.0
13325,5.0,66.0,48.0,4.0
13099,17.0,74.0,47.0,3.0
12844,73.0,71.0,46.0,3.0
13066,71.0,66.0,47.0,3.0
13656,11.0,70.0,49.0,3.0
13344,72.0,72.0,48.0,3.0
13094,88.0,72.0,47.0,3.0
14615,59.0,78.0,52.0,3.0
13111,89.0,78.0,47.0,3.0
13693,50.0,79.0,49.0,3.0
13120,57.0,80.0,47.0,3.0
13376,91.0,82.0,48.0,3.0
13131,97.0,82.0,47.0,3.0
13147,83.0,88.0,47.0,4.0
13694,72.0,80.0,49.0,3.0
12885,55.0,88.0,46.0,3.0
13398,50.0,87.0,48.0,3.0
13156,42.0,91.0,47.0,3.0
13168,73.0,93.0,47.0,4.0
13167,57.0,93.0,47.0,3.0
13758,4.0,98.0,49.0,3.0
14129,40.0,6.0,51.0,4.0
15853,2.0,8.0,58.0,3.0
13460,10.0,5.0,49.0,3.0
13209,88.0,9.0,48.0,4.0
13237,26.0,28.0,48.0,3.0
13822,83.0,19.0,50.0,3.0
13002,79.0,34.0,47.0,3.0
13247,63.0,34.0,48.0,4.0
13552,6.0,36.0,49.0,3.0
13294,53.0,54.0,48.0,3.0
13333,52.0,68.0,48.0,4.0
13324,85.0,65.0,48.0,3.0
14334,18.0,66.0,51.0,4.0
13088,55.0,71.0,47.0,3.0
13668,47.0,73.0,49.0,3.0
13330,88.0,67.0,48.0,3.0
13352,93.0,74.0,48.0,3.0
15202,91.0,79.0,55.0,3.0
13703,58.0,85.0,49.0,3.0
13362,49.0,78.0,48.0,3.0
13380,43.0,83.0,48.0,3.0
13714,98.0,87.0,49.0,3.0
13707,24.0,86.0,49.0,3.0
14067,81.0,84.0,50.0,3.0
13722,81.0,91.0,49.0,3.0
13407,66.0,89.0,48.0,3.0
13425,44.0,94.0,48.0,3.0
14408,38.0,90.0,51.0,4.0
14666,60.0,94.0,52.0,5.0
13746,72.0,95.0,49.0,3.0
14115,49.0,98.0,50.0,3.0
13442,93.0,97.0,48.0,3.0
14469,82.0,10.0,52.0,3.0
14149,93.0,11.0,51.0,3.0
13791,27.0,10.0,50.0,3.0
13855,26.0,30.0,50.0,3.0
13543,64.0,34.0,49.0,3.0
16323,8.0,53.0,59.0,3.0
13915,11.0,44.0,50.0,3.0
13276,8.0,49.0,48.0,3.0
14242,26.0,44.0,51.0,3.0
13292,81.0,53.0,48.0,3.0
17020,76.0,49.0,62.0,3.0
14775,18.0,56.0,53.0,3.0
13998,12.0,64.0,50.0,3.0
13610,85.0,58.0,49.0,3.0
15719,81.0,65.0,57.0,3.0
13614,5.0,59.0,49.0,3.0
15724,53.0,67.0,57.0,3.0
14029,23.0,75.0,50.0,3.0
13669,72.0,73.0,49.0,3.0
14030,98.0,75.0,50.0,3.0
13673,47.0,74.0,49.0,3.0
13395,45.0,87.0,48.0,3.0
14388,40.0,84.0,51.0,3.0
13716,48.0,88.0,49.0,3.0
13406,97.0,88.0,48.0,3.0
13418,92.0,91.0,48.0,3.0
14073,91.0,86.0,50.0,3.0
13704,65.0,85.0,49.0,3.0
13735,25.0,94.0,49.0,3.0
14096,49.0,93.0,50.0,4.0
13436,43.0,96.0,48.0,3.0
14668,27.0,95.0,52.0,3.0
14104,35.0,95.0,50.0,3.0
14683,41.0,98.0,52.0,3.0
14102,92.0,94.0,50.0,3.0
13752,97.0,96.0,49.0,3.0
13745,63.0,95.0,49.0,3.0
15269,9.0,3.0,56.0,3.0
14152,61.0,12.0,51.0,4.0
13787,70.0,8.0,50.0,4.0
14133,60.0,7.0,51.0,4.0
13493,48.0,17.0,49.0,3.0
14476,19.0,14.0,52.0,3.0
13783,48.0,7.0,50.0,4.0
13502,47.0,20.0,49.0,3.0
14172,43.0,17.0,51.0,3.0
14187,49.0,23.0,51.0,3.0
14721,10.0,21.0,53.0,3.0
14725,1.0,23.0,53.0,3.0
15111,10.0,25.0,55.0,4.0
14515,10.0,34.0,52.0,3.0
13530,84.0,28.0,49.0,3.0
14189,50.0,24.0,51.0,3.0
14204,58.0,30.0,51.0,3.0
13548,88.0,35.0,49.0,3.0
13898,64.0,39.0,50.0,3.0
13550,90.0,35.0,49.0,3.0
14208,92.0,31.0,51.0,3.0
15640,92.0,40.0,57.0,3.0
13884,91.0,36.0,50.0,3.0
13931,94.0,47.0,50.0,4.0
13980,97.0,56.0,50.0,3.0
13974,92.0,55.0,50.0,3.0
13615,31.0,59.0,49.0,3.0
13949,28.0,51.0,50.0,3.0
14298,91.0,56.0,51.0,3.0
14306,3.0,58.0,51.0,3.0
13641,41.0,64.0,49.0,1.0
13637,30.0,63.0,49.0,3.0
13645,31.0,65.0,49.0,3.0
14580,34.0,67.0,52.0,3.0
14332,3.0,66.0,51.0,3.0
14008,96.0,66.0,50.0,3.0
14581,92.0,67.0,52.0,3.0
14018,11.0,71.0,50.0,3.0
14017,42.0,70.0,50.0,3.0
14048,72.0,79.0,50.0,3.0
15007,72.0,74.0,54.0,3.0
14044,11.0,79.0,50.0,3.0
14619,50.0,80.0,52.0,3.0
14390,70.0,84.0,51.0,3.0
14641,59.0,85.0,52.0,3.0
14393,35.0,86.0,51.0,3.0
14396,26.0,87.0,51.0,3.0
14415,49.0,93.0,51.0,3.0
14092,2.0,93.0,50.0,3.0
14101,82.0,94.0,50.0,3.0
14417,27.0,94.0,51.0,3.0
14670,60.0,95.0,52.0,4.0
14100,72.0,94.0,50.0,3.0
14136,70.0,8.0,51.0,3.0
15562,65.0,9.0,57.0,3.0
14162,82.0,15.0,51.0,3.0
15306,79.0,22.0,56.0,3.0
16536,66.0,27.0,60.0,3.0
13856,67.0,30.0,50.0,3.0
13862,26.0,32.0,50.0,3.0
13870,65.0,33.0,50.0,3.0
14928,71.0,31.0,54.0,3.0
14938,20.0,38.0,54.0,3.0
14214,44.0,33.0,51.0,3.0
13877,46.0,35.0,50.0,3.0
14201,49.0,29.0,51.0,3.0
13879,66.0,35.0,50.0,3.0
14248,46.0,46.0,51.0,3.0
15136,62.0,37.0,55.0,3.0
13921,66.0,45.0,50.0,3.0
14218,9.0,35.0,51.0,3.0
13926,69.0,46.0,50.0,3.0
15970,94.0,47.0,58.0,3.0
15666,92.0,47.0,57.0,3.0
14539,43.0,49.0,52.0,3.0
13954,52.0,52.0,50.0,3.0
14256,57.0,48.0,51.0,3.0
14280,57.0,53.0,51.0,3.0
14276,49.0,52.0,51.0,4.0
14265,42.0,50.0,51.0,3.0
14257,69.0,48.0,51.0,3.0
13981,64.0,57.0,50.0,3.0
13992,70.0,60.0,50.0,3.0
16003,98.0,56.0,58.0,3.0
14308,64.0,58.0,51.0,3.0
13996,71.0,63.0,50.0,3.0
14554,35.0,57.0,52.0,3.0
16025,43.0,63.0,58.0,3.0
14572,71.0,63.0,52.0,3.0
16024,8.0,63.0,58.0,3.0
14568,98.0,61.0,52.0,3.0
14026,13.0,75.0,50.0,3.0
14361,17.0,75.0,51.0,3.0
14053,26.0,81.0,50.0,3.0
14608,18.0,75.0,52.0,3.0
14049,98.0,79.0,50.0,3.0
14808,98.0,72.0,53.0,3.0
14380,27.0,81.0,51.0,4.0
14613,7.0,78.0,52.0,3.0
14636,16.0,84.0,52.0,4.0
14376,72.0,80.0,51.0,3.0
14369,6.0,79.0,51.0,3.0
14084,3.0,90.0,50.0,3.0
15031,80.0,84.0,54.0,3.0
15485,90.0,84.0,56.0,3.0
14111,1.0,98.0,50.0,3.0
14409,70.0,90.0,51.0,3.0
14430,72.0,96.0,51.0,3.0
14869,83.0,96.0,53.0,3.0
15062,93.0,95.0,54.0,3.0
14662,36.0,91.0,52.0,3.0
14665,49.0,94.0,52.0,3.0
14450,52.0,4.0,52.0,3.0
14130,48.0,6.0,51.0,3.0
14138,28.0,9.0,51.0,3.0
14447,41.0,3.0,52.0,1.0
14885,36.0,5.0,54.0,3.0
14886,45.0,5.0,54.0,3.0
14454,61.0,5.0,52.0,1.0
15315,73.0,25.0,56.0,3.0
15084,71.0,6.0,55.0,3.0
14464,33.0,9.0,52.0,4.0
14467,61.0,10.0,52.0,3.0
14485,60.0,17.0,52.0,3.0
14705,60.0,12.0,53.0,1.0
14477,82.0,14.0,52.0,3.0
14697,42.0,8.0,53.0,3.0
14486,42.0,18.0,52.0,3.0
14198,43.0,28.0,51.0,3.0
14734,25.0,28.0,53.0,3.0
14506,50.0,27.0,52.0,3.0
13859,57.0,31.0,50.0,1.0
15921,93.0,34.0,58.0,3.0
14754,25.0,39.0,53.0,4.0
15134,34.0,36.0,55.0,3.0
14526,26.0,41.0,52.0,3.0
14258,26.0,49.0,51.0,3.0
15629,43.0,38.0,57.0,3.0
14262,47.0,49.0,51.0,3.0
14951,58.0,47.0,54.0,3.0
15159,25.0,54.0,55.0,3.0
14270,48.0,51.0,51.0,4.0
14553,49.0,56.0,52.0,3.0
15414,91.0,56.0,56.0,3.0
14543,2.0,51.0,52.0,3.0
14328,13.0,65.0,51.0,3.0
14333,17.0,66.0,51.0,4.0
14589,5.0,70.0,52.0,3.0
16021,0.0,62.0,58.0,3.0
15188,17.0,71.0,55.0,3.0
15777,77.0,80.0,57.0,4.0
14397,36.0,87.0,51.0,3.0
15019,41.0,80.0,54.0,3.0
14834,70.0,82.0,53.0,3.0
14835,35.0,84.0,53.0,3.0
15498,26.0,88.0,56.0,3.0
14407,37.0,90.0,51.0,3.0
14856,40.0,90.0,53.0,3.0
14655,71.0,88.0,52.0,4.0
14439,70.0,98.0,51.0,3.0
15056,16.0,94.0,54.0,5.0
14865,8.0,95.0,53.0,3.0
15551,52.0,7.0,57.0,3.0
15087,35.0,9.0,55.0,3.0
15559,64.0,8.0,57.0,3.0
15098,21.0,17.0,55.0,3.0
14704,82.0,11.0,53.0,3.0
14716,60.0,18.0,53.0,3.0
15882,44.0,19.0,58.0,4.0
14922,50.0,28.0,54.0,3.0
15126,10.0,32.0,55.0,3.0
14755,25.0,40.0,53.0,5.0
15660,6.0,46.0,57.0,3.0
17246,55.0,63.0,63.0,3.0
15687,50.0,56.0,57.0,3.0
16020,97.0,61.0,58.0,3.0
17488,64.0,63.0,64.0,3.0
15418,73.0,59.0,56.0,3.0
14801,35.0,69.0,53.0,3.0
15730,91.0,68.0,57.0,3.0
14596,6.0,72.0,52.0,3.0
15433,7.0,67.0,56.0,3.0
14599,5.0,73.0,52.0,3.0
14803,36.0,70.0,53.0,5.0
14611,39.0,75.0,52.0,3.0
16409,34.0,77.0,59.0,3.0
15751,41.0,74.0,57.0,3.0
15012,7.0,76.0,54.0,3.0
14817,61.0,75.0,53.0,3.0
15204,50.0,80.0,55.0,3.0
15201,17.0,77.0,55.0,5.0
14838,60.0,85.0,53.0,3.0
14654,14.0,88.0,52.0,3.0
15035,7.0,86.0,54.0,3.0
15055,7.0,94.0,54.0,3.0
14661,14.0,91.0,52.0,3.0
14859,16.0,93.0,53.0,4.0
16148,32.0,91.0,58.0,3.0
15057,50.0,94.0,54.0,4.0
14860,60.0,93.0,53.0,3.0
14874,37.0,98.0,53.0,3.0
15082,44.0,6.0,55.0,3.0
15281,79.0,7.0,56.0,3.0
14718,60.0,19.0,53.0,4.0
16512,56.0,18.0,60.0,3.0
14737,58.0,29.0,53.0,3.0
15104,59.0,21.0,55.0,1.0
15108,10.0,24.0,55.0,4.0
15094,1.0,16.0,55.0,3.0
15324,11.0,27.0,56.0,3.0
15586,23.0,21.0,57.0,3.0
14923,19.0,29.0,54.0,3.0
15123,58.0,31.0,55.0,4.0
14943,24.0,41.0,54.0,3.0
14788,24.0,62.0,53.0,3.0
15164,16.0,56.0,55.0,3.0
15470,67.0,81.0,56.0,3.0
15788,34.0,84.0,57.0,3.0
14840,62.0,85.0,53.0,3.0
15027,58.0,83.0,54.0,3.0
15804,43.0,88.0,57.0,3.0
15251,42.0,95.0,55.0,3.0
15052,16.0,93.0,54.0,4.0
15046,58.0,90.0,54.0,3.0
15811,65.0,94.0,57.0,3.0
14870,7.0,97.0,53.0,3.0
15061,82.0,95.0,54.0,3.0
15530,2.0,97.0,56.0,3.0
16171,34.0,98.0,58.0,3.0
15326,50.0,27.0,56.0,4.0
15321,74.0,26.0,56.0,3.0
15634,76.0,39.0,57.0,3.0
15138,23.0,38.0,55.0,3.0
15665,16.0,47.0,57.0,3.0
16299,24.0,44.0,59.0,3.0
15392,63.0,47.0,56.0,4.0
15419,64.0,60.0,56.0,3.0
15001,61.0,71.0,54.0,3.0
16662,66.0,75.0,60.0,3.0
15450,6.0,76.0,56.0,3.0
15779,43.0,81.0,57.0,3.0
15218,6.0,85.0,55.0,3.0
16142,16.0,90.0,58.0,3.0
15825,16.0,97.0,57.0,3.0
15237,51.0,91.0,55.0,3.0
15253,50.0,95.0,55.0,3.0
15242,85.0,92.0,55.0,3.0
15812,78.0,94.0,57.0,3.0
15526,95.0,95.0,56.0,3.0
15525,89.0,95.0,56.0,3.0
16187,44.0,7.0,59.0,3.0
15276,35.0,7.0,56.0,3.0
15877,35.0,18.0,58.0,3.0
16199,5.0,14.0,59.0,3.0
15582,23.0,20.0,57.0,4.0
15318,11.0,26.0,56.0,4.0
15330,35.0,28.0,56.0,3.0
15632,34.0,39.0,57.0,3.0
15339,58.0,31.0,56.0,3.0
17944,28.0,38.0,66.0,3.0
15171,25.0,60.0,55.0,3.0
15686,25.0,56.0,57.0,3.0
15169,16.0,58.0,55.0,3.0
15698,16.0,60.0,57.0,3.0
15715,25.0,65.0,57.0,3.0
15199,17.0,76.0,55.0,4.0
16079,17.0,75.0,58.0,3.0
16092,88.0,78.0,58.0,3.0
16104,97.0,80.0,58.0,3.0
15207,50.0,81.0,55.0,4.0
15464,49.0,79.0,56.0,3.0
15786,55.0,83.0,57.0,3.0
15496,47.0,87.0,56.0,3.0
15807,55.0,90.0,57.0,3.0
15501,84.0,88.0,56.0,3.0
15813,88.0,94.0,57.0,3.0
16462,44.0,96.0,59.0,4.0
16464,45.0,97.0,59.0,4.0
15830,55.0,98.0,57.0,3.0
15861,14.0,10.0,58.0,3.0
16179,36.0,5.0,59.0,3.0
16176,87.0,3.0,59.0,3.0
15555,77.0,7.0,57.0,3.0
17163,77.0,19.0,63.0,3.0
15897,13.0,24.0,58.0,3.0
15334,12.0,30.0,56.0,3.0
15602,49.0,27.0,57.0,3.0
15917,14.0,31.0,58.0,3.0
15589,78.0,23.0,57.0,3.0
15369,82.0,38.0,56.0,3.0
15916,83.0,30.0,58.0,3.0
16254,55.0,28.0,59.0,3.0
15650,81.0,43.0,57.0,3.0
15633,64.0,39.0,57.0,3.0
16560,54.0,40.0,60.0,3.0
15675,65.0,50.0,57.0,3.0
15658,64.0,45.0,57.0,3.0
16324,94.0,53.0,59.0,3.0
16016,88.0,61.0,58.0,3.0
16342,76.0,58.0,59.0,3.0
15770,2.0,77.0,57.0,4.0
17054,56.0,70.0,62.0,3.0
15475,78.0,82.0,56.0,3.0
16874,66.0,76.0,61.0,3.0
15483,65.0,84.0,56.0,3.0
16131,77.0,87.0,58.0,4.0
15806,67.0,88.0,57.0,3.0
16128,96.0,86.0,58.0,3.0
15522,26.0,95.0,56.0,4.0
15799,25.0,87.0,57.0,3.0
16109,87.0,82.0,58.0,3.0
15533,88.0,97.0,56.0,3.0
15540,96.0,98.0,56.0,1.0
16910,1.0,92.0,61.0,3.0
17358,80.0,7.0,64.0,4.0
17133,58.0,7.0,63.0,3.0
16487,68.0,8.0,60.0,3.0
16213,88.0,18.0,59.0,3.0
18689,88.0,20.0,69.0,3.0
15889,96.0,21.0,58.0,3.0
15902,76.0,25.0,58.0,3.0
16544,46.0,32.0,60.0,4.0
15924,3.0,37.0,58.0,3.0
15637,91.0,39.0,57.0,3.0
16283,45.0,38.0,59.0,3.0
15934,65.0,38.0,58.0,3.0
15960,65.0,45.0,58.0,4.0
16565,77.0,42.0,60.0,3.0
15954,93.0,43.0,58.0,3.0
16295,85.0,42.0,59.0,3.0
15927,4.0,38.0,58.0,3.0
16808,1.0,47.0,61.0,3.0
16309,8.0,47.0,59.0,3.0
16304,16.0,46.0,59.0,3.0
15980,17.0,50.0,58.0,3.0
16005,76.0,57.0,58.0,3.0
15992,66.0,53.0,58.0,3.0
16331,27.0,56.0,59.0,3.0
17980,21.0,58.0,66.0,3.0
16611,45.0,57.0,60.0,3.0
16042,17.0,66.0,58.0,4.0
16061,25.0,71.0,58.0,3.0
16853,29.0,69.0,61.0,3.0
16847,55.0,66.0,61.0,3.0
15769,80.0,76.0,57.0,3.0
16383,84.0,67.0,59.0,3.0
15753,43.0,74.0,57.0,3.0
16650,37.0,72.0,60.0,3.0
16088,46.0,77.0,58.0,3.0
16085,1.0,77.0,58.0,3.0
17072,75.0,80.0,62.0,3.0
15800,44.0,87.0,57.0,4.0
16421,45.0,80.0,59.0,3.0
17084,56.0,84.0,62.0,3.0
16437,31.0,88.0,59.0,3.0
16697,66.0,90.0,60.0,3.0
16902,57.0,89.0,61.0,3.0
16699,65.0,91.0,60.0,3.0
15822,65.0,96.0,57.0,3.0
15823,76.0,96.0,57.0,3.0
17858,79.0,97.0,65.0,3.0
16463,11.0,97.0,59.0,3.0
16711,21.0,96.0,60.0,3.0
16925,58.0,95.0,61.0,3.0
15851,54.0,7.0,58.0,3.0
16490,57.0,10.0,60.0,3.0
16191,5.0,8.0,59.0,3.0
17896,1.0,13.0,66.0,3.0
16194,14.0,11.0,59.0,3.0
16230,33.0,21.0,59.0,3.0
17394,39.0,18.0,64.0,3.0
15904,48.0,26.0,58.0,3.0
16257,95.0,29.0,59.0,3.0
16747,98.0,14.0,61.0,3.0
16240,14.0,23.0,59.0,3.0
17667,8.0,29.0,65.0,3.0
16976,77.0,25.0,62.0,3.0
16532,46.0,26.0,60.0,3.0
16275,88.0,34.0,59.0,3.0
16988,80.0,30.0,62.0,3.0
16263,14.0,32.0,59.0,3.0
16546,96.0,32.0,60.0,3.0
16297,96.0,42.0,59.0,1.0
15966,93.0,46.0,58.0,3.0
16604,65.0,55.0,60.0,3.0
16312,95.0,48.0,59.0,3.0
17232,75.0,54.0,63.0,3.0
16361,95.0,61.0,59.0,3.0
16044,83.0,66.0,58.0,3.0
16645,96.0,69.0,60.0,3.0
16848,1.0,67.0,61.0,3.0
16031,9.0,65.0,58.0,3.0
16358,8.0,61.0,59.0,3.0
15713,42.0,64.0,57.0,1.0
16368,44.0,63.0,59.0,3.0
16380,11.0,67.0,59.0,3.0
17765,19.0,67.0,65.0,4.0
16069,44.0,73.0,58.0,3.0
16087,25.0,77.0,58.0,3.0
16862,10.0,72.0,61.0,3.0
16400,18.0,75.0,59.0,3.0
16101,27.0,80.0,58.0,3.0
16097,44.0,79.0,58.0,3.0
16402,87.0,75.0,59.0,4.0
16105,14.0,81.0,58.0,3.0
16660,10.0,75.0,60.0,3.0
16430,9.0,85.0,59.0,3.0
16428,28.0,82.0,59.0,3.0
16135,17.0,89.0,58.0,3.0
16677,87.0,81.0,60.0,3.0
16689,97.0,87.0,60.0,3.0
16153,77.0,93.0,58.0,3.0
16890,76.0,86.0,61.0,3.0
16896,19.0,88.0,61.0,3.0
16157,29.0,95.0,58.0,3.0
16440,32.0,89.0,59.0,3.0
16708,76.0,94.0,60.0,3.0
16713,30.0,97.0,60.0,3.0
16494,98.0,13.0,60.0,3.0
17141,83.0,9.0,63.0,3.0
17343,30.0,4.0,64.0,3.0
16725,49.0,3.0,61.0,3.0
17360,40.0,8.0,64.0,3.0
16748,14.0,15.0,61.0,3.0
16942,14.0,7.0,62.0,3.0
16215,4.0,19.0,59.0,3.0
16950,7.0,11.0,62.0,3.0
16501,86.0,16.0,60.0,3.0
17904,88.0,15.0,66.0,3.0
17907,1.0,19.0,66.0,3.0
16518,28.0,20.0,60.0,3.0
17912,9.0,21.0,66.0,3.0
18466,88.0,30.0,68.0,3.0
16775,96.0,31.0,61.0,3.0
16776,14.0,32.0,61.0,3.0
16787,46.0,37.0,61.0,3.0
16301,45.0,45.0,59.0,3.0
18248,85.0,41.0,67.0,3.0
16571,26.0,45.0,60.0,1.0
16314,53.0,49.0,59.0,3.0
16580,42.0,48.0,60.0,3.0
16796,17.0,43.0,61.0,3.0
17014,9.0,46.0,62.0,3.0
16573,8.0,46.0,60.0,3.0
16816,9.0,50.0,61.0,3.0
16586,96.0,51.0,60.0,3.0
16339,97.0,57.0,59.0,3.0
16355,96.0,60.0,59.0,3.0
16349,77.0,59.0,59.0,3.0
17729,86.0,58.0,65.0,3.0
16360,77.0,61.0,59.0,3.0
16617,1.0,60.0,60.0,3.0
16613,10.0,59.0,60.0,3.0
16844,76.0,63.0,61.0,1.0
17493,94.0,65.0,64.0,4.0
16371,46.0,65.0,59.0,3.0
17057,20.0,72.0,62.0,3.0
16875,20.0,77.0,61.0,3.0
16426,35.0,81.0,59.0,3.0
17540,45.0,83.0,64.0,3.0
16883,37.0,82.0,61.0,3.0
17076,29.0,82.0,62.0,3.0
16684,9.0,86.0,60.0,3.0
16445,37.0,90.0,59.0,3.0
17582,39.0,95.0,64.0,5.0
16901,41.0,89.0,61.0,3.0
17590,49.0,96.0,64.0,3.0
16736,68.0,9.0,61.0,3.0
16499,47.0,16.0,60.0,3.0
17893,50.0,12.0,66.0,3.0
16535,55.0,27.0,60.0,3.0
16755,56.0,17.0,61.0,3.0
18438,28.0,15.0,68.0,3.0
16770,55.0,28.0,61.0,3.0
16973,66.0,23.0,62.0,4.0
16549,66.0,34.0,60.0,3.0
17946,38.0,39.0,66.0,3.0
16777,46.0,32.0,61.0,4.0
17437,95.0,37.0,64.0,3.0
17008,54.0,42.0,62.0,3.0
16806,77.0,45.0,61.0,3.0
17690,9.0,40.0,65.0,3.0
16809,9.0,47.0,61.0,4.0
17466,96.0,50.0,64.0,3.0
16841,66.0,60.0,61.0,3.0
17230,66.0,53.0,63.0,1.0
17025,38.0,52.0,62.0,3.0
16840,46.0,60.0,61.0,3.0
17055,95.0,70.0,62.0,3.0
16668,33.0,76.0,60.0,3.0
16854,38.0,69.0,61.0,3.0
17058,9.0,73.0,62.0,3.0
17511,62.0,72.0,64.0,3.0
17295,88.0,83.0,63.0,3.0
16908,10.0,91.0,61.0,3.0
17301,9.0,85.0,63.0,3.0
16700,97.0,91.0,60.0,3.0
17285,96.0,81.0,63.0,4.0
16903,67.0,89.0,61.0,3.0
17852,80.0,95.0,65.0,4.0
17855,30.0,97.0,65.0,3.0
17890,51.0,11.0,66.0,3.0
16946,68.0,8.0,62.0,3.0
16760,14.0,20.0,61.0,3.0
18158,9.0,12.0,67.0,3.0
16949,58.0,10.0,62.0,3.0
17179,46.0,26.0,63.0,3.0
16983,55.0,29.0,62.0,3.0
17194,17.0,33.0,63.0,3.0
17930,47.0,31.0,66.0,3.0
16996,46.0,34.0,62.0,3.0
18250,46.0,42.0,67.0,3.0
17454,19.0,45.0,64.0,3.0
16820,1.0,52.0,61.0,3.0
17018,9.0,48.0,62.0,3.0
17029,11.0,54.0,62.0,3.0
18765,48.0,60.0,69.0,3.0
17244,65.0,62.0,63.0,4.0
17254,1.0,69.0,63.0,3.0
17066,31.0,76.0,62.0,3.0
18565,31.0,71.0,68.0,3.0
17047,39.0,67.0,62.0,3.0
17052,9.0,70.0,62.0,3.0
17810,19.0,81.0,65.0,4.0
17298,39.0,84.0,63.0,3.0
18370,80.0,86.0,67.0,4.0
17564,19.0,89.0,64.0,3.0
17099,42.0,89.0,62.0,3.0
17087,56.0,85.0,62.0,4.0
17316,59.0,90.0,63.0,3.0
17079,64.0,83.0,62.0,3.0
16905,69.0,89.0,61.0,3.0
16919,71.0,94.0,61.0,3.0
17309,71.0,87.0,63.0,4.0
17319,9.0,92.0,63.0,3.0
17097,1.0,89.0,62.0,3.0
16933,70.0,97.0,61.0,3.0
17331,54.0,95.0,63.0,3.0
17112,59.0,94.0,62.0,3.0
17880,9.0,8.0,66.0,3.0
17142,7.0,10.0,63.0,3.0
17403,65.0,20.0,64.0,3.0
17404,77.0,20.0,64.0,3.0
17181,78.0,26.0,63.0,3.0
17678,85.0,34.0,65.0,3.0
17692,54.0,40.0,65.0,3.0
17711,56.0,49.0,65.0,3.0
18256,2.0,45.0,67.0,3.0
17218,77.0,46.0,63.0,3.0
17225,76.0,50.0,63.0,3.0
17035,10.0,57.0,62.0,3.0
17237,10.0,58.0,63.0,3.0
17750,40.0,64.0,65.0,3.0
17764,8.0,67.0,65.0,3.0
17498,60.0,68.0,64.0,3.0
17494,94.0,66.0,64.0,4.0
17063,96.0,74.0,62.0,4.0
17517,9.0,75.0,64.0,3.0
17519,95.0,76.0,64.0,3.0
17086,29.0,85.0,62.0,3.0
17805,29.0,79.0,65.0,3.0
17294,69.0,83.0,63.0,3.0
17277,60.0,79.0,63.0,3.0
17828,53.0,86.0,65.0,3.0
17573,40.0,93.0,64.0,4.0
17598,62.0,97.0,64.0,3.0
17139,58.0,9.0,63.0,3.0
18429,62.0,12.0,68.0,3.0
17635,87.0,14.0,65.0,3.0
17361,80.0,8.0,64.0,3.0
17372,7.0,11.0,64.0,3.0
17614,19.0,8.0,65.0,3.0
17165,15.0,20.0,63.0,3.0
17401,19.0,20.0,64.0,3.0
17918,47.0,23.0,66.0,3.0
17388,86.0,15.0,64.0,3.0
17186,78.0,29.0,63.0,3.0
17671,76.0,31.0,65.0,3.0
18467,18.0,31.0,68.0,3.0
18505,69.0,45.0,68.0,3.0
17469,75.0,53.0,64.0,3.0
18261,69.0,46.0,67.0,3.0
17748,72.0,63.0,65.0,3.0
17760,9.0,66.0,65.0,4.0
17734,64.0,59.0,65.0,1.0
17482,58.0,62.0,64.0,3.0
18318,51.0,67.0,67.0,3.0
17505,2.0,70.0,64.0,3.0
17528,71.0,80.0,64.0,3.0
17560,70.0,87.0,64.0,3.0
18357,83.0,82.0,67.0,3.0
