node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
13350,56.0,58.0,51.0,3.0
14515,44.0,46.0,56.0,3.0
13367,57.0,63.0,51.0,3.0
16461,93.0,65.0,64.0,3.0
14316,44.0,65.0,55.0,4.0
14308,61.0,63.0,55.0,3.0
13893,82.0,76.0,53.0,3.0
13909,35.0,84.0,53.0,3.0
13679,8.0,85.0,52.0,3.0
13678,91.0,84.0,52.0,3.0
15395,3.0,87.0,59.0,3.0
13662,18.0,81.0,52.0,3.0
14368,20.0,89.0,55.0,3.0
13681,46.0,85.0,52.0,3.0
13451,45.0,94.0,51.0,3.0
14651,86.0,89.0,56.0,3.0
13450,91.0,93.0,51.0,3.0
13707,66.0,92.0,52.0,3.0
14669,84.0,93.0,56.0,3.0
13966,77.0,10.0,54.0,3.0
13502,26.0,20.0,52.0,3.0
13745,44.0,12.0,53.0,3.0
13508,26.0,22.0,52.0,3.0
13505,78.0,21.0,52.0,3.0
13510,78.0,23.0,52.0,3.0
14451,80.0,19.0,56.0,3.0
13764,18.0,23.0,53.0,3.0
14466,28.0,24.0,56.0,3.0
16818,70.0,33.0,66.0,3.0
14254,82.0,41.0,55.0,3.0
13790,78.0,34.0,53.0,3.0
13789,55.0,34.0,53.0,3.0
13554,91.0,44.0,52.0,3.0
14248,93.0,40.0,55.0,4.0
14021,92.0,46.0,54.0,3.0
14011,10.0,42.0,54.0,3.0
13815,19.0,48.0,53.0,3.0
14036,18.0,52.0,54.0,3.0
14783,6.0,50.0,57.0,3.0
14051,10.0,57.0,54.0,3.0
13837,53.0,54.0,53.0,3.0
13843,28.0,56.0,53.0,3.0
13847,66.0,57.0,53.0,3.0
13891,52.0,76.0,53.0,4.0
14345,60.0,76.0,55.0,3.0
13897,35.0,78.0,53.0,3.0
13705,94.0,90.0,52.0,4.0
14888,86.0,85.0,57.0,4.0
14120,12.0,88.0,54.0,3.0
13688,52.0,86.0,52.0,3.0
14365,44.0,88.0,55.0,3.0
13694,54.0,87.0,52.0,4.0
13699,55.0,89.0,52.0,3.0
14919,52.0,93.0,57.0,3.0
14377,59.0,92.0,55.0,3.0
14663,95.0,92.0,56.0,3.0
14916,62.0,92.0,57.0,3.0
14692,30.0,6.0,57.0,3.0
14697,39.0,8.0,57.0,3.0
13978,18.0,20.0,54.0,3.0
13774,67.0,26.0,53.0,3.0
15939,57.0,16.0,62.0,3.0
14485,67.0,31.0,56.0,3.0
13995,18.0,32.0,54.0,3.0
14489,10.0,33.0,56.0,4.0
15267,52.0,39.0,59.0,3.0
13826,77.0,51.0,53.0,3.0
14236,81.0,37.0,55.0,3.0
14041,66.0,53.0,54.0,3.0
14235,67.0,37.0,55.0,3.0
14279,82.0,52.0,55.0,3.0
14768,52.0,44.0,57.0,3.0
16008,56.0,55.0,62.0,3.0
13846,92.0,56.0,53.0,3.0
14280,91.0,52.0,55.0,3.0
14052,28.0,57.0,54.0,3.0
14534,73.0,56.0,56.0,3.0
13870,4.0,68.0,53.0,3.0
14321,2.0,67.0,55.0,3.0
14600,43.0,73.0,56.0,3.0
13916,54.0,86.0,53.0,5.0
14846,53.0,71.0,57.0,3.0
14083,67.0,71.0,54.0,3.0
15369,73.0,76.0,59.0,3.0
14865,83.0,77.0,57.0,3.0
14358,29.0,85.0,55.0,3.0
14113,36.0,85.0,54.0,3.0
14690,11.0,5.0,57.0,3.0
14401,20.0,3.0,56.0,3.0
14199,1.0,22.0,55.0,3.0
14700,72.0,8.0,57.0,3.0
14219,10.0,33.0,55.0,3.0
14252,11.0,41.0,55.0,3.0
14030,91.0,50.0,54.0,3.0
14265,95.0,46.0,55.0,3.0
14526,20.0,53.0,56.0,3.0
14050,65.0,56.0,54.0,3.0
14055,12.0,59.0,54.0,3.0
15056,21.0,61.0,58.0,3.0
14840,52.0,70.0,57.0,3.0
14834,63.0,68.0,57.0,3.0
14127,36.0,90.0,54.0,3.0
14626,38.0,84.0,56.0,3.0
14367,13.0,89.0,55.0,3.0
14373,36.0,91.0,55.0,1.0
14474,42.0,26.0,56.0,3.0
14478,29.0,27.0,56.0,3.0
14223,1.0,35.0,55.0,3.0
14747,1.0,34.0,57.0,3.0
14975,98.0,25.0,58.0,3.0
14507,83.0,40.0,56.0,3.0
14261,82.0,43.0,55.0,3.0
15294,85.0,48.0,59.0,4.0
15763,98.0,46.0,61.0,3.0
14788,83.0,52.0,57.0,3.0
15046,3.0,57.0,58.0,4.0
14551,53.0,63.0,56.0,4.0
14559,63.0,64.0,56.0,4.0
14541,38.0,60.0,56.0,3.0
15068,36.0,64.0,58.0,3.0
15854,4.0,83.0,61.0,4.0
14819,2.0,63.0,57.0,3.0
15821,56.0,73.0,61.0,4.0
14641,29.0,87.0,56.0,3.0
14369,82.0,89.0,55.0,4.0
14634,85.0,85.0,56.0,3.0
16267,15.0,75.0,63.0,3.0
14652,13.0,90.0,56.0,3.0
14649,19.0,89.0,56.0,5.0
14672,59.0,94.0,56.0,3.0
14920,72.0,93.0,57.0,3.0
14921,37.0,94.0,57.0,3.0
15455,21.0,7.0,60.0,4.0
14705,70.0,9.0,57.0,3.0
15692,59.0,10.0,61.0,3.0
14431,95.0,12.0,56.0,3.0
14433,94.0,13.0,56.0,3.0
15937,87.0,15.0,62.0,4.0
14441,95.0,17.0,56.0,3.0
14726,97.0,22.0,57.0,3.0
14457,10.0,21.0,56.0,3.0
15195,83.0,16.0,59.0,3.0
14967,32.0,19.0,58.0,3.0
14736,30.0,26.0,57.0,3.0
14476,44.0,26.0,56.0,3.0
15724,35.0,28.0,61.0,3.0
14735,46.0,25.0,57.0,3.0
15240,33.0,30.0,59.0,3.0
14497,62.0,35.0,56.0,3.0
14987,70.0,33.0,58.0,4.0
15241,3.0,31.0,59.0,3.0
16636,16.0,50.0,65.0,3.0
15310,22.0,56.0,59.0,3.0
15312,73.0,57.0,59.0,3.0
14564,43.0,65.0,56.0,4.0
14573,45.0,67.0,56.0,4.0
17085,53.0,61.0,67.0,3.0
14835,73.0,68.0,57.0,3.0
15333,13.0,63.0,59.0,3.0
15072,21.0,66.0,58.0,3.0
14849,87.0,71.0,57.0,3.0
14854,85.0,74.0,57.0,3.0
15586,47.0,76.0,60.0,3.0
15121,45.0,86.0,58.0,3.0
14889,37.0,86.0,57.0,3.0
14656,14.0,91.0,56.0,4.0
14657,84.0,91.0,56.0,3.0
15869,94.0,89.0,61.0,3.0
15414,13.0,91.0,59.0,3.0
14662,85.0,92.0,56.0,3.0
15427,87.0,93.0,59.0,3.0
15636,94.0,90.0,60.0,3.0
14893,44.0,87.0,57.0,3.0
15880,55.0,92.0,61.0,3.0
14931,3.0,3.0,58.0,3.0
15453,30.0,5.0,60.0,4.0
14944,71.0,9.0,58.0,4.0
14945,13.0,10.0,58.0,3.0
15467,14.0,16.0,60.0,4.0
15220,98.0,24.0,59.0,3.0
14971,32.0,24.0,58.0,3.0
14759,1.0,39.0,57.0,1.0
15246,2.0,32.0,59.0,3.0
15273,50.0,41.0,59.0,3.0
15279,61.0,42.0,59.0,3.0
14793,14.0,55.0,57.0,3.0
14817,84.0,62.0,57.0,3.0
15299,84.0,50.0,59.0,4.0
15053,13.0,58.0,58.0,3.0
14827,86.0,64.0,57.0,3.0
15052,3.0,58.0,58.0,4.0
15550,3.0,64.0,60.0,3.0
15071,63.0,65.0,58.0,3.0
15088,73.0,70.0,58.0,3.0
15791,14.0,64.0,61.0,3.0
15570,48.0,69.0,60.0,3.0
15576,56.0,72.0,60.0,5.0
15098,28.0,75.0,58.0,3.0
15094,87.0,72.0,58.0,3.0
14867,85.0,77.0,57.0,4.0
15592,76.0,77.0,60.0,3.0
14880,86.0,81.0,57.0,3.0
16498,56.0,79.0,64.0,3.0
16080,66.0,78.0,62.0,3.0
14885,84.0,83.0,57.0,3.0
16280,94.0,82.0,63.0,3.0
15852,77.0,82.0,61.0,3.0
17381,86.0,84.0,68.0,3.0
14896,37.0,88.0,57.0,3.0
16742,55.0,87.0,65.0,3.0
14913,61.0,91.0,57.0,4.0
15862,64.0,85.0,61.0,3.0
15655,64.0,95.0,60.0,3.0
15135,28.0,91.0,58.0,3.0
15422,20.0,92.0,59.0,3.0
15638,55.0,91.0,60.0,3.0
15396,46.0,87.0,59.0,3.0
15439,35.0,96.0,59.0,3.0
15154,4.0,4.0,59.0,3.0
15470,22.0,17.0,60.0,3.0
16975,2.0,10.0,67.0,3.0
15208,6.0,21.0,59.0,3.0
16192,74.0,39.0,63.0,3.0
15011,4.0,45.0,58.0,3.0
16635,6.0,50.0,65.0,3.0
15018,3.0,46.0,58.0,3.0
15030,4.0,50.0,58.0,3.0
15282,32.0,44.0,59.0,3.0
15037,32.0,54.0,58.0,3.0
16218,38.0,52.0,63.0,3.0
15051,33.0,57.0,58.0,3.0
16429,29.0,54.0,64.0,3.0
15315,5.0,58.0,59.0,3.0
15334,35.0,63.0,59.0,3.0
15541,22.0,57.0,60.0,3.0
15548,22.0,63.0,60.0,3.0
15557,36.0,65.0,60.0,3.0
15566,64.0,66.0,60.0,3.0
15085,14.0,70.0,58.0,3.0
15581,76.0,73.0,60.0,3.0
15579,88.0,72.0,60.0,3.0
15879,31.0,92.0,61.0,3.0
15181,5.0,12.0,59.0,3.0
16129,8.0,3.0,63.0,3.0
15192,51.0,15.0,59.0,3.0
15211,51.0,21.0,59.0,3.0
15708,86.0,15.0,61.0,3.0
15226,3.0,26.0,59.0,3.0
15213,50.0,22.0,59.0,3.0
16167,56.0,22.0,63.0,3.0
17233,45.0,25.0,68.0,3.0
15223,49.0,25.0,59.0,3.0
17222,94.0,21.0,68.0,3.0
15494,48.0,35.0,60.0,3.0
15239,2.0,30.0,59.0,3.0
17245,5.0,31.0,68.0,3.0
15249,4.0,34.0,59.0,3.0
15738,7.0,35.0,61.0,3.0
17507,53.0,40.0,69.0,4.0
15284,48.0,44.0,59.0,3.0
15505,62.0,39.0,60.0,3.0
15286,22.0,45.0,59.0,3.0
15495,34.0,36.0,60.0,4.0
16647,45.0,52.0,65.0,3.0
15514,22.0,44.0,60.0,3.0
15524,85.0,49.0,60.0,3.0
15311,86.0,56.0,59.0,3.0
15775,73.0,56.0,61.0,3.0
15549,72.0,63.0,60.0,3.0
15786,7.0,62.0,61.0,3.0
15547,14.0,63.0,60.0,3.0
15552,32.0,64.0,60.0,3.0
15588,75.0,76.0,60.0,3.0
15861,46.0,85.0,61.0,3.0
15607,75.0,82.0,60.0,3.0
15624,77.0,88.0,60.0,3.0
15412,74.0,90.0,59.0,3.0
15418,72.0,91.0,59.0,3.0
15642,77.0,92.0,60.0,3.0
15634,12.0,90.0,60.0,3.0
15640,12.0,92.0,60.0,1.0
15637,20.0,91.0,60.0,3.0
15643,88.0,92.0,60.0,3.0
16117,31.0,93.0,62.0,3.0
15913,37.0,6.0,62.0,3.0
15685,36.0,7.0,61.0,3.0
16329,26.0,8.0,64.0,3.0
15709,14.0,16.0,61.0,3.0
16823,44.0,34.0,66.0,3.0
15502,50.0,39.0,60.0,4.0
16617,43.0,43.0,65.0,3.0
15735,23.0,33.0,61.0,3.0
15779,14.0,59.0,61.0,3.0
15556,22.0,65.0,60.0,3.0
15558,74.0,65.0,60.0,3.0
16886,70.0,67.0,66.0,3.0
16256,1.0,70.0,63.0,3.0
17290,2.0,58.0,68.0,3.0
16234,30.0,61.0,63.0,3.0
16253,24.0,68.0,63.0,3.0
15569,31.0,69.0,60.0,4.0
16692,43.0,70.0,65.0,3.0
16077,65.0,77.0,62.0,3.0
15815,33.0,72.0,61.0,3.0
16486,46.0,72.0,64.0,4.0
15816,56.0,72.0,61.0,5.0
16047,88.0,71.0,62.0,3.0
16059,93.0,74.0,62.0,4.0
16273,46.0,76.0,63.0,3.0
15824,77.0,74.0,61.0,3.0
15841,77.0,79.0,61.0,3.0
15889,94.0,94.0,61.0,4.0
16295,25.0,89.0,63.0,3.0
16301,17.0,92.0,63.0,3.0
16118,78.0,93.0,62.0,3.0
15653,93.0,94.0,60.0,4.0
16532,84.0,93.0,64.0,3.0
15881,69.0,92.0,61.0,3.0
16159,56.0,15.0,63.0,3.0
15941,14.0,18.0,62.0,3.0
16346,8.0,12.0,64.0,3.0
15729,34.0,30.0,61.0,3.0
15956,23.0,31.0,62.0,3.0
15967,8.0,38.0,62.0,3.0
16394,8.0,33.0,64.0,3.0
15957,98.0,31.0,62.0,3.0
16856,93.0,48.0,66.0,3.0
17297,81.0,59.0,68.0,3.0
16012,15.0,57.0,62.0,3.0
16677,8.0,66.0,65.0,3.0
16243,16.0,65.0,63.0,3.0
15820,34.0,73.0,61.0,1.0
16487,30.0,73.0,64.0,3.0
16681,61.0,67.0,65.0,3.0
16269,56.0,75.0,63.0,3.0
15859,4.0,85.0,61.0,3.0
17387,0.0,86.0,68.0,3.0
16285,8.0,86.0,63.0,3.0
16764,41.0,93.0,65.0,3.0
16084,67.0,79.0,62.0,3.0
16522,95.0,88.0,64.0,3.0
16300,56.0,91.0,63.0,3.0
16525,69.0,90.0,64.0,3.0
16142,74.0,8.0,63.0,3.0
16139,38.0,7.0,63.0,3.0
16566,15.0,16.0,65.0,3.0
16360,24.0,17.0,64.0,3.0
16997,91.0,16.0,67.0,3.0
15949,57.0,21.0,62.0,3.0
16570,15.0,17.0,65.0,3.0
16178,22.0,30.0,63.0,3.0
18034,95.0,30.0,71.0,3.0
16408,15.0,43.0,64.0,3.0
17510,16.0,41.0,69.0,3.0
17291,52.0,58.0,68.0,3.0
16032,63.0,64.0,62.0,3.0
16445,61.0,58.0,64.0,3.0
16678,61.0,66.0,65.0,4.0
16247,89.0,65.0,63.0,3.0
16069,23.0,76.0,62.0,3.0
16274,69.0,78.0,63.0,3.0
16527,31.0,91.0,64.0,3.0
17421,76.0,94.0,68.0,3.0
16309,79.0,94.0,63.0,3.0
16133,13.0,3.0,63.0,3.0
16323,15.0,7.0,64.0,3.0
17442,34.0,5.0,69.0,3.0
16330,39.0,8.0,64.0,3.0
16351,77.0,13.0,64.0,3.0
18007,58.0,18.0,71.0,3.0
19608,18.0,30.0,78.0,3.0
16612,72.0,41.0,65.0,3.0
16620,80.0,44.0,65.0,3.0
16207,76.0,46.0,63.0,3.0
16422,72.0,51.0,64.0,3.0
16869,43.0,53.0,66.0,3.0
17299,35.0,60.0,68.0,4.0
17096,16.0,69.0,67.0,3.0
16452,89.0,60.0,64.0,3.0
16480,24.0,70.0,64.0,3.0
18147,3.0,68.0,71.0,3.0
16271,8.0,76.0,63.0,4.0
17606,17.0,70.0,69.0,3.0
16504,45.0,82.0,64.0,3.0
16721,56.0,78.0,65.0,3.0
16726,70.0,79.0,65.0,3.0
16926,94.0,79.0,66.0,3.0
16516,8.0,88.0,64.0,3.0
16940,55.0,88.0,66.0,3.0
16539,61.0,96.0,64.0,3.0
16751,17.0,91.0,65.0,4.0
16310,83.0,94.0,63.0,3.0
18276,20.0,15.0,72.0,3.0
16347,25.0,12.0,64.0,3.0
16550,43.0,8.0,65.0,3.0
16350,39.0,13.0,64.0,3.0
18266,7.0,14.0,72.0,4.0
16567,27.0,16.0,65.0,3.0
16784,79.0,12.0,66.0,3.0
17074,34.0,53.0,67.0,3.0
16431,27.0,55.0,64.0,3.0
17277,25.0,50.0,68.0,3.0
16441,26.0,57.0,64.0,3.0
16632,91.0,48.0,65.0,3.0
17089,94.0,62.0,67.0,3.0
16473,93.0,67.0,64.0,3.0
16483,93.0,71.0,64.0,3.0
17616,87.0,73.0,69.0,4.0
16492,46.0,74.0,64.0,3.0
17101,26.0,71.0,67.0,3.0
17362,63.0,78.0,68.0,3.0
16928,46.0,80.0,66.0,3.0
17402,8.0,91.0,68.0,3.0
16740,94.0,85.0,65.0,3.0
17150,94.0,90.0,67.0,3.0
16945,70.0,89.0,66.0,3.0
16954,69.0,92.0,66.0,3.0
16752,26.0,91.0,65.0,3.0
17163,63.0,95.0,67.0,3.0
17457,48.0,10.0,69.0,3.0
16786,15.0,14.0,66.0,3.0
16569,29.0,16.0,65.0,3.0
16573,25.0,18.0,65.0,3.0
16991,31.0,15.0,67.0,3.0
17004,16.0,19.0,67.0,3.0
16576,26.0,20.0,65.0,3.0
16581,28.0,22.0,65.0,3.0
18478,19.0,16.0,73.0,3.0
17232,6.0,25.0,68.0,3.0
16593,25.0,27.0,65.0,3.0
16604,30.0,34.0,65.0,4.0
17253,34.0,34.0,68.0,3.0
17065,70.0,47.0,67.0,3.0
16637,45.0,50.0,65.0,3.0
17531,85.0,47.0,69.0,3.0
17270,87.0,45.0,68.0,3.0
17280,2.0,52.0,68.0,3.0
17281,8.0,52.0,68.0,3.0
16643,16.0,52.0,65.0,3.0
16853,16.0,46.0,66.0,3.0
17543,50.0,50.0,69.0,3.0
16641,44.0,51.0,65.0,3.0
16652,44.0,53.0,65.0,3.0
16660,45.0,56.0,65.0,3.0
17563,50.0,56.0,69.0,3.0
16674,44.0,61.0,65.0,3.0
16693,44.0,70.0,65.0,3.0
18584,41.0,61.0,73.0,3.0
17090,8.0,64.0,67.0,3.0
16705,8.0,73.0,65.0,3.0
17333,63.0,70.0,68.0,3.0
16702,46.0,72.0,65.0,3.0
17346,7.0,73.0,68.0,3.0
16925,55.0,79.0,66.0,3.0
17125,70.0,81.0,67.0,3.0
17652,87.0,85.0,69.0,3.0
17383,52.0,85.0,68.0,4.0
17645,18.0,84.0,69.0,3.0
17677,17.0,93.0,69.0,3.0
16949,39.0,90.0,66.0,3.0
16774,40.0,96.0,65.0,3.0
18459,42.0,98.0,72.0,3.0
17472,84.0,15.0,69.0,3.0
16983,15.0,13.0,67.0,3.0
16826,70.0,35.0,66.0,3.0
17045,44.0,37.0,67.0,3.0
17046,68.0,37.0,67.0,3.0
17266,16.0,43.0,68.0,3.0
17538,94.0,48.0,69.0,3.0
19020,46.0,55.0,75.0,3.0
16914,71.0,74.0,66.0,3.0
17591,71.0,64.0,69.0,3.0
17120,94.0,78.0,67.0,3.0
17650,53.0,85.0,69.0,3.0
17370,47.0,81.0,68.0,3.0
17674,76.0,92.0,69.0,4.0
17668,35.0,91.0,69.0,3.0
19960,5.0,15.0,80.0,3.0
17703,6.0,7.0,70.0,3.0
17995,7.0,15.0,71.0,3.0
17724,69.0,14.0,70.0,3.0
17005,66.0,19.0,67.0,3.0
17725,85.0,14.0,70.0,3.0
17476,94.0,18.0,69.0,3.0
17477,15.0,20.0,69.0,3.0
17014,63.0,22.0,67.0,3.0
17024,64.0,25.0,67.0,3.0
17235,66.0,26.0,68.0,3.0
17258,67.0,38.0,68.0,3.0
18553,67.0,47.0,73.0,3.0
17802,73.0,47.0,70.0,3.0
17327,50.0,68.0,68.0,3.0
17578,93.0,59.0,69.0,3.0
18368,3.0,61.0,72.0,3.0
17309,10.0,62.0,68.0,3.0
17111,86.0,73.0,67.0,3.0
17103,77.0,71.0,67.0,3.0
17328,16.0,69.0,68.0,3.0
17872,25.0,70.0,70.0,3.0
17615,76.0,73.0,69.0,3.0
17352,87.0,74.0,68.0,4.0
18394,96.0,75.0,72.0,3.0
17134,70.0,85.0,67.0,3.0
17372,70.0,82.0,68.0,3.0
17380,75.0,84.0,68.0,3.0
17140,70.0,87.0,67.0,3.0
17919,64.0,85.0,70.0,3.0
17156,92.0,92.0,67.0,3.0
17947,95.0,92.0,70.0,3.0
17932,86.0,90.0,70.0,3.0
17418,86.0,93.0,68.0,3.0
17957,62.0,94.0,70.0,3.0
17429,70.0,96.0,68.0,3.0
17732,94.0,19.0,70.0,3.0
17240,48.0,29.0,68.0,3.0
18507,41.0,25.0,73.0,3.0
18516,65.0,27.0,73.0,3.0
17247,46.0,31.0,68.0,3.0
17753,51.0,29.0,70.0,3.0
18030,8.0,28.0,71.0,4.0
17250,6.0,33.0,68.0,3.0
18051,36.0,38.0,71.0,3.0
17512,16.0,42.0,69.0,4.0
18526,78.0,33.0,73.0,3.0
17525,86.0,46.0,69.0,3.0
17817,24.0,54.0,70.0,3.0
17511,26.0,41.0,69.0,3.0
17527,2.0,47.0,69.0,3.0
17814,10.0,53.0,70.0,3.0
17549,2.0,53.0,69.0,3.0
17300,52.0,60.0,68.0,3.0
17573,85.0,58.0,69.0,3.0
17836,76.0,59.0,70.0,3.0
18355,35.0,53.0,72.0,3.0
17873,35.0,70.0,70.0,4.0
17816,11.0,54.0,70.0,3.0
18821,12.0,65.0,74.0,3.0
17622,54.0,76.0,69.0,3.0
18825,13.0,66.0,74.0,5.0
17625,63.0,77.0,69.0,3.0
19081,13.0,75.0,75.0,3.0
17626,86.0,77.0,69.0,4.0
17639,64.0,81.0,69.0,3.0
17640,48.0,82.0,69.0,3.0
18404,71.0,81.0,72.0,3.0
18201,76.0,85.0,71.0,4.0
17643,48.0,83.0,69.0,4.0
18403,4.0,81.0,72.0,4.0
17929,3.0,89.0,70.0,3.0
17662,9.0,90.0,69.0,3.0
17683,76.0,93.0,69.0,4.0
17465,34.0,13.0,69.0,4.0
18245,40.0,4.0,72.0,3.0
17453,49.0,9.0,69.0,3.0
17454,51.0,9.0,69.0,3.0
17713,54.0,12.0,70.0,3.0
18928,42.0,12.0,75.0,3.0
18724,30.0,12.0,74.0,3.0
19389,77.0,19.0,77.0,3.0
18941,7.0,21.0,75.0,3.0
19197,17.0,22.0,76.0,5.0
17488,55.0,24.0,69.0,3.0
17741,56.0,25.0,70.0,3.0
18987,47.0,40.0,75.0,3.0
18340,57.0,44.0,72.0,3.0
18534,20.0,37.0,73.0,3.0
18342,17.0,45.0,72.0,1.0
17790,1.0,41.0,70.0,3.0
17784,94.0,39.0,70.0,3.0
17809,93.0,50.0,70.0,4.0
18550,57.0,46.0,73.0,3.0
19245,48.0,50.0,76.0,3.0
17567,2.0,57.0,69.0,3.0
17565,52.0,56.0,69.0,3.0
18802,47.0,56.0,74.0,3.0
18356,57.0,53.0,72.0,3.0
18365,3.0,60.0,72.0,3.0
18101,88.0,51.0,71.0,3.0
17583,86.0,60.0,69.0,4.0
18097,94.0,50.0,71.0,4.0
17843,87.0,60.0,70.0,4.0
18143,69.0,65.0,71.0,3.0
18160,20.0,73.0,71.0,4.0
17887,76.0,74.0,70.0,3.0
18397,56.0,76.0,72.0,3.0
18391,57.0,75.0,72.0,4.0
17909,86.0,81.0,70.0,3.0
18410,62.0,83.0,72.0,3.0
18194,47.0,83.0,71.0,3.0
17673,54.0,92.0,69.0,3.0
18416,13.0,85.0,72.0,4.0
17928,86.0,88.0,70.0,3.0
18421,13.0,86.0,72.0,3.0
17943,35.0,92.0,70.0,3.0
17681,24.0,93.0,69.0,3.0
18228,15.0,94.0,71.0,3.0
17931,25.0,90.0,70.0,3.0
17952,76.0,93.0,70.0,5.0
18248,7.0,9.0,72.0,3.0
19162,46.0,10.0,76.0,3.0
17992,57.0,13.0,71.0,3.0
19386,77.0,18.0,77.0,4.0
18480,70.0,16.0,73.0,3.0
18009,95.0,18.0,71.0,3.0
18297,59.0,23.0,72.0,3.0
17756,54.0,29.0,70.0,3.0
19208,47.0,29.0,76.0,3.0
18029,56.0,27.0,71.0,3.0
18319,94.0,31.0,72.0,3.0
18780,88.0,40.0,74.0,3.0
18329,1.0,39.0,72.0,3.0
18555,70.0,47.0,73.0,4.0
18353,88.0,51.0,72.0,4.0
19427,13.0,43.0,77.0,3.0
17828,19.0,56.0,70.0,3.0
18086,75.0,47.0,71.0,3.0
17848,75.0,62.0,70.0,3.0
17851,88.0,63.0,70.0,3.0
17881,86.0,73.0,70.0,3.0
18582,26.0,60.0,73.0,3.0
18159,21.0,72.0,71.0,4.0
17888,35.0,75.0,70.0,3.0
18153,37.0,70.0,71.0,3.0
18387,86.0,73.0,72.0,3.0
19271,76.0,65.0,76.0,3.0
18168,76.0,75.0,71.0,3.0
17902,24.0,80.0,70.0,3.0
18209,36.0,88.0,71.0,3.0
18170,35.0,76.0,71.0,3.0
18197,63.0,84.0,71.0,3.0
18215,86.0,89.0,71.0,4.0
17937,3.0,92.0,70.0,3.0
19327,6.0,88.0,76.0,3.0
18434,26.0,90.0,72.0,3.0
17946,86.0,92.0,70.0,3.0
17949,5.0,93.0,70.0,3.0
18235,35.0,96.0,71.0,3.0
18213,37.0,89.0,71.0,3.0
18447,85.0,94.0,72.0,3.0
17967,95.0,97.0,70.0,1.0
19122,94.0,91.0,75.0,3.0
18900,7.0,95.0,74.0,3.0
18237,71.0,96.0,71.0,4.0
18443,56.0,93.0,72.0,3.0
18220,62.0,91.0,71.0,4.0
19580,59.0,14.0,78.0,3.0
18271,58.0,14.0,72.0,3.0
18295,60.0,22.0,72.0,3.0
18932,88.0,15.0,75.0,3.0
19393,62.0,22.0,77.0,3.0
18309,8.0,28.0,72.0,3.0
18285,96.0,19.0,72.0,3.0
18064,37.0,41.0,71.0,3.0
18325,12.0,37.0,72.0,3.0
18337,39.0,42.0,72.0,3.0
19003,32.0,45.0,75.0,3.0
18549,77.0,45.0,73.0,3.0
18378,62.0,69.0,72.0,3.0
18616,5.0,72.0,73.0,3.0
18838,41.0,73.0,74.0,3.0
18399,26.0,78.0,72.0,3.0
19072,19.0,71.0,75.0,4.0
19311,48.0,81.0,76.0,3.0
18880,46.0,87.0,74.0,3.0
18869,80.0,82.0,74.0,3.0
18435,77.0,90.0,72.0,3.0
18429,85.0,88.0,72.0,3.0
18887,40.0,89.0,74.0,3.0
18425,61.0,86.0,72.0,3.0
18439,62.0,91.0,72.0,5.0
18901,16.0,95.0,74.0,3.0
19150,69.0,97.0,75.0,3.0
18919,45.0,7.0,75.0,3.0
18927,7.0,12.0,75.0,3.0
18719,29.0,11.0,74.0,3.0
20204,94.0,16.0,81.0,3.0
19195,62.0,21.0,76.0,3.0
18767,10.0,32.0,74.0,3.0
18513,8.0,27.0,73.0,3.0
18326,18.0,37.0,72.0,3.0
18528,19.0,36.0,73.0,3.0
18991,44.0,41.0,75.0,4.0
18343,57.0,45.0,72.0,4.0
18551,66.0,46.0,73.0,3.0
19249,88.0,54.0,76.0,3.0
18799,57.0,53.0,74.0,3.0
18805,3.0,58.0,74.0,1.0
18817,5.0,63.0,74.0,3.0
18833,86.0,71.0,74.0,3.0
19079,80.0,74.0,75.0,3.0
18823,60.0,65.0,74.0,3.0
19253,97.0,55.0,76.0,3.0
19512,94.0,77.0,77.0,3.0
19507,55.0,75.0,77.0,3.0
18641,27.0,78.0,73.0,3.0
18646,5.0,81.0,73.0,3.0
18859,72.0,78.0,74.0,3.0
18412,75.0,83.0,72.0,3.0
19312,65.0,82.0,76.0,3.0
18863,13.0,81.0,74.0,3.0
18888,86.0,89.0,74.0,3.0
18892,80.0,90.0,74.0,3.0
19334,65.0,90.0,76.0,3.0
18913,80.0,97.0,74.0,3.0
19140,88.0,96.0,75.0,3.0
19110,40.0,90.0,75.0,3.0
19391,17.0,21.0,77.0,3.0
18733,69.0,15.0,74.0,3.0
18741,42.0,20.0,74.0,3.0
20416,1.0,26.0,82.0,3.0
19598,62.0,23.0,78.0,4.0
18750,71.0,22.0,74.0,3.0
19611,77.0,35.0,78.0,3.0
19609,18.0,31.0,78.0,4.0
19228,77.0,40.0,76.0,3.0
19640,79.0,52.0,78.0,3.0
18999,64.0,43.0,75.0,3.0
18793,69.0,47.0,74.0,4.0
18804,69.0,57.0,74.0,3.0
18814,27.0,61.0,74.0,3.0
18826,40.0,66.0,74.0,3.0
18625,45.0,74.0,73.0,3.0
19283,48.0,69.0,76.0,3.0
18844,30.0,75.0,74.0,3.0
18861,28.0,79.0,74.0,3.0
19085,6.0,76.0,75.0,3.0
18934,42.0,17.0,75.0,3.0
19415,3.0,37.0,77.0,3.0
19222,11.0,36.0,76.0,3.0
19229,88.0,40.0,76.0,3.0
19430,71.0,43.0,77.0,3.0
18806,46.0,58.0,74.0,3.0
18813,42.0,60.0,74.0,4.0
20483,39.0,57.0,82.0,3.0
