node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
2158,80.0,54.0,5.0,3.0
3007,84.0,58.0,7.0,3.0
2610,78.0,61.0,6.0,3.0
2611,8.0,62.0,6.0,4.0
2623,14.0,64.0,6.0,3.0
2617,77.0,62.0,6.0,3.0
3052,84.0,68.0,7.0,3.0
2221,30.0,72.0,5.0,3.0
3069,23.0,73.0,7.0,3.0
2250,54.0,77.0,5.0,3.0
2247,8.0,77.0,5.0,4.0
2242,12.0,76.0,5.0,3.0
2705,82.0,80.0,6.0,3.0
1884,19.0,83.0,4.0,7.0
1896,28.0,85.0,4.0,3.0
2261,12.0,80.0,5.0,3.0
2311,6.0,89.0,5.0,3.0
2278,72.0,82.0,5.0,3.0
2292,84.0,85.0,5.0,3.0
2313,83.0,89.0,5.0,3.0
1919,7.0,92.0,4.0,3.0
2308,74.0,88.0,5.0,3.0
1929,75.0,93.0,4.0,3.0
1923,11.0,92.0,4.0,3.0
2746,14.0,90.0,6.0,3.0
2332,47.0,94.0,5.0,3.0
2789,73.0,97.0,6.0,3.0
3141,97.0,90.0,7.0,3.0
2350,95.0,96.0,5.0,3.0
1950,26.0,97.0,4.0,3.0
3147,31.0,93.0,7.0,4.0
2312,37.0,89.0,5.0,4.0
4223,41.0,95.0,10.0,3.0
3151,31.0,94.0,7.0,4.0
2770,81.0,94.0,6.0,3.0
2341,5.0,95.0,5.0,3.0
2791,23.0,98.0,6.0,3.0
2351,17.0,97.0,5.0,5.0
2814,36.0,7.0,7.0,3.0
1974,49.0,2.0,5.0,3.0
4593,43.0,1.0,12.0,3.0
2387,50.0,6.0,6.0,3.0
2004,26.0,8.0,5.0,4.0
2796,9.0,3.0,7.0,3.0
2019,23.0,12.0,5.0,3.0
2402,27.0,9.0,6.0,3.0
2878,38.0,20.0,7.0,3.0
2051,89.0,21.0,5.0,3.0
2871,90.0,16.0,7.0,3.0
2059,91.0,23.0,5.0,3.0
2457,89.0,24.0,6.0,3.0
2459,93.0,24.0,6.0,3.0
2909,79.0,28.0,7.0,3.0
3980,57.0,26.0,10.0,3.0
2088,61.0,29.0,5.0,3.0
2898,70.0,25.0,7.0,3.0
2107,56.0,35.0,5.0,3.0
2524,39.0,39.0,6.0,3.0
2476,40.0,30.0,6.0,3.0
2486,64.0,32.0,6.0,3.0
2562,59.0,46.0,6.0,3.0
3679,11.0,39.0,9.0,4.0
2488,90.0,32.0,6.0,3.0
2939,88.0,42.0,7.0,4.0
2505,4.0,36.0,6.0,3.0
3328,71.0,46.0,8.0,3.0
2574,2.0,50.0,6.0,3.0
2966,77.0,50.0,7.0,3.0
3362,0.0,55.0,8.0,3.0
3370,9.0,57.0,8.0,3.0
2981,57.0,52.0,7.0,3.0
2183,60.0,61.0,5.0,4.0
2186,73.0,61.0,5.0,3.0
3747,68.0,54.0,9.0,3.0
2596,40.0,57.0,6.0,3.0
2616,22.0,62.0,6.0,4.0
3021,56.0,62.0,7.0,1.0
2185,62.0,61.0,5.0,3.0
2197,60.0,63.0,5.0,3.0
3776,17.0,63.0,9.0,4.0
2662,55.0,71.0,6.0,3.0
2217,60.0,70.0,5.0,3.0
3051,64.0,68.0,7.0,3.0
3425,98.0,67.0,8.0,3.0
3082,98.0,74.0,7.0,3.0
2263,20.0,80.0,5.0,9.0
2666,22.0,72.0,6.0,3.0
2228,73.0,73.0,5.0,3.0
3452,68.0,75.0,8.0,3.0
2657,74.0,70.0,6.0,3.0
2699,74.0,79.0,6.0,4.0
3073,84.0,73.0,7.0,3.0
3078,15.0,74.0,7.0,3.0
2286,46.0,84.0,5.0,4.0
2700,83.0,79.0,6.0,3.0
3091,89.0,77.0,7.0,3.0
3106,14.0,81.0,7.0,3.0
2262,19.0,80.0,5.0,6.0
2279,18.0,83.0,5.0,8.0
2720,20.0,83.0,6.0,7.0
3118,51.0,84.0,7.0,3.0
2731,87.0,85.0,6.0,4.0
2745,87.0,89.0,6.0,3.0
2704,37.0,80.0,6.0,3.0
4527,75.0,89.0,11.0,3.0
3872,3.0,90.0,9.0,4.0
3133,40.0,89.0,7.0,3.0
2319,86.0,90.0,5.0,3.0
3527,81.0,92.0,8.0,3.0
3134,67.0,89.0,7.0,3.0
2335,50.0,94.0,5.0,3.0
2354,45.0,97.0,5.0,1.0
2777,3.0,96.0,6.0,3.0
3164,95.0,97.0,7.0,3.0
2790,18.0,98.0,6.0,5.0
3178,57.0,2.0,8.0,3.0
3576,56.0,10.0,9.0,3.0
2798,73.0,4.0,7.0,3.0
2802,68.0,5.0,7.0,3.0
2817,72.0,7.0,7.0,3.0
2843,67.0,11.0,7.0,3.0
4272,27.0,9.0,11.0,4.0
2416,81.0,11.0,6.0,3.0
3196,83.0,8.0,8.0,4.0
3202,18.0,10.0,8.0,3.0
2855,10.0,13.0,7.0,3.0
2815,51.0,7.0,7.0,3.0
2856,50.0,13.0,7.0,3.0
2864,81.0,15.0,7.0,3.0
2840,33.0,11.0,7.0,3.0
2431,30.0,15.0,6.0,3.0
3939,27.0,16.0,10.0,3.0
2885,70.0,22.0,7.0,3.0
2863,73.0,15.0,7.0,3.0
3224,81.0,16.0,8.0,3.0
2453,79.0,22.0,6.0,3.0
3975,96.0,25.0,10.0,3.0
2473,4.0,29.0,6.0,3.0
3619,9.0,26.0,9.0,3.0
2892,69.0,24.0,7.0,3.0
3644,66.0,30.0,9.0,3.0
2492,3.0,33.0,6.0,3.0
3249,2.0,25.0,8.0,3.0
2905,39.0,27.0,7.0,3.0
2917,30.0,32.0,7.0,3.0
3674,67.0,37.0,9.0,3.0
2490,92.0,32.0,6.0,3.0
2919,93.0,33.0,7.0,3.0
2922,3.0,35.0,7.0,3.0
2530,91.0,40.0,6.0,3.0
3296,78.0,36.0,8.0,3.0
3313,77.0,43.0,8.0,5.0
2541,89.0,42.0,6.0,5.0
2943,91.0,43.0,7.0,3.0
2556,2.0,46.0,6.0,4.0
3331,9.0,47.0,8.0,3.0
3314,1.0,44.0,8.0,3.0
2565,60.0,47.0,6.0,3.0
2567,62.0,47.0,6.0,3.0
2577,60.0,50.0,6.0,3.0
2582,58.0,51.0,6.0,4.0
2993,14.0,55.0,7.0,3.0
3357,29.0,52.0,8.0,3.0
2996,40.0,55.0,7.0,3.0
4079,35.0,56.0,10.0,3.0
3394,38.0,61.0,8.0,3.0
3015,31.0,61.0,7.0,3.0
3019,29.0,62.0,7.0,3.0
5168,77.0,60.0,13.0,4.0
3016,8.0,62.0,7.0,4.0
2621,75.0,63.0,6.0,3.0
2634,74.0,67.0,6.0,3.0
3036,15.0,65.0,7.0,4.0
3040,15.0,66.0,7.0,4.0
2636,9.0,68.0,6.0,3.0
2649,75.0,69.0,6.0,3.0
3413,8.0,66.0,8.0,3.0
3081,37.0,74.0,7.0,3.0
3050,39.0,68.0,7.0,3.0
3802,68.0,68.0,9.0,3.0
4149,52.0,73.0,10.0,3.0
2690,47.0,77.0,6.0,3.0
3072,47.0,73.0,7.0,4.0
3083,38.0,75.0,7.0,3.0
3098,38.0,79.0,7.0,3.0
3458,52.0,78.0,8.0,4.0
4889,76.0,78.0,12.0,4.0
3456,83.0,77.0,8.0,3.0
3100,33.0,80.0,7.0,3.0
3110,82.0,82.0,7.0,3.0
2719,19.0,83.0,6.0,9.0
3107,24.0,81.0,7.0,3.0
3489,96.0,83.0,8.0,3.0
3865,98.0,87.0,9.0,4.0
3530,52.0,93.0,8.0,3.0
4515,89.0,85.0,11.0,3.0
2752,62.0,91.0,6.0,3.0
3882,89.0,91.0,9.0,3.0
4193,20.0,86.0,10.0,3.0
2761,23.0,93.0,6.0,3.0
2759,66.0,92.0,6.0,3.0
2765,61.0,93.0,6.0,3.0
3157,66.0,96.0,7.0,3.0
4537,23.0,91.0,11.0,3.0
3137,14.0,90.0,7.0,4.0
2779,16.0,96.0,6.0,3.0
3150,81.0,93.0,7.0,3.0
3169,62.0,98.0,7.0,3.0
3894,73.0,97.0,9.0,3.0
2363,18.0,99.0,5.0,4.0
4234,23.0,98.0,10.0,3.0
3905,7.0,3.0,10.0,3.0
3191,93.0,6.0,8.0,3.0
3193,83.0,7.0,8.0,4.0
3908,84.0,3.0,10.0,3.0
2819,9.0,8.0,7.0,3.0
3188,52.0,6.0,8.0,3.0
2830,9.0,10.0,7.0,3.0
2841,45.0,11.0,7.0,3.0
4628,42.0,7.0,12.0,3.0
4262,3.0,8.0,11.0,3.0
3568,35.0,9.0,9.0,3.0
6114,67.0,18.0,16.0,3.0
4655,5.0,15.0,12.0,3.0
3590,43.0,16.0,9.0,3.0
3936,53.0,14.0,10.0,4.0
3199,73.0,9.0,8.0,3.0
4294,75.0,15.0,11.0,3.0
3209,94.0,12.0,8.0,3.0
3596,36.0,20.0,9.0,3.0
2881,48.0,21.0,7.0,4.0
3239,49.0,22.0,8.0,3.0
2887,69.0,23.0,7.0,4.0
3263,70.0,27.0,8.0,3.0
3236,40.0,22.0,8.0,3.0
3277,79.0,30.0,8.0,3.0
4356,18.0,32.0,11.0,3.0
2921,25.0,34.0,7.0,3.0
4363,87.0,32.0,11.0,3.0
3247,31.0,24.0,8.0,3.0
3287,30.0,33.0,8.0,3.0
3294,26.0,35.0,8.0,3.0
5103,4.0,39.0,13.0,3.0
5438,83.0,38.0,14.0,9.0
3341,88.0,48.0,8.0,3.0
3321,78.0,44.0,8.0,4.0
3730,70.0,49.0,9.0,3.0
3748,98.0,54.0,9.0,3.0
3000,21.0,56.0,7.0,3.0
4790,54.0,51.0,12.0,3.0
3002,12.0,57.0,7.0,3.0
4417,44.0,56.0,11.0,3.0
3006,23.0,58.0,7.0,3.0
4082,17.0,57.0,10.0,4.0
3367,10.0,56.0,8.0,3.0
3383,85.0,59.0,8.0,3.0
3372,28.0,57.0,8.0,3.0
4097,34.0,61.0,10.0,3.0
3034,9.0,65.0,7.0,3.0
3402,25.0,63.0,8.0,3.0
3781,17.0,64.0,9.0,3.0
3417,16.0,67.0,8.0,3.0
3057,88.0,69.0,7.0,4.0
3049,30.0,68.0,7.0,3.0
3782,25.0,64.0,9.0,4.0
3787,32.0,66.0,9.0,3.0
4467,42.0,70.0,11.0,3.0
3796,65.0,67.0,9.0,3.0
4451,93.0,66.0,11.0,4.0
3067,90.0,72.0,7.0,3.0
3800,1.0,68.0,9.0,4.0
3812,1.0,72.0,9.0,3.0
3807,24.0,70.0,9.0,3.0
3434,84.0,70.0,8.0,3.0
3819,33.0,74.0,9.0,4.0
3453,97.0,75.0,8.0,3.0
4148,43.0,73.0,10.0,3.0
3122,30.0,86.0,7.0,3.0
3459,62.0,78.0,8.0,3.0
3467,67.0,79.0,8.0,3.0
5987,22.0,77.0,15.0,4.0
3485,14.0,83.0,8.0,3.0
4180,23.0,82.0,10.0,3.0
4904,80.0,83.0,12.0,3.0
3503,31.0,87.0,8.0,3.0
3491,42.0,84.0,8.0,3.0
4213,41.0,92.0,10.0,3.0
4544,70.0,91.0,11.0,3.0
4200,14.0,88.0,10.0,4.0
3868,98.0,88.0,9.0,4.0
4207,90.0,90.0,10.0,3.0
3521,31.0,91.0,8.0,3.0
4231,79.0,97.0,10.0,3.0
3166,31.0,98.0,7.0,1.0
3539,89.0,97.0,8.0,3.0
4232,98.0,97.0,10.0,3.0
3903,59.0,2.0,10.0,3.0
3546,53.0,2.0,9.0,3.0
5015,78.0,8.0,13.0,5.0
3566,90.0,8.0,9.0,3.0
3573,96.0,9.0,9.0,3.0
3920,2.0,9.0,10.0,3.0
3943,81.0,16.0,10.0,3.0
3937,53.0,15.0,10.0,5.0
3607,43.0,22.0,9.0,3.0
3253,48.0,25.0,8.0,4.0
6117,50.0,20.0,16.0,3.0
3973,10.0,25.0,10.0,3.0
4311,18.0,19.0,11.0,3.0
3260,16.0,27.0,8.0,4.0
4338,43.0,27.0,11.0,4.0
4342,50.0,28.0,11.0,3.0
4353,18.0,31.0,11.0,3.0
4336,74.0,26.0,11.0,3.0
3999,80.0,31.0,10.0,4.0
3625,36.0,27.0,9.0,3.0
3289,28.0,34.0,8.0,3.0
4019,34.0,39.0,10.0,3.0
3659,27.0,34.0,9.0,3.0
4752,26.0,39.0,12.0,3.0
4370,18.0,36.0,11.0,3.0
4362,80.0,32.0,11.0,3.0
4387,2.0,44.0,11.0,3.0
4768,78.0,43.0,12.0,3.0
3697,98.0,43.0,9.0,3.0
3731,98.0,49.0,9.0,3.0
3717,70.0,47.0,9.0,3.0
3338,34.0,48.0,8.0,8.0
3349,14.0,50.0,8.0,3.0
3700,18.0,44.0,9.0,4.0
4051,18.0,49.0,10.0,3.0
3710,33.0,46.0,9.0,7.0
3735,33.0,50.0,9.0,6.0
3346,87.0,49.0,8.0,3.0
3348,90.0,49.0,8.0,3.0
3757,85.0,56.0,9.0,3.0
5137,84.0,48.0,13.0,4.0
3724,10.0,49.0,9.0,3.0
3719,32.0,48.0,9.0,8.0
4059,27.0,50.0,10.0,3.0
3770,0.0,61.0,9.0,3.0
4066,1.0,53.0,10.0,3.0
3392,8.0,61.0,8.0,3.0
3762,26.0,58.0,9.0,3.0
3387,90.0,59.0,8.0,3.0
3416,84.0,66.0,8.0,3.0
5161,93.0,58.0,13.0,3.0
4096,6.0,61.0,10.0,3.0
3403,39.0,63.0,8.0,3.0
4093,35.0,60.0,10.0,3.0
4819,51.0,59.0,12.0,3.0
3784,47.0,65.0,9.0,4.0
3422,38.0,67.0,8.0,3.0
5174,43.0,62.0,13.0,3.0
3429,16.0,69.0,8.0,3.0
4459,17.0,68.0,11.0,3.0
4120,33.0,67.0,10.0,3.0
3835,68.0,78.0,9.0,3.0
4140,93.0,71.0,10.0,3.0
3826,97.0,76.0,9.0,3.0
4497,83.0,77.0,11.0,3.0
3834,52.0,78.0,9.0,4.0
3482,69.0,82.0,8.0,3.0
4516,14.0,86.0,11.0,3.0
3832,96.0,77.0,9.0,4.0
3844,42.0,81.0,9.0,4.0
3849,62.0,82.0,9.0,3.0
3500,61.0,86.0,8.0,3.0
3498,67.0,85.0,8.0,3.0
3852,68.0,83.0,9.0,3.0
4198,59.0,87.0,10.0,3.0
4510,33.0,83.0,11.0,3.0
3512,31.0,89.0,8.0,3.0
3873,31.0,90.0,9.0,3.0
4206,80.0,90.0,10.0,3.0
4219,53.0,94.0,10.0,3.0
3560,66.0,5.0,9.0,3.0
3561,17.0,6.0,9.0,4.0
4597,18.0,2.0,12.0,3.0
5332,66.0,5.0,14.0,3.0
3916,18.0,8.0,10.0,3.0
4634,87.0,8.0,12.0,3.0
3925,97.0,9.0,10.0,4.0
5012,61.0,8.0,13.0,3.0
3933,54.0,13.0,10.0,3.0
4285,3.0,14.0,11.0,3.0
4665,43.0,17.0,12.0,3.0
3612,34.0,23.0,9.0,3.0
3928,35.0,10.0,10.0,3.0
3976,35.0,26.0,10.0,3.0
3640,11.0,30.0,9.0,3.0
4017,10.0,39.0,10.0,3.0
5774,66.0,22.0,15.0,3.0
3954,26.0,20.0,10.0,3.0
3676,69.0,37.0,9.0,3.0
4377,66.0,39.0,11.0,3.0
4386,95.0,43.0,11.0,4.0
4039,10.0,45.0,10.0,3.0
4010,18.0,37.0,10.0,3.0
5456,43.0,41.0,14.0,3.0
4392,34.0,46.0,11.0,5.0
3715,32.0,47.0,9.0,6.0
4046,35.0,47.0,10.0,8.0
4050,35.0,48.0,10.0,7.0
4410,8.0,53.0,11.0,3.0
4055,69.0,49.0,10.0,3.0
4068,67.0,53.0,10.0,3.0
3775,67.0,62.0,9.0,3.0
4078,97.0,55.0,10.0,3.0
5160,84.0,58.0,13.0,3.0
5901,24.0,59.0,15.0,3.0
5923,23.0,65.0,15.0,3.0
5551,24.0,63.0,14.0,4.0
4131,49.0,70.0,10.0,3.0
4128,63.0,69.0,10.0,3.0
4124,1.0,68.0,10.0,4.0
4117,66.0,66.0,10.0,3.0
4478,68.0,72.0,11.0,3.0
5584,24.0,71.0,14.0,3.0
4156,1.0,74.0,10.0,3.0
4163,32.0,76.0,10.0,3.0
3837,91.0,78.0,9.0,3.0
3848,52.0,82.0,9.0,3.0
4491,53.0,76.0,11.0,3.0
4501,91.0,79.0,11.0,4.0
5265,53.0,85.0,13.0,4.0
5262,61.0,84.0,13.0,3.0
4912,70.0,85.0,12.0,3.0
6026,97.0,87.0,15.0,4.0
3516,2.0,90.0,8.0,1.0
4524,4.0,89.0,11.0,3.0
3887,2.0,94.0,9.0,3.0
4547,31.0,92.0,11.0,3.0
3893,88.0,96.0,9.0,3.0
4221,2.0,95.0,10.0,3.0
5306,87.0,96.0,13.0,3.0
4228,73.0,96.0,10.0,3.0
4230,68.0,97.0,10.0,3.0
5706,61.0,2.0,15.0,3.0
4995,61.0,5.0,13.0,3.0
4609,7.0,4.0,12.0,3.0
4607,87.0,3.0,12.0,3.0
4616,77.0,5.0,12.0,5.0
4271,18.0,9.0,11.0,3.0
4642,98.0,11.0,12.0,3.0
4273,35.0,9.0,11.0,3.0
3955,57.0,20.0,10.0,8.0
4300,27.0,17.0,11.0,3.0
4308,81.0,18.0,11.0,3.0
3964,58.0,22.0,10.0,9.0
4691,57.0,22.0,12.0,6.0
5070,6.0,28.0,13.0,3.0
3988,96.0,29.0,10.0,3.0
4332,96.0,24.0,11.0,3.0
5784,35.0,25.0,15.0,3.0
4329,57.0,23.0,11.0,8.0
4366,95.0,33.0,11.0,4.0
5118,33.0,42.0,13.0,3.0
5123,8.0,43.0,13.0,3.0
4786,18.0,50.0,12.0,3.0
5136,26.0,48.0,13.0,3.0
4793,1.0,52.0,12.0,3.0
4408,69.0,51.0,11.0,3.0
6645,63.0,52.0,17.0,3.0
4805,93.0,54.0,12.0,4.0
4100,97.0,61.0,10.0,3.0
4424,34.0,59.0,11.0,3.0
4396,34.0,47.0,11.0,7.0
4418,17.0,57.0,11.0,4.0
4428,2.0,61.0,11.0,3.0
4433,6.0,62.0,11.0,4.0
4448,33.0,66.0,11.0,4.0
5547,92.0,60.0,14.0,5.0
4443,65.0,64.0,11.0,3.0
4455,5.0,67.0,11.0,5.0
5186,0.0,66.0,13.0,3.0
4142,63.0,72.0,10.0,3.0
5947,60.0,69.0,15.0,3.0
4133,51.0,70.0,10.0,3.0
4450,52.0,66.0,11.0,3.0
4457,93.0,67.0,11.0,4.0
4155,91.0,73.0,10.0,3.0
4164,61.0,76.0,10.0,3.0
4154,67.0,73.0,10.0,3.0
4160,52.0,75.0,10.0,3.0
4471,52.0,71.0,11.0,3.0
4162,2.0,76.0,10.0,4.0
4870,43.0,76.0,12.0,3.0
4166,3.0,77.0,10.0,3.0
4886,33.0,78.0,12.0,3.0
5612,59.0,77.0,14.0,4.0
4176,4.0,79.0,10.0,3.0
4502,5.0,80.0,11.0,3.0
4194,21.0,86.0,10.0,4.0
4898,23.0,81.0,12.0,3.0
4201,22.0,88.0,10.0,3.0
4525,13.0,89.0,11.0,3.0
4521,22.0,88.0,11.0,4.0
5289,84.0,90.0,13.0,3.0
5264,44.0,85.0,13.0,3.0
4553,41.0,93.0,11.0,3.0
4573,31.0,96.0,11.0,1.0
5295,38.0,92.0,13.0,3.0
4539,54.0,91.0,11.0,3.0
4962,53.0,96.0,12.0,3.0
5299,0.0,94.0,13.0,3.0
4580,3.0,98.0,11.0,4.0
4560,41.0,94.0,11.0,4.0
4567,69.0,95.0,11.0,3.0
4951,98.0,92.0,12.0,3.0
6057,96.0,98.0,15.0,3.0
6801,29.0,95.0,17.0,3.0
4659,18.0,16.0,12.0,3.0
5017,18.0,9.0,13.0,3.0
4639,28.0,10.0,12.0,3.0
6499,0.0,12.0,17.0,3.0
4654,4.0,15.0,12.0,3.0
4646,76.0,13.0,12.0,3.0
4312,26.0,19.0,11.0,3.0
4677,75.0,19.0,12.0,3.0
4674,84.0,18.0,12.0,4.0
5390,27.0,22.0,14.0,3.0
4686,58.0,21.0,12.0,8.0
4322,59.0,21.0,11.0,8.0
4327,59.0,22.0,11.0,6.0
4330,58.0,23.0,11.0,7.0
4662,97.0,16.0,12.0,3.0
5396,95.0,24.0,14.0,3.0
4354,44.0,31.0,11.0,3.0
5058,76.0,25.0,13.0,3.0
4352,80.0,30.0,11.0,3.0
4709,51.0,27.0,12.0,3.0
4716,74.0,28.0,12.0,3.0
7225,15.0,27.0,19.0,3.0
4355,50.0,31.0,11.0,4.0
5077,43.0,32.0,13.0,3.0
4725,51.0,31.0,12.0,5.0
4740,18.0,35.0,12.0,3.0
5803,89.0,30.0,15.0,3.0
4732,86.0,32.0,12.0,4.0
4746,95.0,36.0,12.0,3.0
5413,93.0,31.0,14.0,3.0
4399,68.0,48.0,11.0,3.0
5431,64.0,37.0,14.0,3.0
4406,94.0,50.0,11.0,3.0
5444,94.0,39.0,14.0,3.0
5512,93.0,53.0,14.0,3.0
5142,71.0,51.0,13.0,3.0
4807,51.0,55.0,12.0,3.0
4818,17.0,59.0,12.0,3.0
5902,34.0,59.0,15.0,3.0
4825,1.0,61.0,12.0,3.0
4447,6.0,66.0,11.0,4.0
5938,7.0,68.0,15.0,3.0
4843,33.0,67.0,12.0,3.0
4488,4.0,76.0,11.0,3.0
5195,15.0,69.0,13.0,3.0
5939,23.0,68.0,15.0,3.0
4476,42.0,72.0,11.0,3.0
5564,43.0,67.0,14.0,3.0
5956,56.0,71.0,15.0,3.0
4859,42.0,73.0,12.0,3.0
5590,72.0,72.0,14.0,3.0
5222,5.0,76.0,13.0,3.0
5996,55.0,79.0,15.0,3.0
4855,83.0,71.0,12.0,3.0
5237,82.0,80.0,13.0,3.0
4867,91.0,75.0,12.0,3.0
4507,91.0,81.0,11.0,3.0
5626,90.0,79.0,14.0,3.0
4508,4.0,82.0,11.0,3.0
4901,90.0,82.0,12.0,3.0
4906,5.0,84.0,12.0,3.0
5645,37.0,84.0,14.0,3.0
4531,89.0,89.0,11.0,3.0
5995,14.0,79.0,15.0,3.0
5273,12.0,88.0,13.0,3.0
4535,76.0,90.0,11.0,4.0
5290,89.0,90.0,13.0,3.0
4938,78.0,89.0,12.0,3.0
4568,75.0,95.0,11.0,3.0
4932,23.0,89.0,12.0,3.0
4578,23.0,97.0,11.0,4.0
4543,58.0,91.0,11.0,4.0
4950,59.0,92.0,12.0,3.0
4561,70.0,94.0,11.0,3.0
5297,39.0,93.0,13.0,3.0
6049,66.0,96.0,15.0,4.0
4966,77.0,96.0,12.0,3.0
6410,18.0,91.0,16.0,3.0
4968,7.0,97.0,12.0,3.0
4600,44.0,2.0,12.0,4.0
5705,40.0,2.0,15.0,3.0
4989,23.0,2.0,13.0,3.0
4621,43.0,6.0,12.0,3.0
5325,49.0,2.0,14.0,4.0
6480,89.0,7.0,17.0,4.0
4617,3.0,6.0,12.0,4.0
5711,9.0,4.0,15.0,3.0
4629,77.0,7.0,12.0,8.0
6839,0.0,7.0,18.0,3.0
5727,77.0,7.0,15.0,4.0
5009,78.0,7.0,13.0,7.0
6484,89.0,8.0,17.0,4.0
5027,26.0,13.0,13.0,3.0
5022,33.0,10.0,13.0,3.0
6849,90.0,9.0,18.0,3.0
5733,75.0,10.0,15.0,3.0
4668,3.0,18.0,12.0,3.0
4669,18.0,18.0,12.0,3.0
6510,14.0,14.0,17.0,3.0
5030,98.0,13.0,13.0,3.0
4685,42.0,21.0,12.0,3.0
5033,43.0,14.0,13.0,3.0
4697,3.0,24.0,12.0,3.0
5044,4.0,18.0,13.0,1.0
5378,19.0,18.0,14.0,3.0
6504,88.0,12.0,17.0,4.0
5047,84.0,21.0,13.0,4.0
5384,73.0,20.0,14.0,3.0
5394,43.0,24.0,14.0,3.0
4692,58.0,22.0,12.0,8.0
5065,5.0,27.0,13.0,3.0
4719,56.0,29.0,12.0,3.0
5074,57.0,30.0,13.0,4.0
5075,57.0,31.0,13.0,3.0
5086,83.0,34.0,13.0,3.0
5091,18.0,36.0,13.0,3.0
5429,94.0,36.0,14.0,3.0
5446,26.0,40.0,14.0,4.0
7267,49.0,41.0,19.0,3.0
6190,58.0,38.0,16.0,4.0
4774,51.0,46.0,12.0,3.0
5122,79.0,42.0,13.0,3.0
5128,78.0,44.0,13.0,3.0
5140,54.0,50.0,13.0,3.0
5487,19.0,48.0,14.0,4.0
5147,18.0,53.0,13.0,4.0
5131,2.0,46.0,13.0,4.0
5145,2.0,53.0,13.0,3.0
5151,93.0,54.0,13.0,3.0
4809,53.0,55.0,12.0,3.0
6654,47.0,55.0,17.0,3.0
6280,14.0,61.0,16.0,3.0
4821,53.0,59.0,12.0,3.0
7315,49.0,59.0,19.0,3.0
5171,55.0,61.0,13.0,4.0
4853,33.0,71.0,12.0,3.0
5926,34.0,65.0,15.0,3.0
5205,33.0,71.0,13.0,4.0
5200,83.0,69.0,13.0,3.0
5220,43.0,75.0,13.0,4.0
6343,37.0,73.0,16.0,3.0
5968,89.0,73.0,15.0,3.0
4897,43.0,80.0,12.0,3.0
5235,31.0,80.0,13.0,3.0
5618,35.0,78.0,14.0,3.0
5216,76.0,74.0,13.0,4.0
5240,42.0,81.0,13.0,3.0
5991,22.0,78.0,15.0,3.0
4910,89.0,84.0,12.0,3.0
5276,78.0,88.0,13.0,3.0
7088,1.0,82.0,18.0,3.0
4928,71.0,88.0,12.0,3.0
4919,59.0,86.0,12.0,3.0
5282,53.0,89.0,13.0,3.0
4942,70.0,90.0,12.0,3.0
5672,28.0,90.0,14.0,3.0
6413,68.0,91.0,16.0,3.0
5309,59.0,97.0,13.0,3.0
6418,97.0,92.0,16.0,3.0
4975,58.0,98.0,12.0,3.0
6809,49.0,96.0,17.0,3.0
6795,5.0,94.0,17.0,3.0
6822,24.0,3.0,18.0,3.0
7170,58.0,6.0,19.0,3.0
5006,78.0,6.0,13.0,7.0
5337,63.0,6.0,14.0,3.0
5014,77.0,8.0,13.0,5.0
5340,23.0,8.0,14.0,3.0
5351,33.0,11.0,14.0,4.0
6094,23.0,11.0,16.0,3.0
5746,97.0,13.0,15.0,3.0
5741,49.0,12.0,15.0,3.0
6120,87.0,20.0,16.0,3.0
7566,1.0,28.0,20.0,3.0
6927,9.0,32.0,18.0,4.0
8287,57.0,27.0,22.0,3.0
5810,58.0,34.0,15.0,3.0
5110,43.0,40.0,13.0,3.0
5089,81.0,35.0,13.0,4.0
5419,74.0,34.0,14.0,3.0
5422,19.0,35.0,14.0,3.0
5100,82.0,38.0,13.0,8.0
5108,82.0,39.0,13.0,8.0
5437,80.0,38.0,14.0,8.0
5112,3.0,41.0,13.0,3.0
7269,2.0,42.0,19.0,3.0
5126,34.0,44.0,13.0,3.0
5441,74.0,39.0,14.0,3.0
5451,82.0,40.0,14.0,8.0
5860,35.0,45.0,15.0,3.0
5856,8.0,44.0,15.0,4.0
5501,25.0,51.0,14.0,3.0
5491,85.0,48.0,14.0,3.0
5494,83.0,49.0,14.0,3.0
6632,57.0,50.0,17.0,3.0
5875,73.0,49.0,15.0,3.0
5149,7.0,54.0,13.0,4.0
5890,0.0,55.0,15.0,3.0
6650,14.0,54.0,17.0,3.0
5514,7.0,54.0,14.0,4.0
5529,83.0,57.0,14.0,3.0
5527,93.0,56.0,14.0,3.0
5906,92.0,59.0,15.0,5.0
5558,72.0,64.0,14.0,3.0
5916,56.0,63.0,15.0,3.0
5185,43.0,65.0,13.0,3.0
5562,42.0,66.0,14.0,3.0
5575,0.0,69.0,14.0,3.0
5918,0.0,64.0,15.0,3.0
5207,14.0,72.0,13.0,3.0
5580,84.0,69.0,14.0,4.0
7064,45.0,74.0,18.0,3.0
5969,7.0,74.0,15.0,3.0
5983,2.0,77.0,15.0,4.0
6001,29.0,80.0,15.0,4.0
5249,80.0,82.0,13.0,3.0
5245,83.0,81.0,13.0,3.0
5243,74.0,81.0,13.0,3.0
5624,71.0,79.0,14.0,3.0
5647,70.0,84.0,14.0,3.0
6010,77.0,81.0,15.0,3.0
5648,85.0,84.0,14.0,3.0
