thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
2.1573786516665265,271,1474,8.024579547452822,7.54983443527075,"[[1.0, 36.0, 10.0], [2.0, 37.0, 9.0], [3.0, 38.0, 8.0], [4.0, 39.0, 8.0], [5.0, 39.0, 7.0], [6.0, 40.0, 6.0]]",1.062881526244363
2.168220538336574,273,673,10.706742302257041,8.774964387392123,"[[1.0, 36.0, 56.0], [1.0, 35.0, 55.0], [1.0, 34.0, 55.0], [1.0, 33.0, 55.0], [2.0, 32.0, 54.0], [2.0, 31.0, 54.0], [3.0, 30.0, 53.0], [2.0, 29.0, 53.0], [3.0, 28.0, 53.0]]",1.2201465247700034
2.723230556748043,273,276,3.0,3.0,"[[1.0, 36.0, 56.0], [1.0, 36.0, 57.0], [1.0, 36.0, 58.0], [1.0, 36.0, 59.0]]",1.0
2.6257980408983927,273,708,5.974691494688162,5.385164807134504,"[[1.0, 36.0, 56.0], [2.0, 37.0, 56.0], [2.0, 38.0, 55.0], [2.0, 39.0, 54.0], [3.0, 40.0, 53.0]]",1.1094723576096739
1.731808537805168,276,472,10.438793109825916,8.12403840463596,"[[1.0, 36.0, 59.0], [0.0, 35.0, 60.0], [0.0, 34.0, 61.0], [0.0, 33.0, 62.0], [0.0, 32.0, 62.0], [0.0, 31.0, 63.0], [1.0, 30.0, 64.0], [2.0, 29.0, 63.0]]",1.2849266079132573
2.2716382717136883,290,1481,6.242640687119285,5.477225575051661,"[[1.0, 43.0, 42.0], [2.0, 43.0, 42.0], [3.0, 43.0, 43.0], [4.0, 42.0, 43.0], [5.0, 42.0, 43.0], [6.0, 41.0, 43.0]]",1.1397450409115941
1.9968364368360207,300,712,8.974691494688162,7.483314773547883,"[[1.0, 46.0, 14.0], [1.0, 45.0, 15.0], [1.0, 44.0, 15.0], [1.0, 43.0, 16.0], [1.0, 43.0, 17.0], [1.0, 43.0, 18.0], [2.0, 43.0, 19.0], [3.0, 42.0, 20.0]]",1.1992935973256154
2.2745179568261085,300,1182,8.19615242270663,7.0710678118654755,"[[1.0, 46.0, 14.0], [1.0, 46.0, 13.0], [1.0, 46.0, 12.0], [2.0, 47.0, 11.0], [3.0, 47.0, 11.0], [4.0, 48.0, 10.0], [5.0, 49.0, 9.0]]",1.1591109915468816
2.1603453564103523,300,944,17.77781011412252,13.379088160259652,"[[1.0, 46.0, 14.0], [1.0, 47.0, 15.0], [1.0, 48.0, 16.0], [2.0, 49.0, 17.0], [1.0, 50.0, 17.0], [0.0, 51.0, 17.0], [0.0, 52.0, 17.0], [0.0, 53.0, 17.0], [0.0, 54.0, 17.0], [1.0, 55.0, 17.0], [1.0, 56.0, 16.0], [2.0, 57.0, 16.0], [3.0, 58.0, 15.0], [4.0, 59.0, 15.0]]",1.328775915157547
2.134895987142738,313,525,8.706742302257041,7.280109889280518,"[[1.0, 53.0, 81.0], [0.0, 52.0, 80.0], [0.0, 51.0, 79.0], [0.0, 50.0, 79.0], [0.0, 49.0, 78.0], [1.0, 48.0, 77.0], [2.0, 47.0, 77.0]]",1.1959630327939341
2.6213203435596433,313,322,3.414213562373095,3.1622776601683795,"[[1.0, 53.0, 81.0], [1.0, 54.0, 80.0], [1.0, 55.0, 80.0], [1.0, 56.0, 80.0]]",1.0796691275336336
1.5637220579069606,313,1185,7.292528739883944,6.4031242374328485,"[[1.0, 53.0, 81.0], [2.0, 53.0, 81.0], [3.0, 52.0, 82.0], [4.0, 51.0, 83.0], [5.0, 50.0, 83.0], [5.0, 49.0, 84.0]]",1.1389016469884516
1.8372915731515485,322,951,8.706742302257041,7.810249675906654,"[[1.0, 56.0, 80.0], [1.0, 57.0, 81.0], [1.0, 58.0, 82.0], [2.0, 59.0, 83.0], [2.0, 59.0, 84.0], [3.0, 60.0, 85.0], [4.0, 60.0, 86.0]]",1.114784118760751
2.914213562373095,322,942,4.878315177510849,4.69041575982343,"[[1.0, 56.0, 80.0], [2.0, 56.0, 79.0], [3.0, 57.0, 78.0], [4.0, 58.0, 77.0]]",1.04006029045376
1.7785844453984336,324,1214,6.196152422706632,5.830951894845301,"[[1.0, 57.0, 1.0], [2.0, 58.0, 2.0], [3.0, 59.0, 3.0], [4.0, 60.0, 4.0], [5.0, 60.0, 4.0]]",1.0626313738215156
2.8968452667899096,358,1801,7.242640687119285,6.4031242374328485,"[[1.0, 73.0, 45.0], [2.0, 73.0, 45.0], [3.0, 73.0, 44.0], [4.0, 73.0, 44.0], [5.0, 72.0, 44.0], [6.0, 72.0, 44.0], [7.0, 71.0, 44.0]]",1.1311104421148974
2.7442698703476727,367,779,5.146264369941973,4.58257569495584,"[[1.0, 79.0, 98.0], [1.0, 79.0, 97.0], [1.0, 79.0, 96.0], [2.0, 78.0, 95.0], [3.0, 78.0, 94.0]]",1.123006953405396
1.951398484502916,387,1283,13.267220234572108,10.295630140987,"[[1.0, 94.0, 4.0], [0.0, 93.0, 3.0], [0.0, 92.0, 2.0], [0.0, 91.0, 2.0], [1.0, 90.0, 1.0], [1.0, 89.0, 0.0], [2.0, 88.0, 0.0], [3.0, 87.0, 1.0], [4.0, 86.0, 1.0], [5.0, 85.0, 1.0]]",1.2886263446620114
2.82842712474619,387,805,2.414213562373095,2.23606797749979,"[[1.0, 94.0, 4.0], [2.0, 94.0, 4.0], [3.0, 94.0, 5.0]]",1.0796691275336336
1.9895524658363628,391,1872,18.192023676495612,13.564659966250536,"[[1.0, 96.0, 69.0], [1.0, 97.0, 68.0], [0.0, 98.0, 67.0], [1.0, 98.0, 66.0], [1.0, 99.0, 65.0], [0.0, 99.0, 64.0], [1.0, 99.0, 63.0], [1.0, 99.0, 62.0], [2.0, 98.0, 61.0], [3.0, 98.0, 60.0], [4.0, 98.0, 59.0], [5.0, 98.0, 59.0], [6.0, 98.0, 58.0], [7.0, 98.0, 57.0]]",1.3411337786393582
2.0739235158129996,391,1032,15.26722023457211,10.488088481701515,"[[1.0, 96.0, 69.0], [1.0, 97.0, 70.0], [0.0, 98.0, 71.0], [0.0, 98.0, 72.0], [0.0, 98.0, 73.0], [0.0, 98.0, 74.0], [1.0, 99.0, 75.0], [0.0, 98.0, 76.0], [1.0, 98.0, 77.0], [2.0, 98.0, 78.0], [3.0, 98.0, 79.0], [4.0, 97.0, 79.0]]",1.4556723335437822
1.8684599120313254,391,801,6.146264369941973,5.477225575051661,"[[1.0, 96.0, 69.0], [2.0, 95.0, 69.0], [2.0, 94.0, 69.0], [2.0, 93.0, 69.0], [3.0, 92.0, 68.0], [3.0, 91.0, 68.0]]",1.1221492132691653
