thickness,x1,y1,z1,x2,y2,z2
2.449489742783178,50.0,2.0,19.0,51.0,2.0,18.0
2.449489742783178,51.0,2.0,18.0,52.0,2.0,17.0
3.9240959812916367,46.0,10.0,9.0,46.0,9.0,8.0
3.605551275463989,46.0,9.0,8.0,46.0,8.0,8.0
3.4610880329096947,46.0,8.0,8.0,46.0,7.0,7.0
3.072525957550795,46.0,7.0,7.0,47.0,6.0,6.0
2.914213562373095,47.0,6.0,6.0,47.0,5.0,6.0
3.0,47.0,5.0,6.0,47.0,4.0,6.0
2.914213562373095,47.0,4.0,6.0,47.0,3.0,6.0
3.9921490369466133,46.0,10.0,9.0,47.0,11.0,10.0
3.932381506195801,47.0,11.0,10.0,48.0,11.0,10.0
3.932381506195801,48.0,11.0,10.0,49.0,12.0,10.0
3.6736043311189652,49.0,12.0,10.0,50.0,13.0,10.0
3.8643284505408246,50.0,13.0,10.0,51.0,13.0,11.0
4.35284066028675,51.0,13.0,11.0,52.0,13.0,12.0
3.6583123951777,46.0,19.0,83.0,46.0,20.0,82.0
3.6583123951777,46.0,19.0,83.0,47.0,18.0,84.0
3.1583123951777,47.0,18.0,84.0,48.0,17.0,85.0
3.08113883008419,48.0,17.0,85.0,49.0,16.0,86.0
3.23945122526189,49.0,16.0,86.0,50.0,15.0,87.0
3.23945122526189,46.0,20.0,82.0,46.0,20.0,81.0
3.1622776601683795,46.0,20.0,81.0,46.0,19.0,80.0
3.1622776601683795,46.0,19.0,80.0,46.0,19.0,79.0
3.23945122526189,46.0,19.0,79.0,46.0,19.0,78.0
3.3166247903554,46.0,19.0,78.0,46.0,19.0,77.0
3.23945122526189,46.0,19.0,77.0,47.0,19.0,76.0
3.58113883008419,47.0,19.0,76.0,47.0,18.0,75.0
4.0,47.0,18.0,75.0,47.0,18.0,74.0
3.4610880329096947,46.0,20.0,82.0,46.0,21.0,83.0
3.605551275463989,46.0,21.0,83.0,46.0,22.0,84.0
3.605551275463989,46.0,22.0,84.0,46.0,23.0,84.0
3.605551275463989,46.0,23.0,84.0,46.0,24.0,84.0
3.605551275463989,46.0,24.0,84.0,46.0,25.0,84.0
3.605551275463989,46.0,25.0,84.0,47.0,26.0,85.0
3.9240959812916367,47.0,26.0,85.0,47.0,27.0,86.0
4.241002284579167,46.0,26.0,66.0,46.0,27.0,67.0
3.932381506195801,46.0,27.0,67.0,46.0,28.0,68.0
3.6736043311189652,46.0,28.0,68.0,46.0,29.0,69.0
3.605551275463989,46.0,29.0,69.0,46.0,30.0,70.0
3.605551275463989,46.0,30.0,70.0,46.0,31.0,70.0
4.300769815329979,46.0,26.0,66.0,47.0,25.0,66.0
3.7796327387373423,47.0,25.0,66.0,48.0,25.0,66.0
3.390363202746577,48.0,25.0,66.0,49.0,24.0,65.0
3.605551275463989,46.0,31.0,70.0,47.0,32.0,71.0
3.4610880329096947,47.0,32.0,71.0,48.0,32.0,71.0
3.6583123951777,48.0,32.0,71.0,49.0,33.0,72.0
3.58113883008419,49.0,33.0,72.0,50.0,34.0,72.0
3.3839144678161843,50.0,34.0,72.0,51.0,34.0,73.0
3.802775637731995,51.0,34.0,73.0,52.0,34.0,73.0
4.061552812808831,52.0,34.0,73.0,53.0,34.0,73.0
4.2976207903086205,53.0,34.0,73.0,54.0,34.0,73.0
4.241002284579167,46.0,42.0,29.0,46.0,41.0,30.0
3.8643284505408246,46.0,41.0,30.0,46.0,40.0,30.0
2.9208096264818897,46.0,40.0,30.0,45.0,39.0,31.0
2.342778860141484,45.0,39.0,31.0,46.0,38.0,32.0
2.342778860141484,46.0,38.0,32.0,46.0,37.0,32.0
2.53224755112299,46.0,37.0,32.0,46.0,36.0,33.0
2.995352392457285,46.0,36.0,33.0,46.0,35.0,34.0
3.1622776601683795,46.0,35.0,34.0,46.0,34.0,34.0
3.1622776601683795,46.0,34.0,34.0,47.0,33.0,35.0
3.23945122526189,47.0,33.0,35.0,48.0,33.0,35.0
4.35284066028675,46.0,43.0,30.0,47.0,44.0,30.0
4.123105625617661,47.0,44.0,30.0,48.0,44.0,30.0
4.182873156368473,48.0,44.0,30.0,49.0,44.0,30.0
4.242640687119285,49.0,44.0,30.0,50.0,44.0,30.0
4.300769815329979,50.0,44.0,30.0,51.0,45.0,30.0
4.6794494717703365,51.0,45.0,30.0,52.0,45.0,29.0
4.949489742783178,46.0,56.0,85.0,47.0,57.0,85.0
4.628939214553515,47.0,57.0,85.0,48.0,58.0,86.0
4.358898943540674,48.0,58.0,86.0,49.0,59.0,86.0
4.6794494717703365,49.0,59.0,86.0,50.0,59.0,87.0
5.192582403567252,50.0,59.0,87.0,51.0,60.0,88.0
5.7339636687163615,51.0,60.0,88.0,52.0,61.0,87.0
6.358006055504509,52.0,61.0,87.0,53.0,62.0,87.0
4.898979485566356,46.0,65.0,40.0,47.0,65.0,40.0
4.511042555592008,47.0,65.0,40.0,48.0,66.0,40.0
4.123105625617661,48.0,66.0,40.0,49.0,66.0,41.0
3.8643284505408246,49.0,66.0,41.0,50.0,67.0,41.0
3.6736043311189652,50.0,67.0,41.0,51.0,68.0,42.0
3.7416573867739413,51.0,68.0,42.0,52.0,69.0,43.0
4.10689667088676,52.0,69.0,43.0,53.0,70.0,43.0
4.685557720282968,53.0,70.0,43.0,54.0,71.0,43.0
3.932381506195801,46.0,80.0,4.0,46.0,79.0,3.0
4.061552812808831,46.0,79.0,3.0,46.0,78.0,3.0
4.0,46.0,78.0,3.0,46.0,77.0,3.0
3.5,46.0,77.0,3.0,47.0,76.0,3.0
3.0,47.0,76.0,3.0,47.0,75.0,4.0
3.08113883008419,47.0,75.0,4.0,47.0,74.0,4.0
2.995352392457285,47.0,74.0,4.0,47.0,73.0,5.0
2.995352392457285,47.0,73.0,5.0,48.0,72.0,6.0
3.23945122526189,48.0,72.0,6.0,48.0,71.0,6.0
3.3166247903554,48.0,71.0,6.0,48.0,70.0,6.0
3.3166247903554,48.0,70.0,6.0,48.0,69.0,7.0
3.6736043311189652,46.0,80.0,4.0,47.0,81.0,3.0
3.605551275463989,47.0,81.0,3.0,48.0,82.0,2.0
3.2169892001050897,48.0,82.0,2.0,49.0,82.0,2.0
2.914213562373095,49.0,82.0,2.0,50.0,82.0,1.0
2.724744871391589,50.0,82.0,1.0,51.0,82.0,1.0
2.449489742783178,51.0,82.0,1.0,52.0,81.0,1.0
2.342778860141484,52.0,81.0,1.0,53.0,81.0,1.0
2.23606797749979,53.0,81.0,1.0,54.0,81.0,1.0
2.23606797749979,54.0,81.0,1.0,55.0,80.0,1.0
2.342778860141484,55.0,80.0,1.0,56.0,80.0,1.0
2.883057266569289,56.0,80.0,1.0,57.0,79.0,1.0
3.1583123951777,57.0,79.0,1.0,58.0,78.0,2.0
3.302775637731995,58.0,78.0,2.0,59.0,78.0,2.0
3.8643284505408246,59.0,78.0,2.0,60.0,77.0,2.0
4.182873156368473,60.0,77.0,2.0,61.0,76.0,3.0
4.570810086342821,61.0,76.0,3.0,62.0,75.0,4.0
2.914213562373095,47.0,3.0,6.0,48.0,2.0,5.0
3.0,48.0,2.0,5.0,49.0,2.0,5.0
3.0,49.0,2.0,5.0,50.0,2.0,4.0
3.0,50.0,2.0,4.0,51.0,2.0,3.0
3.0,51.0,2.0,3.0,52.0,3.0,2.0
3.232050807568877,52.0,3.0,2.0,53.0,4.0,1.0
3.232050807568877,53.0,4.0,1.0,54.0,4.0,1.0
3.0,54.0,4.0,1.0,55.0,5.0,1.0
3.1583123951777,55.0,5.0,1.0,56.0,6.0,1.0
2.883057266569289,56.0,6.0,1.0,56.0,7.0,2.0
2.8058837014757785,56.0,7.0,2.0,57.0,8.0,2.0
3.3839144678161843,57.0,8.0,2.0,58.0,9.0,3.0
3.6736043311189652,58.0,9.0,3.0,59.0,10.0,4.0
3.7416573867739413,59.0,10.0,4.0,60.0,10.0,5.0
2.8284271247461903,47.0,3.0,6.0,48.0,2.0,7.0
2.414213562373095,48.0,2.0,7.0,48.0,2.0,8.0
1.7071067811865475,48.0,2.0,8.0,49.0,1.0,9.0
1.2071067811865475,49.0,1.0,9.0,49.0,1.0,10.0
1.0,49.0,1.0,10.0,50.0,0.0,11.0
1.0,50.0,0.0,11.0,51.0,0.0,12.0
1.0,51.0,0.0,12.0,51.0,1.0,13.0
1.0,51.0,1.0,13.0,51.0,1.0,14.0
1.3660254037844386,51.0,1.0,14.0,52.0,1.0,15.0
2.0907702751760278,52.0,1.0,15.0,52.0,1.0,16.0
2.449489742783178,52.0,1.0,16.0,52.0,2.0,17.0
3.6583123951777,47.0,18.0,74.0,48.0,19.0,73.0
3.9921490369466133,47.0,27.0,86.0,48.0,28.0,86.0
3.6736043311189652,48.0,28.0,86.0,49.0,28.0,86.0
3.8643284505408246,49.0,28.0,86.0,50.0,29.0,87.0
4.182873156368473,50.0,29.0,87.0,51.0,29.0,87.0
3.9921490369466133,51.0,29.0,87.0,52.0,30.0,88.0
4.123105625617661,47.0,44.0,89.0,48.0,43.0,88.0
3.64269164289302,47.0,44.0,89.0,48.0,44.0,90.0
3.1622776601683795,48.0,44.0,90.0,48.0,45.0,91.0
3.23945122526189,48.0,45.0,91.0,48.0,46.0,92.0
3.4610880329096947,48.0,46.0,92.0,48.0,47.0,93.0
3.81720680758398,47.0,76.0,69.0,48.0,75.0,68.0
3.08113883008419,48.0,75.0,68.0,48.0,74.0,68.0
3.0,48.0,74.0,68.0,48.0,73.0,68.0
3.0,48.0,73.0,68.0,48.0,72.0,68.0
3.08113883008419,48.0,72.0,68.0,49.0,71.0,68.0
3.23945122526189,49.0,71.0,68.0,49.0,70.0,68.0
3.5291410885646703,49.0,70.0,68.0,50.0,69.0,68.0
3.6736043311189652,50.0,69.0,68.0,50.0,68.0,68.0
3.802775637731995,50.0,68.0,68.0,51.0,67.0,68.0
4.0,51.0,67.0,68.0,52.0,66.0,68.0
4.038843615231785,47.0,76.0,69.0,48.0,77.0,69.0
3.6736043311189652,48.0,77.0,69.0,48.0,78.0,69.0
3.602879500955848,48.0,78.0,69.0,49.0,79.0,70.0
3.390363202746577,49.0,79.0,70.0,50.0,80.0,71.0
3.4610880329096947,50.0,80.0,71.0,50.0,81.0,70.0
3.8643284505408246,50.0,81.0,70.0,51.0,82.0,70.0
4.182873156368473,51.0,82.0,70.0,51.0,83.0,70.0
4.412608191037562,51.0,83.0,70.0,51.0,84.0,70.0
4.470737319248257,51.0,84.0,70.0,51.0,85.0,70.0
4.300769815329979,51.0,85.0,70.0,51.0,86.0,70.0
4.357388321059432,51.0,86.0,70.0,51.0,87.0,69.0
4.47213595499958,51.0,87.0,69.0,51.0,88.0,69.0
2.0,47.0,99.0,19.0,47.0,99.0,20.0
1.8660254037844386,47.0,99.0,20.0,47.0,99.0,21.0
1.8660254037844386,47.0,99.0,21.0,48.0,99.0,22.0
2.0,48.0,99.0,22.0,48.0,99.0,23.0
1.7071067811865475,48.0,99.0,23.0,49.0,98.0,24.0
1.5731321849709863,49.0,98.0,24.0,49.0,98.0,25.0
1.9840593925343335,49.0,98.0,25.0,50.0,98.0,26.0
2.342778860141484,50.0,98.0,26.0,49.0,97.0,27.0
2.6389584337646843,49.0,97.0,27.0,48.0,97.0,28.0
3.2169892001050897,48.0,97.0,28.0,49.0,96.0,29.0
2.0,47.0,99.0,19.0,48.0,99.0,19.0
2.0,48.0,99.0,19.0,49.0,99.0,18.0
1.7071067811865475,49.0,99.0,18.0,50.0,99.0,17.0
1.4142135623730951,50.0,99.0,17.0,51.0,99.0,17.0
1.4142135623730951,51.0,99.0,17.0,52.0,99.0,16.0
1.4142135623730951,52.0,99.0,16.0,53.0,99.0,15.0
1.7071067811865475,53.0,99.0,15.0,54.0,99.0,14.0
2.0,54.0,99.0,14.0,55.0,99.0,13.0
1.7071067811865475,55.0,99.0,13.0,56.0,98.0,13.0
1.7071067811865475,56.0,98.0,13.0,57.0,98.0,13.0
3.0,48.0,5.0,43.0,48.0,5.0,42.0
3.0,48.0,5.0,42.0,49.0,5.0,41.0
3.0,49.0,5.0,41.0,49.0,5.0,40.0
3.08113883008419,49.0,5.0,40.0,50.0,5.0,39.0
3.08113883008419,50.0,5.0,39.0,50.0,5.0,38.0
3.302775637731995,50.0,5.0,38.0,51.0,6.0,37.0
3.605551275463989,51.0,6.0,37.0,51.0,7.0,36.0
3.605551275463989,51.0,7.0,36.0,51.0,7.0,35.0
3.302775637731995,48.0,5.0,43.0,49.0,4.0,44.0
3.6736043311189652,49.0,4.0,44.0,50.0,3.0,45.0
3.3708286933869704,50.0,3.0,45.0,50.0,4.0,46.0
2.914213562373095,50.0,4.0,46.0,51.0,5.0,47.0
2.6389584337646843,51.0,5.0,47.0,52.0,5.0,48.0
2.724744871391589,52.0,5.0,48.0,52.0,6.0,49.0
3.302775637731995,52.0,6.0,49.0,53.0,7.0,50.0
3.6736043311189652,53.0,7.0,50.0,54.0,8.0,51.0
3.072525957550795,48.0,14.0,96.0,49.0,14.0,95.0
2.8284271247461903,49.0,14.0,95.0,49.0,14.0,94.0
2.414213562373095,49.0,14.0,94.0,50.0,15.0,93.0
2.0,50.0,15.0,93.0,50.0,15.0,92.0
2.0,50.0,15.0,92.0,50.0,15.0,91.0
2.414213562373095,50.0,15.0,91.0,50.0,14.0,90.0
2.8284271247461903,50.0,14.0,90.0,50.0,14.0,89.0
2.8284271247461903,50.0,14.0,89.0,50.0,14.0,88.0
3.072525957550795,50.0,14.0,88.0,50.0,15.0,87.0
3.390363202746577,48.0,14.0,96.0,49.0,15.0,97.0
3.8708286933869704,48.0,16.0,53.0,49.0,16.0,52.0
3.932381506195801,48.0,16.0,53.0,49.0,16.0,54.0
3.8643284505408246,49.0,16.0,54.0,50.0,16.0,55.0
3.302775637731995,50.0,16.0,55.0,50.0,17.0,56.0
2.914213562373095,50.0,17.0,56.0,51.0,18.0,57.0
2.914213562373095,51.0,18.0,57.0,52.0,19.0,58.0
3.232050807568877,52.0,19.0,58.0,53.0,20.0,59.0
3.7936036203777075,53.0,20.0,59.0,54.0,21.0,60.0
4.2976207903086205,54.0,21.0,60.0,54.0,21.0,61.0
4.300769815329979,48.0,19.0,41.0,49.0,20.0,41.0
4.300769815329979,49.0,20.0,41.0,50.0,19.0,42.0
4.415517449270126,50.0,19.0,42.0,51.0,19.0,43.0
3.5291410885646703,48.0,19.0,73.0,48.0,19.0,72.0
3.4519675234711604,48.0,19.0,72.0,48.0,20.0,71.0
2.995352392457285,48.0,20.0,71.0,48.0,20.0,70.0
2.6389584337646843,48.0,20.0,70.0,48.0,21.0,69.0
2.724744871391589,48.0,21.0,69.0,49.0,21.0,68.0
3.0,49.0,21.0,68.0,49.0,22.0,67.0
3.232050807568877,49.0,22.0,67.0,49.0,23.0,66.0
3.4641016151377544,49.0,23.0,66.0,49.0,24.0,65.0
3.4610880329096947,48.0,19.0,73.0,49.0,18.0,73.0
3.4610880329096947,49.0,18.0,73.0,50.0,18.0,73.0
3.23945122526189,50.0,18.0,73.0,51.0,18.0,73.0
3.08113883008419,51.0,18.0,73.0,52.0,17.0,73.0
2.724744871391589,52.0,17.0,73.0,53.0,17.0,73.0
2.6389584337646843,53.0,17.0,73.0,54.0,16.0,73.0
2.6389584337646843,54.0,16.0,73.0,55.0,15.0,72.0
2.724744871391589,55.0,15.0,72.0,56.0,14.0,72.0
3.390363202746577,48.0,31.0,33.0,49.0,30.0,32.0
3.602879500955848,49.0,30.0,32.0,50.0,29.0,31.0
3.932381506195801,50.0,29.0,31.0,51.0,28.0,30.0
4.123105625617661,51.0,28.0,30.0,52.0,27.0,29.0
3.390363202746577,48.0,31.0,33.0,49.0,32.0,34.0
3.7416573867739413,48.0,34.0,3.0,48.0,35.0,4.0
3.932381506195801,48.0,35.0,4.0,48.0,36.0,5.0
4.182873156368473,48.0,36.0,5.0,48.0,37.0,6.0
4.242640687119285,48.0,37.0,6.0,48.0,38.0,7.0
4.300769815329979,48.0,38.0,7.0,48.0,39.0,8.0
3.5291410885646703,48.0,34.0,3.0,49.0,33.0,2.0
3.390363202746577,49.0,33.0,2.0,49.0,32.0,2.0
3.232050807568877,49.0,32.0,2.0,49.0,31.0,2.0
3.1583123951777,49.0,31.0,2.0,50.0,30.0,2.0
3.71986520798653,50.0,30.0,2.0,51.0,29.0,2.0
4.2976207903086205,51.0,29.0,2.0,52.0,28.0,2.0
4.73606797749979,52.0,28.0,2.0,53.0,27.0,2.0
5.049509756796392,53.0,27.0,2.0,54.0,27.0,2.0
3.072525957550795,48.0,36.0,97.0,47.0,37.0,98.0
2.53224755112299,47.0,37.0,98.0,47.0,38.0,98.0
1.9840593925343335,47.0,38.0,98.0,47.0,39.0,98.0
1.5731321849709863,47.0,39.0,98.0,47.0,40.0,98.0
1.2071067811865475,47.0,40.0,98.0,47.0,41.0,98.0
1.2071067811865475,47.0,41.0,98.0,47.0,42.0,98.0
1.5731321849709863,47.0,42.0,98.0,48.0,43.0,98.0
2.0907702751760278,48.0,43.0,98.0,48.0,44.0,98.0
2.342778860141484,48.0,44.0,98.0,47.0,45.0,97.0
2.618033988749895,47.0,45.0,97.0,48.0,46.0,96.0
3.390363202746577,48.0,36.0,97.0,49.0,35.0,97.0
3.232050807568877,49.0,35.0,97.0,50.0,34.0,96.0
3.232050807568877,50.0,34.0,96.0,51.0,34.0,96.0
4.241002284579167,48.0,39.0,8.0,49.0,40.0,8.0
4.123105625617661,49.0,40.0,8.0,50.0,40.0,8.0
4.2976207903086205,50.0,40.0,8.0,51.0,41.0,9.0
4.47213595499958,51.0,41.0,9.0,52.0,41.0,9.0
4.47213595499958,52.0,41.0,9.0,53.0,41.0,9.0
4.23606797749979,53.0,41.0,9.0,54.0,42.0,9.0
4.182873156368473,48.0,43.0,88.0,48.0,42.0,88.0
3.7796327387373423,48.0,42.0,88.0,49.0,41.0,89.0
3.1583123951777,49.0,41.0,89.0,49.0,40.0,90.0
3.1583123951777,49.0,40.0,90.0,50.0,39.0,90.0
3.072525957550795,50.0,39.0,90.0,51.0,38.0,90.0
2.6389584337646843,51.0,38.0,90.0,50.0,37.0,91.0
2.883057266569289,50.0,37.0,91.0,51.0,36.0,92.0
3.5291410885646703,51.0,36.0,92.0,52.0,35.0,91.0
3.71986520798653,48.0,43.0,88.0,49.0,43.0,87.0
3.4610880329096947,49.0,43.0,87.0,49.0,43.0,86.0
3.4610880329096947,49.0,43.0,86.0,50.0,43.0,85.0
3.3166247903554,50.0,43.0,85.0,50.0,43.0,84.0
3.4610880329096947,50.0,43.0,84.0,51.0,44.0,83.0
3.6736043311189652,51.0,44.0,83.0,52.0,44.0,82.0
3.9921490369466133,52.0,44.0,82.0,52.0,44.0,81.0
4.300769815329979,52.0,44.0,81.0,52.0,45.0,80.0
4.358898943540674,52.0,45.0,80.0,52.0,45.0,79.0
3.1583123951777,48.0,46.0,96.0,48.0,46.0,95.0
3.4610880329096947,48.0,46.0,95.0,48.0,47.0,94.0
3.605551275463989,48.0,47.0,94.0,48.0,47.0,93.0
3.0,48.0,46.0,96.0,49.0,47.0,96.0
3.1583123951777,49.0,47.0,96.0,50.0,47.0,97.0
3.1583123951777,50.0,47.0,97.0,51.0,48.0,97.0
2.914213562373095,51.0,48.0,97.0,52.0,48.0,97.0
2.914213562373095,52.0,48.0,97.0,53.0,48.0,98.0
2.724744871391589,53.0,48.0,98.0,54.0,48.0,98.0
2.224744871391589,54.0,48.0,98.0,55.0,49.0,98.0
2.0,55.0,49.0,98.0,56.0,49.0,98.0
2.0,56.0,49.0,98.0,57.0,49.0,98.0
2.0,57.0,49.0,98.0,58.0,49.0,98.0
4.73606797749979,48.0,48.0,75.0,49.0,47.0,74.0
4.038843615231785,49.0,47.0,74.0,50.0,47.0,73.0
3.6736043311189652,50.0,47.0,73.0,50.0,47.0,72.0
3.6736043311189652,50.0,47.0,72.0,50.0,47.0,71.0
3.605551275463989,50.0,47.0,71.0,51.0,47.0,70.0
3.3839144678161843,51.0,47.0,70.0,51.0,47.0,69.0
3.58113883008419,51.0,47.0,69.0,52.0,47.0,68.0
4.0,52.0,47.0,68.0,52.0,47.0,67.0
4.5,52.0,47.0,67.0,53.0,47.0,66.0
4.949489742783178,48.0,48.0,75.0,49.0,47.0,76.0
4.99899949957957,49.0,47.0,76.0,49.0,47.0,77.0
4.785577734296182,49.0,47.0,77.0,50.0,46.0,78.0
4.47213595499958,50.0,46.0,78.0,51.0,46.0,78.0
4.415517449270126,51.0,46.0,78.0,52.0,45.0,79.0
3.605551275463989,48.0,50.0,57.0,49.0,49.0,57.0
3.302775637731995,49.0,49.0,57.0,50.0,48.0,57.0
3.1622776601683795,48.0,63.0,18.0,48.0,62.0,18.0
3.3839144678161843,48.0,62.0,18.0,48.0,61.0,19.0
4.302775637731995,48.0,61.0,19.0,49.0,60.0,20.0
2.8058837014757785,48.0,63.0,18.0,49.0,64.0,17.0
2.342778860141484,49.0,64.0,17.0,49.0,65.0,16.0
2.23606797749979,49.0,65.0,16.0,50.0,66.0,15.0
2.23606797749979,50.0,66.0,15.0,51.0,67.0,14.0
2.53224755112299,51.0,67.0,14.0,50.0,68.0,13.0
3.285042255760066,50.0,68.0,13.0,51.0,69.0,12.0
3.605551275463989,48.0,64.0,2.0,49.0,63.0,2.0
3.9240959812916367,49.0,63.0,2.0,49.0,62.0,2.0
3.4610880329096947,48.0,64.0,2.0,49.0,64.0,3.0
2.776346383927595,49.0,64.0,3.0,48.0,65.0,4.0
2.342778860141484,48.0,65.0,4.0,48.0,66.0,4.0
2.6389584337646843,48.0,66.0,4.0,48.0,67.0,5.0
2.914213562373095,48.0,67.0,5.0,48.0,68.0,6.0
3.1583123951777,48.0,68.0,6.0,48.0,69.0,7.0
3.5291410885646703,48.0,69.0,7.0,48.0,69.0,8.0
3.932381506195801,48.0,69.0,8.0,48.0,69.0,9.0
4.123105625617661,48.0,69.0,9.0,49.0,69.0,9.0
3.932381506195801,49.0,69.0,9.0,50.0,69.0,10.0
3.8708286933869704,50.0,69.0,10.0,50.0,69.0,11.0
3.8708286933869704,50.0,69.0,11.0,51.0,69.0,12.0
3.6736043311189652,48.0,74.0,27.0,49.0,73.0,26.0
3.7416573867739413,48.0,74.0,27.0,49.0,75.0,27.0
3.9921490369466133,49.0,75.0,27.0,49.0,76.0,28.0
4.570810086342821,49.0,76.0,28.0,50.0,77.0,29.0
4.898979485566356,50.0,77.0,29.0,51.0,78.0,29.0
3.08113883008419,48.0,84.0,88.0,48.0,83.0,88.0
3.0,48.0,83.0,88.0,48.0,82.0,88.0
3.0,48.0,82.0,88.0,48.0,81.0,88.0
3.0,48.0,81.0,88.0,48.0,80.0,88.0
2.724744871391589,48.0,80.0,88.0,48.0,79.0,88.0
2.342778860141484,48.0,79.0,88.0,48.0,78.0,88.0
2.618033988749895,48.0,78.0,88.0,49.0,77.0,88.0
3.0,49.0,77.0,88.0,49.0,76.0,88.0
3.08113883008419,49.0,76.0,88.0,49.0,75.0,88.0
3.3839144678161843,49.0,75.0,88.0,49.0,74.0,88.0
4.302775637731995,49.0,74.0,88.0,50.0,73.0,88.0
5.0,50.0,73.0,88.0,50.0,72.0,89.0
5.5,50.0,72.0,89.0,51.0,71.0,89.0
6.278719262151,51.0,71.0,89.0,52.0,70.0,88.0
3.1622776601683795,48.0,84.0,88.0,49.0,85.0,89.0
4.242640687119285,48.0,93.0,52.0,49.0,94.0,53.0
3.232050807568877,49.0,15.0,97.0,49.0,16.0,97.0
2.724744871391589,49.0,16.0,97.0,49.0,17.0,97.0
2.6389584337646843,49.0,17.0,97.0,49.0,18.0,98.0
2.6389584337646843,49.0,18.0,98.0,49.0,19.0,98.0
2.342778860141484,49.0,19.0,98.0,49.0,20.0,98.0
3.232050807568877,49.0,15.0,97.0,50.0,15.0,97.0
2.724744871391589,50.0,15.0,97.0,51.0,14.0,98.0
1.9318516525781364,51.0,14.0,98.0,52.0,13.0,98.0
1.2071067811865475,52.0,13.0,98.0,53.0,13.0,98.0
1.0,53.0,13.0,98.0,54.0,12.0,98.0
1.0,54.0,12.0,98.0,55.0,12.0,98.0
1.0,55.0,12.0,98.0,56.0,12.0,98.0
1.0,56.0,12.0,98.0,57.0,11.0,98.0
1.2071067811865475,57.0,11.0,98.0,58.0,11.0,98.0
1.8251407699364424,58.0,11.0,98.0,59.0,10.0,98.0
2.342778860141484,59.0,10.0,98.0,60.0,10.0,98.0
3.58113883008419,49.0,16.0,52.0,49.0,17.0,51.0
3.1622776601683795,49.0,17.0,51.0,49.0,17.0,50.0
3.23945122526189,49.0,17.0,50.0,49.0,17.0,49.0
3.23945122526189,49.0,17.0,49.0,49.0,17.0,48.0
3.1622776601683795,49.0,17.0,48.0,49.0,18.0,47.0
3.3131896376530667,49.0,18.0,47.0,50.0,18.0,46.0
3.5348264453008715,50.0,18.0,46.0,50.0,19.0,45.0
3.8643284505408246,50.0,19.0,45.0,50.0,19.0,44.0
4.2976207903086205,50.0,19.0,44.0,51.0,19.0,43.0
3.5,49.0,16.0,52.0,50.0,15.0,52.0
3.1583123951777,50.0,15.0,52.0,50.0,14.0,53.0
3.1583123951777,50.0,14.0,53.0,51.0,13.0,53.0
2.914213562373095,51.0,13.0,53.0,52.0,12.0,53.0
2.914213562373095,52.0,12.0,53.0,52.0,11.0,53.0
3.08113883008419,52.0,11.0,53.0,52.0,10.0,52.0
3.4519675234711604,52.0,10.0,52.0,53.0,9.0,52.0
2.23606797749979,49.0,20.0,98.0,50.0,21.0,98.0
2.23606797749979,50.0,21.0,98.0,51.0,22.0,98.0
2.342778860141484,51.0,22.0,98.0,52.0,22.0,98.0
2.6389584337646843,52.0,22.0,98.0,53.0,22.0,98.0
2.8284271247461903,53.0,22.0,98.0,54.0,23.0,98.0
2.6389584337646843,54.0,23.0,98.0,55.0,24.0,98.0
2.724744871391589,55.0,24.0,98.0,56.0,24.0,98.0
3.0,56.0,24.0,98.0,57.0,24.0,97.0
2.914213562373095,57.0,24.0,97.0,58.0,25.0,97.0
3.232050807568877,49.0,24.0,65.0,50.0,23.0,64.0
3.232050807568877,50.0,23.0,64.0,51.0,23.0,63.0
3.602879500955848,51.0,23.0,63.0,52.0,23.0,63.0
3.9921490369466133,52.0,23.0,63.0,53.0,22.0,62.0
4.357388321059432,53.0,22.0,62.0,54.0,21.0,61.0
3.802775637731995,49.0,25.0,10.0,50.0,24.0,11.0
4.0,50.0,24.0,11.0,50.0,24.0,12.0
4.121320343559642,50.0,24.0,12.0,50.0,23.0,13.0
3.3839144678161843,49.0,25.0,10.0,50.0,25.0,9.0
3.23945122526189,50.0,25.0,9.0,50.0,25.0,8.0
3.5291410885646703,50.0,25.0,8.0,50.0,25.0,7.0
3.7416573867739413,50.0,25.0,7.0,51.0,25.0,6.0
3.6736043311189652,51.0,25.0,6.0,52.0,26.0,5.0
3.8643284505408246,52.0,26.0,5.0,52.0,26.0,4.0
4.35284066028675,52.0,26.0,4.0,53.0,26.0,3.0
4.58257569495584,53.0,26.0,3.0,54.0,26.0,2.0
3.390363202746577,49.0,32.0,34.0,50.0,33.0,35.0
3.4610880329096947,50.0,33.0,35.0,51.0,34.0,36.0
3.6736043311189652,51.0,34.0,36.0,52.0,34.0,37.0
3.7416573867739413,52.0,34.0,37.0,53.0,34.0,38.0
3.6736043311189652,53.0,34.0,38.0,54.0,34.0,39.0
3.302775637731995,54.0,34.0,39.0,55.0,35.0,39.0
4.47213595499958,49.0,56.0,20.0,49.0,57.0,20.0
4.527355824977709,49.0,57.0,20.0,49.0,58.0,20.0
4.740777590261098,49.0,58.0,20.0,49.0,59.0,20.0
4.949489742783178,49.0,59.0,20.0,49.0,60.0,20.0
5.049509756796392,49.0,60.0,20.0,49.0,60.0,21.0
4.785577734296182,49.0,60.0,21.0,50.0,61.0,22.0
4.357388321059432,50.0,61.0,22.0,51.0,62.0,23.0
