thickness,x1,y1,z1,x2,y2,z2
1.0,54.0,1.0,88.0,55.0,1.0,89.0
1.3660254037844386,55.0,1.0,89.0,56.0,1.0,90.0
4.357388321059432,48.0,7.0,86.0,48.0,8.0,86.0
4.570810086342821,48.0,8.0,86.0,49.0,9.0,86.0
4.740777590261098,49.0,9.0,86.0,49.0,10.0,86.0
4.7912878474779195,49.0,10.0,86.0,50.0,11.0,86.0
5.192582403567252,50.0,11.0,86.0,51.0,12.0,86.0
3.3839144678161843,48.0,12.0,71.0,49.0,11.0,72.0
3.23945122526189,49.0,11.0,72.0,49.0,10.0,72.0
3.1583123951777,49.0,10.0,72.0,49.0,9.0,72.0
2.724744871391589,49.0,9.0,72.0,49.0,8.0,73.0
2.6389584337646843,49.0,8.0,73.0,50.0,7.0,74.0
2.914213562373095,50.0,7.0,74.0,51.0,6.0,75.0
3.6736043311189652,48.0,12.0,71.0,49.0,13.0,71.0
3.6736043311189652,49.0,13.0,71.0,50.0,14.0,72.0
3.9240959812916367,50.0,14.0,72.0,51.0,15.0,72.0
4.466528223471357,51.0,15.0,72.0,52.0,16.0,72.0
4.894717636708107,52.0,16.0,72.0,53.0,17.0,72.0
5.049509756796392,53.0,17.0,72.0,54.0,18.0,71.0
5.192582403567252,48.0,33.0,27.0,49.0,32.0,27.0
4.37082869338697,49.0,32.0,27.0,50.0,33.0,28.0
3.3708286933869704,50.0,33.0,28.0,51.0,34.0,29.0
2.618033988749895,51.0,34.0,29.0,52.0,35.0,30.0
2.118033988749895,52.0,35.0,30.0,52.0,36.0,30.0
1.7071067811865475,52.0,36.0,30.0,53.0,37.0,31.0
1.4142135623730951,53.0,37.0,31.0,54.0,38.0,32.0
1.7071067811865475,54.0,38.0,32.0,55.0,39.0,32.0
2.5,55.0,39.0,32.0,56.0,40.0,33.0
3.5,56.0,40.0,33.0,57.0,41.0,34.0
4.5,57.0,41.0,34.0,58.0,42.0,34.0
4.928650381067042,48.0,33.0,27.0,49.0,33.0,26.0
4.357388321059432,49.0,33.0,26.0,49.0,34.0,25.0
4.182873156368473,49.0,34.0,25.0,49.0,35.0,24.0
3.932381506195801,49.0,35.0,24.0,50.0,35.0,23.0
3.932381506195801,50.0,35.0,23.0,50.0,35.0,22.0
4.123105625617661,50.0,35.0,22.0,50.0,36.0,21.0
5.477225575051661,48.0,35.0,45.0,49.0,34.0,45.0
4.974680765025621,49.0,34.0,45.0,49.0,33.0,44.0
4.73606797749979,49.0,33.0,44.0,50.0,32.0,44.0
4.621320343559642,50.0,32.0,44.0,51.0,31.0,43.0
4.182873156368473,51.0,31.0,43.0,51.0,30.0,43.0
4.182873156368473,51.0,30.0,43.0,51.0,29.0,43.0
4.412608191037562,51.0,29.0,43.0,51.0,28.0,43.0
4.840797604274313,51.0,28.0,43.0,51.0,27.0,43.0
5.147585968149708,51.0,27.0,43.0,51.0,26.0,43.0
5.147585968149708,51.0,26.0,43.0,51.0,25.0,43.0
5.0990195135927845,51.0,25.0,43.0,52.0,24.0,43.0
5.238612787525831,48.0,35.0,45.0,49.0,36.0,44.0
5.0,49.0,36.0,44.0,50.0,37.0,44.0
4.5,50.0,37.0,44.0,50.0,38.0,43.0
4.0,50.0,38.0,43.0,50.0,39.0,43.0
4.121320343559642,50.0,39.0,43.0,51.0,40.0,43.0
3.932381506195801,48.0,55.0,97.0,49.0,55.0,97.0
3.7416573867739413,49.0,55.0,97.0,50.0,56.0,97.0
3.7416573867739413,50.0,56.0,97.0,51.0,57.0,97.0
6.283769120200912,48.0,68.0,33.0,49.0,69.0,32.0
6.073843441985439,49.0,69.0,32.0,50.0,70.0,31.0
5.700708448015204,50.0,70.0,31.0,51.0,70.0,31.0
5.377936881542583,51.0,70.0,31.0,52.0,71.0,31.0
5.4217910800654066,52.0,71.0,31.0,53.0,72.0,30.0
5.564863726836267,53.0,72.0,30.0,54.0,73.0,29.0
5.7339636687163615,54.0,73.0,29.0,55.0,74.0,30.0
4.949489742783178,48.0,85.0,38.0,48.0,84.0,38.0
4.7912878474779195,48.0,84.0,38.0,48.0,83.0,37.0
4.162116540864891,48.0,83.0,37.0,49.0,82.0,36.0
3.8708286933869704,49.0,82.0,36.0,49.0,81.0,35.0
3.6583123951777,49.0,81.0,35.0,50.0,80.0,34.0
3.5291410885646703,50.0,80.0,34.0,50.0,79.0,34.0
3.7416573867739413,50.0,79.0,34.0,50.0,78.0,34.0
3.932381506195801,50.0,78.0,34.0,51.0,77.0,33.0
4.061552812808831,51.0,77.0,33.0,51.0,76.0,33.0
4.345207879911715,51.0,76.0,33.0,52.0,75.0,32.0
4.636495727389635,52.0,75.0,32.0,53.0,75.0,32.0
4.983870251045172,53.0,75.0,32.0,54.0,75.0,31.0
5.7339636687163615,54.0,75.0,31.0,55.0,74.0,30.0
4.898979485566356,48.0,85.0,38.0,49.0,86.0,39.0
4.511042555592008,49.0,86.0,39.0,49.0,87.0,40.0
4.182873156368473,49.0,87.0,40.0,50.0,88.0,41.0
4.182873156368473,50.0,88.0,41.0,50.0,88.0,42.0
4.561552812808831,50.0,88.0,42.0,51.0,89.0,43.0
5.0,51.0,89.0,43.0,51.0,90.0,44.0
5.5,51.0,90.0,44.0,52.0,90.0,45.0
4.123105625617661,48.0,95.0,59.0,48.0,94.0,60.0
4.241002284579167,48.0,94.0,60.0,48.0,94.0,61.0
3.9822251095023313,48.0,94.0,61.0,48.0,93.0,62.0
3.8643284505408246,48.0,93.0,62.0,49.0,92.0,63.0
5.4311951910930825,49.0,7.0,32.0,49.0,7.0,31.0
5.242092160363644,49.0,7.0,31.0,49.0,7.0,30.0
5.0990195135927845,49.0,7.0,30.0,49.0,8.0,29.0
5.0990195135927845,49.0,8.0,29.0,49.0,8.0,28.0
5.288122544322222,49.0,8.0,28.0,49.0,9.0,27.0
5.610894110794845,49.0,9.0,27.0,49.0,9.0,26.0
5.610894110794845,49.0,9.0,26.0,50.0,10.0,25.0
5.4311951910930825,50.0,10.0,25.0,51.0,11.0,24.0
5.564863726836267,51.0,11.0,24.0,51.0,12.0,23.0
5.288122544322222,49.0,7.0,32.0,50.0,6.0,32.0
5.242092160363644,50.0,6.0,32.0,50.0,5.0,33.0
5.192582403567252,50.0,5.0,33.0,51.0,4.0,34.0
4.561552812808831,51.0,4.0,34.0,52.0,4.0,35.0
4.182873156368473,52.0,4.0,35.0,53.0,4.0,35.0
4.182873156368473,53.0,4.0,35.0,54.0,4.0,35.0
3.8643284505408246,54.0,4.0,35.0,55.0,3.0,35.0
3.6736043311189652,55.0,3.0,35.0,56.0,4.0,36.0
3.932381506195801,56.0,4.0,36.0,57.0,4.0,37.0
4.123105625617661,57.0,4.0,37.0,58.0,4.0,37.0
4.35284066028675,58.0,4.0,37.0,59.0,4.0,38.0
4.527355824977709,59.0,4.0,38.0,60.0,4.0,38.0
4.527355824977709,60.0,4.0,38.0,61.0,4.0,38.0
5.163569170746934,61.0,4.0,38.0,62.0,4.0,39.0
5.564863726836267,62.0,4.0,39.0,62.0,5.0,40.0
5.147585968149708,49.0,45.0,2.0,49.0,44.0,2.0
4.785577734296182,49.0,44.0,2.0,50.0,43.0,3.0
4.73606797749979,50.0,43.0,3.0,51.0,42.0,3.0
5.049509756796392,51.0,42.0,3.0,52.0,42.0,3.0
4.840797604274313,52.0,42.0,3.0,53.0,41.0,4.0
4.7912878474779195,53.0,41.0,4.0,53.0,40.0,4.0
4.621320343559642,53.0,40.0,4.0,54.0,39.0,4.0
5.047565954136494,49.0,45.0,2.0,50.0,45.0,2.0
4.511042555592008,50.0,45.0,2.0,51.0,46.0,2.0
3.5615528128088303,51.0,46.0,2.0,52.0,47.0,2.0
3.08113883008419,52.0,47.0,2.0,53.0,48.0,1.0
3.08113883008419,53.0,48.0,1.0,54.0,49.0,1.0
2.724744871391589,54.0,49.0,1.0,55.0,49.0,1.0
2.6389584337646843,55.0,49.0,1.0,56.0,50.0,1.0
2.6389584337646843,56.0,50.0,1.0,57.0,51.0,1.0
2.724744871391589,57.0,51.0,1.0,58.0,51.0,1.0
3.0,58.0,51.0,1.0,59.0,52.0,1.0
3.1583123951777,59.0,52.0,1.0,60.0,52.0,1.0
3.3166247903554,60.0,52.0,1.0,61.0,53.0,1.0
3.3166247903554,61.0,53.0,1.0,62.0,54.0,1.0
3.3166247903554,62.0,54.0,1.0,63.0,55.0,1.0
3.8643284505408246,49.0,92.0,63.0,49.0,91.0,64.0
3.9240959812916367,49.0,91.0,64.0,50.0,90.0,65.0
4.357388321059432,50.0,90.0,65.0,50.0,89.0,66.0
4.123105625617661,49.0,92.0,63.0,49.0,93.0,64.0
4.182873156368473,49.0,93.0,64.0,49.0,94.0,64.0
4.182873156368473,49.0,94.0,64.0,50.0,95.0,65.0
3.5615528128088303,50.0,95.0,65.0,51.0,96.0,64.0
2.5,51.0,96.0,64.0,52.0,97.0,63.0
1.7071067811865475,52.0,97.0,63.0,53.0,98.0,62.0
1.4142135623730951,53.0,98.0,62.0,54.0,99.0,61.0
1.2071067811865475,54.0,99.0,61.0,55.0,99.0,61.0
1.0,55.0,99.0,61.0,56.0,99.0,60.0
1.0,56.0,99.0,60.0,57.0,99.0,60.0
1.0,57.0,99.0,60.0,58.0,99.0,60.0
1.0,58.0,99.0,60.0,59.0,99.0,59.0
1.2071067811865475,59.0,99.0,59.0,60.0,99.0,59.0
1.4142135623730951,60.0,99.0,59.0,61.0,99.0,58.0
1.4142135623730951,61.0,99.0,58.0,62.0,98.0,58.0
1.8251407699364424,62.0,98.0,58.0,63.0,98.0,58.0
2.53224755112299,63.0,98.0,58.0,64.0,98.0,58.0
3.072525957550795,64.0,98.0,58.0,65.0,98.0,58.0
4.636495727389635,50.0,16.0,4.0,50.0,17.0,4.0
4.524657351682052,50.0,17.0,4.0,50.0,18.0,4.0
4.470737319248257,50.0,16.0,4.0,51.0,16.0,4.0
4.241002284579167,51.0,16.0,4.0,52.0,16.0,4.0
3.932381506195801,52.0,16.0,4.0,53.0,16.0,4.0
3.4519675234711604,53.0,16.0,4.0,54.0,15.0,4.0
3.58113883008419,54.0,15.0,4.0,55.0,14.0,5.0
4.2912878474779195,55.0,14.0,5.0,56.0,13.0,6.0
4.740777590261098,56.0,13.0,6.0,57.0,12.0,7.0
4.99899949957957,57.0,12.0,7.0,58.0,12.0,7.0
5.242092160363644,58.0,12.0,7.0,59.0,12.0,7.0
5.192582403567252,59.0,12.0,7.0,60.0,12.0,7.0
4.358898943540674,50.0,18.0,4.0,51.0,19.0,3.0
4.358898943540674,51.0,19.0,3.0,52.0,20.0,2.0
3.911500279339214,52.0,20.0,2.0,53.0,21.0,2.0
3.232050807568877,53.0,21.0,2.0,53.0,22.0,2.0
3.08113883008419,53.0,22.0,2.0,54.0,23.0,1.0
3.08113883008419,54.0,23.0,1.0,55.0,23.0,1.0
2.914213562373095,55.0,23.0,1.0,56.0,24.0,1.0
2.8284271247461903,56.0,24.0,1.0,57.0,24.0,1.0
2.6389584337646843,57.0,24.0,1.0,58.0,25.0,1.0
2.724744871391589,58.0,25.0,1.0,59.0,25.0,1.0
3.0,59.0,25.0,1.0,60.0,26.0,1.0
3.1583123951777,60.0,26.0,1.0,61.0,27.0,1.0
3.1583123951777,61.0,27.0,1.0,62.0,27.0,2.0
3.232050807568877,62.0,27.0,2.0,63.0,28.0,2.0
4.123105625617661,50.0,36.0,21.0,50.0,36.0,20.0
4.2976207903086205,50.0,36.0,20.0,51.0,35.0,19.0
4.357388321059432,51.0,35.0,19.0,51.0,34.0,18.0
4.859933131085473,51.0,34.0,18.0,52.0,34.0,17.0
6.055237577881231,52.0,34.0,17.0,53.0,34.0,16.0
6.852158696288138,53.0,34.0,16.0,54.0,34.0,15.0
4.570810086342821,50.0,39.0,88.0,50.0,40.0,87.0
4.182873156368473,50.0,40.0,87.0,50.0,40.0,86.0
4.123105625617661,50.0,40.0,86.0,50.0,41.0,85.0
4.182873156368473,50.0,41.0,85.0,50.0,41.0,84.0
4.121320343559642,50.0,41.0,84.0,51.0,41.0,83.0
4.121320343559642,51.0,41.0,83.0,51.0,42.0,82.0
4.570810086342821,51.0,42.0,82.0,51.0,43.0,81.0
4.570810086342821,51.0,43.0,81.0,50.0,44.0,80.0
4.740777590261098,50.0,39.0,88.0,51.0,38.0,89.0
4.740777590261098,51.0,38.0,89.0,51.0,37.0,89.0
4.412608191037562,50.0,44.0,80.0,51.0,45.0,80.0
4.58257569495584,51.0,45.0,80.0,52.0,46.0,80.0
5.0299006350037505,52.0,46.0,80.0,53.0,47.0,79.0
5.820819789010319,53.0,47.0,79.0,54.0,48.0,78.0
5.954488324753502,54.0,48.0,78.0,55.0,49.0,77.0
5.872281323269014,50.0,78.0,83.0,50.0,78.0,84.0
6.16227766016838,50.0,78.0,84.0,50.0,78.0,85.0
5.610894110794845,50.0,78.0,83.0,51.0,77.0,82.0
5.238612787525831,51.0,77.0,82.0,51.0,76.0,81.0
5.049509756796392,51.0,76.0,81.0,52.0,75.0,80.0
4.99899949957957,52.0,75.0,80.0,53.0,74.0,79.0
5.321771066052192,53.0,74.0,79.0,53.0,73.0,78.0
5.787757270691665,53.0,73.0,78.0,54.0,72.0,77.0
6.117038066139075,54.0,72.0,77.0,54.0,71.0,76.0
6.283769120200912,54.0,71.0,76.0,55.0,70.0,75.0
6.0777536075910294,50.0,78.0,85.0,51.0,79.0,86.0
6.117038066139075,51.0,79.0,86.0,51.0,80.0,87.0
6.283769120200912,51.0,80.0,87.0,52.0,81.0,87.0
6.040246893034296,52.0,81.0,87.0,52.0,82.0,88.0
5.916079783099616,52.0,82.0,88.0,53.0,83.0,89.0
6.198410240753738,53.0,83.0,89.0,54.0,83.0,89.0
6.4419324679203545,54.0,83.0,89.0,55.0,84.0,90.0
6.665663733854179,55.0,84.0,90.0,56.0,84.0,91.0
4.785577734296182,50.0,89.0,66.0,50.0,90.0,67.0
5.242092160363644,50.0,90.0,67.0,50.0,90.0,68.0
5.65062229511706,50.0,90.0,68.0,50.0,89.0,69.0
4.785577734296182,50.0,89.0,66.0,51.0,88.0,66.0
5.242092160363644,51.0,88.0,66.0,51.0,87.0,66.0
5.142072146350429,51.0,87.0,66.0,51.0,86.0,65.0
5.188102530309008,51.0,86.0,65.0,52.0,85.0,65.0
5.288122544322222,52.0,85.0,65.0,53.0,84.0,64.0
5.0990195135927845,53.0,84.0,64.0,53.0,83.0,64.0
4.549509756796392,53.0,83.0,64.0,54.0,82.0,63.0
4.061552812808831,54.0,82.0,63.0,54.0,81.0,63.0
4.2976207903086205,54.0,81.0,63.0,55.0,80.0,63.0
4.785577734296182,55.0,80.0,63.0,56.0,79.0,63.0
5.049509756796392,56.0,79.0,63.0,57.0,78.0,63.0
6.040246893034296,50.0,89.0,69.0,51.0,90.0,70.0
5.954488324753502,51.0,90.0,70.0,52.0,91.0,71.0
5.564863726836267,52.0,91.0,71.0,53.0,92.0,71.0
5.521009528313442,53.0,92.0,71.0,53.0,93.0,72.0
5.700708448015204,53.0,93.0,72.0,54.0,94.0,73.0
5.744562646538029,54.0,94.0,73.0,55.0,95.0,74.0
5.564863726836267,55.0,95.0,74.0,56.0,95.0,74.0
5.242092160363644,56.0,95.0,74.0,57.0,95.0,74.0
5.464985704219043,57.0,95.0,74.0,58.0,95.0,75.0
6.117038066139075,58.0,95.0,75.0,59.0,95.0,76.0
1.4142135623730951,51.0,1.0,0.0,52.0,1.0,0.0
1.5731321849709863,52.0,1.0,0.0,53.0,1.0,0.0
1.7320508075688772,53.0,1.0,0.0,54.0,2.0,0.0
1.5731321849709863,54.0,2.0,0.0,55.0,1.0,1.0
1.7071067811865475,55.0,1.0,1.0,56.0,1.0,1.0
2.118033988749895,56.0,1.0,1.0,57.0,2.0,1.0
2.53224755112299,57.0,2.0,1.0,58.0,3.0,1.0
2.914213562373095,58.0,3.0,1.0,59.0,4.0,2.0
3.5615528128088303,59.0,4.0,2.0,60.0,5.0,2.0
4.061552812808831,60.0,5.0,2.0,60.0,6.0,3.0
4.0,60.0,6.0,3.0,60.0,7.0,4.0
4.061552812808831,60.0,7.0,4.0,60.0,8.0,4.0
4.611062569605222,60.0,8.0,4.0,61.0,9.0,4.0
5.049509756796392,51.0,5.0,59.0,52.0,6.0,58.0
5.049509756796392,52.0,6.0,58.0,53.0,7.0,58.0
5.049509756796392,53.0,7.0,58.0,54.0,8.0,59.0
2.914213562373095,51.0,6.0,75.0,52.0,5.0,75.0
2.6389584337646843,52.0,5.0,75.0,53.0,4.0,75.0
2.449489742783178,53.0,4.0,75.0,54.0,4.0,75.0
2.449489742783178,54.0,4.0,75.0,55.0,3.0,74.0
2.6389584337646843,55.0,3.0,74.0,56.0,2.0,73.0
3.1462643699419726,56.0,2.0,73.0,57.0,2.0,73.0
5.787757270691665,51.0,12.0,23.0,52.0,13.0,22.0
5.513552158775966,52.0,13.0,22.0,53.0,13.0,21.0
5.290658614920568,53.0,13.0,21.0,54.0,13.0,21.0
5.242092160363644,51.0,12.0,86.0,51.0,13.0,86.0
5.049509756796392,51.0,13.0,86.0,52.0,14.0,86.0
5.192582403567252,52.0,14.0,86.0,52.0,15.0,85.0
5.385164807134504,51.0,12.0,86.0,52.0,11.0,87.0
4.983870251045172,52.0,11.0,87.0,51.0,10.0,88.0
4.35284066028675,51.0,10.0,88.0,51.0,9.0,89.0
3.8643284505408246,51.0,9.0,89.0,51.0,9.0,90.0
3.6736043311189652,51.0,9.0,90.0,52.0,8.0,91.0
3.5291410885646703,52.0,8.0,91.0,52.0,8.0,92.0
3.23945122526189,52.0,8.0,92.0,52.0,8.0,93.0
3.1622776601683795,52.0,8.0,93.0,52.0,8.0,94.0
3.23945122526189,52.0,8.0,94.0,52.0,8.0,95.0
5.049509756796392,51.0,16.0,85.0,52.0,17.0,85.0
5.049509756796392,52.0,17.0,85.0,52.0,18.0,84.0
4.611062569605222,52.0,18.0,84.0,52.0,19.0,83.0
4.123105625617661,52.0,19.0,83.0,52.0,19.0,82.0
4.182873156368473,52.0,19.0,82.0,52.0,19.0,81.0
4.357388321059432,52.0,19.0,81.0,52.0,19.0,80.0
4.357388321059432,52.0,19.0,80.0,52.0,19.0,79.0
4.182873156368473,52.0,19.0,79.0,52.0,19.0,78.0
4.182873156368473,52.0,19.0,78.0,52.0,19.0,77.0
4.412608191037562,52.0,19.0,77.0,52.0,20.0,76.0
4.527355824977709,52.0,20.0,76.0,53.0,20.0,75.0
4.73606797749979,53.0,20.0,75.0,53.0,21.0,74.0
5.0,53.0,21.0,74.0,53.0,21.0,73.0
6.203658925317489,51.0,23.0,42.0,52.0,24.0,41.0
6.324555320336759,52.0,24.0,41.0,52.0,24.0,40.0
5.90089044769421,52.0,24.0,40.0,53.0,24.0,39.0
5.610894110794845,53.0,24.0,39.0,53.0,24.0,38.0
5.564863726836267,53.0,24.0,38.0,53.0,25.0,37.0
5.4311951910930825,53.0,25.0,37.0,53.0,25.0,36.0
5.477225575051661,53.0,25.0,36.0,53.0,26.0,35.0
5.610894110794845,53.0,26.0,35.0,53.0,26.0,34.0
5.744562646538029,53.0,26.0,34.0,54.0,26.0,33.0
4.898979485566356,51.0,37.0,89.0,52.0,36.0,89.0
5.142072146350429,52.0,36.0,89.0,53.0,36.0,90.0
5.242092160363644,53.0,36.0,90.0,54.0,35.0,90.0
4.840797604274313,54.0,35.0,90.0,55.0,34.0,91.0
4.527355824977709,55.0,34.0,91.0,55.0,34.0,92.0
4.785577734296182,55.0,34.0,92.0,55.0,33.0,93.0
4.570810086342821,51.0,40.0,43.0,52.0,41.0,43.0
5.142072146350429,52.0,41.0,43.0,53.0,42.0,43.0
5.608058350989902,53.0,42.0,43.0,54.0,42.0,44.0
6.0777536075910294,54.0,42.0,44.0,55.0,42.0,44.0
5.872281323269014,51.0,45.0,61.0,52.0,46.0,62.0
5.700708448015204,52.0,46.0,62.0,52.0,47.0,62.0
6.0,51.0,52.0,26.0,52.0,52.0,26.0
6.3911649915626345,52.0,52.0,26.0,53.0,53.0,25.0
6.306640938985284,53.0,53.0,25.0,54.0,53.0,24.0
3.4519675234711604,51.0,57.0,97.0,52.0,56.0,97.0
3.1622776601683795,52.0,56.0,97.0,53.0,56.0,97.0
3.23945122526189,53.0,56.0,97.0,54.0,56.0,97.0
3.3166247903554,54.0,56.0,97.0,55.0,55.0,97.0
3.5291410885646703,55.0,55.0,97.0,56.0,55.0,97.0
3.932381506195801,56.0,55.0,97.0,57.0,55.0,97.0
3.932381506195801,57.0,55.0,97.0,58.0,56.0,96.0
4.050278165157308,58.0,56.0,96.0,59.0,56.0,96.0
4.7912878474779195,51.0,64.0,7.0,51.0,65.0,6.0
5.049509756796392,51.0,65.0,6.0,52.0,66.0,5.0
5.049509756796392,52.0,66.0,5.0,53.0,67.0,4.0
4.58257569495584,51.0,64.0,7.0,52.0,63.0,7.0
4.2912878474779195,52.0,63.0,7.0,53.0,62.0,8.0
4.0,53.0,62.0,8.0,53.0,62.0,9.0
4.061552812808831,53.0,62.0,9.0,53.0,61.0,10.0
4.123105625617661,53.0,61.0,10.0,53.0,61.0,11.0
4.123105625617661,53.0,61.0,11.0,53.0,60.0,12.0
4.123105625617661,53.0,60.0,12.0,54.0,60.0,13.0
4.123105625617661,54.0,60.0,13.0,55.0,60.0,14.0
4.182873156368473,55.0,60.0,14.0,56.0,60.0,15.0
4.570810086342821,56.0,60.0,15.0,56.0,59.0,16.0
5.142072146350429,56.0,59.0,16.0,56.0,58.0,17.0
5.608058350989902,56.0,58.0,17.0,57.0,58.0,18.0
6.0777536075910294,57.0,58.0,18.0,58.0,58.0,19.0
3.9921490369466133,52.0,5.0,96.0,53.0,5.0,95.0
3.602879500955848,53.0,5.0,95.0,53.0,5.0,94.0
2.956795678960466,53.0,5.0,94.0,54.0,4.0,93.0
2.0907702751760278,54.0,4.0,93.0,55.0,3.0,92.0
1.3660254037844386,55.0,3.0,92.0,55.0,2.0,91.0
1.3660254037844386,55.0,2.0,91.0,56.0,1.0,90.0
4.182873156368473,52.0,5.0,96.0,53.0,6.0,97.0
3.71986520798653,52.0,8.0,95.0,52.0,7.0,96.0
4.123105625617661,52.0,7.0,96.0,53.0,6.0,97.0
4.928650381067042,52.0,15.0,85.0,53.0,15.0,86.0
4.527355824977709,53.0,15.0,86.0,54.0,15.0,86.0
4.740777590261098,54.0,15.0,86.0,55.0,15.0,86.0
4.949489742783178,55.0,15.0,86.0,56.0,15.0,86.0
5.0,56.0,15.0,86.0,57.0,15.0,86.0
5.0,57.0,15.0,86.0,58.0,15.0,86.0
5.0,58.0,15.0,86.0,59.0,16.0,86.0
5.0,59.0,16.0,86.0,60.0,16.0,86.0
5.0,60.0,16.0,86.0,61.0,16.0,86.0
4.785577734296182,52.0,21.0,61.0,53.0,20.0,61.0
5.049509756796392,52.0,21.0,61.0,53.0,22.0,60.0
5.0,53.0,22.0,60.0,53.0,23.0,60.0
4.5,53.0,23.0,60.0,52.0,24.0,59.0
3.5,52.0,24.0,59.0,53.0,25.0,58.0
3.0,53.0,25.0,58.0,53.0,26.0,58.0
5.288122544322222,52.0,24.0,43.0,53.0,23.0,43.0
5.4311951910930825,53.0,23.0,43.0,54.0,22.0,44.0
5.521009528313442,54.0,22.0,44.0,55.0,21.0,44.0
5.656854249492381,55.0,21.0,44.0,56.0,20.0,45.0
5.700708448015204,56.0,20.0,45.0,57.0,19.0,46.0
5.32842712474619,52.0,47.0,62.0,52.0,47.0,63.0
5.238612787525831,52.0,47.0,63.0,53.0,46.0,64.0
5.238612787525831,53.0,46.0,64.0,53.0,45.0,65.0
5.192582403567252,53.0,45.0,65.0,54.0,46.0,66.0
5.608058350989902,54.0,46.0,66.0,55.0,45.0,67.0
6.0777536075910294,55.0,45.0,67.0,56.0,45.0,68.0
6.66227766016838,56.0,45.0,68.0,57.0,45.0,69.0
6.8166247903554,57.0,45.0,69.0,57.0,45.0,70.0
5.700708448015204,52.0,47.0,62.0,52.0,48.0,61.0
5.564863726836267,52.0,48.0,61.0,52.0,49.0,61.0
5.192582403567252,52.0,49.0,61.0,52.0,50.0,60.0
5.0,52.0,50.0,60.0,52.0,50.0,59.0
4.949489742783178,52.0,50.0,59.0,52.0,50.0,58.0
4.511042555592008,52.0,50.0,58.0,53.0,50.0,57.0
3.932381506195801,53.0,50.0,57.0,54.0,49.0,56.0
3.7416573867739413,54.0,49.0,56.0,54.0,50.0,55.0
3.6736043311189652,54.0,50.0,55.0,54.0,50.0,54.0
3.3839144678161843,54.0,50.0,54.0,54.0,50.0,53.0
3.08113883008419,54.0,50.0,53.0,54.0,50.0,52.0
3.5,54.0,50.0,52.0,55.0,51.0,51.0
4.0,55.0,51.0,51.0,55.0,52.0,50.0
6.5,52.0,90.0,45.0,53.0,91.0,45.0
7.174234614174767,53.0,91.0,45.0,54.0,91.0,45.0
3.5615528128088303,53.0,6.0,97.0,54.0,7.0,97.0
2.914213562373095,54.0,7.0,97.0,55.0,8.0,98.0
2.53224755112299,55.0,8.0,98.0,56.0,8.0,98.0
4.73606797749979,53.0,20.0,61.0,53.0,19.0,60.0
5.0,53.0,19.0,60.0,53.0,18.0,60.0
4.949489742783178,53.0,18.0,60.0,54.0,17.0,59.0
4.570810086342821,54.0,17.0,59.0,54.0,16.0,58.0
4.621320343559642,54.0,16.0,58.0,54.0,15.0,59.0
5.0,54.0,15.0,59.0,55.0,14.0,58.0
4.2976207903086205,53.0,20.0,61.0,53.0,20.0,62.0
4.061552812808831,53.0,20.0,62.0,53.0,20.0,63.0
4.0,53.0,20.0,63.0,53.0,19.0,64.0
3.802775637731995,53.0,19.0,64.0,53.0,19.0,65.0
3.3839144678161843,53.0,19.0,65.0,53.0,19.0,66.0
3.08113883008419,53.0,19.0,66.0,53.0,19.0,67.0
3.0,53.0,19.0,67.0,53.0,19.0,68.0
3.08113883008419,53.0,19.0,68.0,53.0,19.0,69.0
3.81720680758398,53.0,19.0,69.0,54.0,19.0,70.0
4.73606797749979,54.0,19.0,70.0,54.0,18.0,71.0
4.73606797749979,53.0,21.0,73.0,53.0,20.0,72.0
4.527355824977709,53.0,20.0,72.0,53.0,19.0,72.0
4.7912878474779195,53.0,19.0,72.0,54.0,18.0,71.0
4.7912878474779195,53.0,21.0,73.0,53.0,22.0,72.0
4.740777590261098,53.0,22.0,72.0,53.0,23.0,72.0
4.949489742783178,53.0,23.0,72.0,53.0,24.0,72.0
4.949489742783178,53.0,24.0,72.0,53.0,25.0,72.0
4.740777590261098,53.0,25.0,72.0,53.0,26.0,72.0
3.302775637731995,53.0,26.0,58.0,54.0,26.0,59.0
3.302775637731995,54.0,26.0,59.0,55.0,27.0,58.0
3.08113883008419,55.0,27.0,58.0,56.0,27.0,58.0
3.23945122526189,56.0,27.0,58.0,57.0,27.0,58.0
3.5291410885646703,57.0,27.0,58.0,58.0,27.0,58.0
3.7416573867739413,58.0,27.0,58.0,59.0,28.0,57.0
3.7416573867739413,59.0,28.0,57.0,60.0,28.0,56.0
4.162116540864891,60.0,28.0,56.0,61.0,28.0,56.0
4.840797604274313,61.0,28.0,56.0,62.0,27.0,55.0
4.7912878474779195,53.0,26.0,72.0,54.0,27.0,73.0
4.561552812808831,54.0,27.0,73.0,55.0,28.0,74.0
4.182873156368473,55.0,28.0,74.0,56.0,29.0,74.0
4.412608191037562,56.0,29.0,74.0,57.0,30.0,73.0
4.7912878474779195,57.0,30.0,73.0,58.0,31.0,73.0
5.192582403567252,58.0,31.0,73.0,59.0,32.0,74.0
5.385164807134504,59.0,32.0,74.0,59.0,33.0,74.0
4.974680765025621,53.0,66.0,3.0,54.0,65.0,3.0
4.038843615231785,54.0,65.0,3.0,55.0,64.0,3.0
3.6736043311189652,55.0,64.0,3.0,56.0,63.0,2.0
3.602879500955848,56.0,63.0,2.0,57.0,62.0,2.0
