thickness,x1,y1,z1,x2,y2,z2
5.4217910800654066,89.0,7.0,50.0,90.0,8.0,50.0
6.1510005854200145,90.0,8.0,50.0,91.0,9.0,50.0
5.872281323269014,81.0,25.0,60.0,81.0,25.0,61.0
5.610894110794845,81.0,25.0,61.0,81.0,25.0,62.0
5.820819789010319,81.0,25.0,62.0,82.0,25.0,63.0
5.77478940505174,82.0,25.0,63.0,81.0,26.0,64.0
5.385164807134504,81.0,26.0,64.0,81.0,26.0,65.0
5.894144522283677,81.0,26.0,65.0,82.0,26.0,66.0
6.976479336351799,82.0,26.0,66.0,83.0,26.0,67.0
7.680042055588702,83.0,26.0,67.0,83.0,26.0,68.0
6.0,81.0,25.0,60.0,81.0,26.0,60.0
6.041381265149109,81.0,26.0,60.0,81.0,27.0,59.0
5.978983136729761,81.0,42.0,14.0,82.0,42.0,15.0
5.4311951910930825,82.0,42.0,15.0,83.0,42.0,15.0
5.385164807134504,83.0,42.0,15.0,84.0,42.0,15.0
4.983870251045172,84.0,42.0,15.0,85.0,42.0,16.0
4.740777590261098,85.0,42.0,16.0,86.0,42.0,16.0
4.570810086342821,86.0,42.0,16.0,87.0,42.0,17.0
4.182873156368473,81.0,45.0,96.0,80.0,46.0,96.0
4.242640687119285,80.0,46.0,96.0,80.0,47.0,96.0
4.670830100356035,80.0,47.0,96.0,81.0,48.0,96.0
5.464985704219043,81.0,48.0,96.0,82.0,49.0,96.0
5.787757270691665,82.0,49.0,96.0,83.0,50.0,95.0
5.564863726836267,83.0,50.0,95.0,84.0,51.0,95.0
5.4311951910930825,84.0,51.0,95.0,84.0,52.0,94.0
4.123105625617661,81.0,45.0,96.0,82.0,45.0,97.0
3.5615528128088303,82.0,45.0,97.0,83.0,44.0,97.0
2.618033988749895,83.0,44.0,97.0,84.0,44.0,97.0
2.23606797749979,84.0,44.0,97.0,85.0,43.0,98.0
1.8251407699364424,85.0,43.0,98.0,86.0,42.0,98.0
1.2071067811865475,86.0,42.0,98.0,87.0,42.0,98.0
1.0,87.0,42.0,98.0,88.0,41.0,98.0
1.2071067811865475,88.0,41.0,98.0,89.0,41.0,99.0
1.4142135623730951,89.0,41.0,99.0,90.0,41.0,99.0
1.2071067811865475,90.0,41.0,99.0,91.0,40.0,98.0
1.0,91.0,40.0,98.0,92.0,40.0,98.0
1.2071067811865475,92.0,40.0,98.0,93.0,40.0,98.0
1.8251407699364424,93.0,40.0,98.0,94.0,40.0,98.0
2.23606797749979,94.0,40.0,98.0,95.0,40.0,97.0
2.53224755112299,95.0,40.0,97.0,96.0,40.0,97.0
5.049509756796392,81.0,51.0,58.0,81.0,51.0,59.0
5.0,81.0,51.0,59.0,81.0,52.0,60.0
5.0,81.0,52.0,60.0,81.0,53.0,61.0
5.0,81.0,53.0,61.0,81.0,53.0,62.0
4.73606797749979,81.0,53.0,62.0,82.0,52.0,63.0
4.73606797749979,82.0,52.0,63.0,82.0,52.0,64.0
5.192582403567252,82.0,52.0,64.0,82.0,52.0,65.0
5.192582403567252,82.0,52.0,65.0,82.0,51.0,66.0
4.949489742783178,82.0,51.0,66.0,83.0,51.0,67.0
4.740777590261098,83.0,51.0,67.0,83.0,51.0,68.0
3.8643284505408246,81.0,54.0,85.0,81.0,53.0,86.0
4.182873156368473,81.0,53.0,86.0,82.0,52.0,87.0
4.357388321059432,82.0,52.0,87.0,83.0,51.0,88.0
4.23606797749979,83.0,51.0,88.0,84.0,50.0,89.0
3.302775637731995,81.0,69.0,7.0,82.0,68.0,7.0
2.914213562373095,82.0,68.0,7.0,83.0,67.0,6.0
2.8284271247461903,83.0,67.0,6.0,84.0,67.0,5.0
3.072525957550795,84.0,67.0,5.0,85.0,67.0,5.0
3.5291410885646703,85.0,67.0,5.0,86.0,66.0,5.0
3.8708286933869704,86.0,66.0,5.0,87.0,66.0,5.0
4.061552812808831,87.0,66.0,5.0,88.0,65.0,4.0
4.35284066028675,88.0,65.0,4.0,89.0,64.0,4.0
4.636495727389635,89.0,64.0,4.0,90.0,63.0,4.0
4.466528223471357,90.0,63.0,4.0,91.0,62.0,5.0
4.182873156368473,91.0,62.0,5.0,92.0,62.0,5.0
3.8643284505408246,92.0,62.0,5.0,93.0,62.0,6.0
3.605551275463989,93.0,62.0,6.0,94.0,62.0,7.0
5.787757270691665,81.0,72.0,40.0,81.0,72.0,39.0
5.321771066052192,81.0,72.0,39.0,81.0,73.0,38.0
4.740777590261098,81.0,73.0,38.0,81.0,73.0,37.0
4.527355824977709,81.0,73.0,37.0,81.0,73.0,36.0
4.2976207903086205,81.0,73.0,36.0,81.0,73.0,35.0
4.061552812808831,81.0,73.0,35.0,81.0,73.0,34.0
4.0,81.0,73.0,34.0,81.0,74.0,33.0
5.873515838972459,81.0,72.0,40.0,82.0,71.0,41.0
5.873515838972459,82.0,71.0,41.0,82.0,70.0,41.0
5.41547594742265,82.0,70.0,41.0,83.0,69.0,42.0
4.061552812808831,81.0,74.0,33.0,81.0,75.0,32.0
4.123105625617661,81.0,75.0,32.0,81.0,76.0,32.0
4.123105625617661,81.0,76.0,32.0,81.0,77.0,32.0
4.123105625617661,81.0,77.0,32.0,81.0,78.0,32.0
4.123105625617661,81.0,78.0,32.0,82.0,79.0,31.0
3.932381506195801,82.0,79.0,31.0,81.0,80.0,30.0
4.061552812808831,81.0,74.0,33.0,82.0,73.0,32.0
3.71986520798653,82.0,73.0,32.0,83.0,73.0,31.0
3.71986520798653,83.0,73.0,31.0,83.0,72.0,30.0
3.71986520798653,83.0,72.0,30.0,83.0,71.0,29.0
3.6583123951777,83.0,71.0,29.0,84.0,70.0,28.0
4.549509756796392,84.0,70.0,28.0,85.0,70.0,27.0
5.631716758280881,85.0,70.0,27.0,86.0,69.0,26.0
6.123588266633598,86.0,69.0,26.0,87.0,68.0,25.0
6.2429433838655335,87.0,68.0,25.0,88.0,67.0,25.0
3.932381506195801,81.0,80.0,30.0,81.0,81.0,30.0
4.123105625617661,81.0,81.0,30.0,82.0,82.0,30.0
4.241002284579167,82.0,82.0,30.0,83.0,83.0,31.0
4.628939214553515,83.0,83.0,31.0,84.0,84.0,31.0
5.188102530309008,84.0,84.0,31.0,85.0,85.0,30.0
5.4311951910930825,85.0,85.0,30.0,86.0,86.0,31.0
3.9921490369466133,81.0,81.0,55.0,81.0,82.0,54.0
4.357388321059432,81.0,82.0,54.0,82.0,83.0,54.0
4.47213595499958,82.0,83.0,54.0,82.0,84.0,54.0
3.9921490369466133,81.0,81.0,55.0,82.0,80.0,56.0
4.242640687119285,82.0,80.0,56.0,83.0,79.0,57.0
4.357388321059432,83.0,79.0,57.0,84.0,78.0,58.0
4.2976207903086205,84.0,78.0,58.0,84.0,77.0,59.0
5.610894110794845,82.0,10.0,79.0,82.0,11.0,79.0
5.700708448015204,82.0,11.0,79.0,82.0,12.0,79.0
5.32842712474619,82.0,12.0,79.0,82.0,13.0,80.0
4.621320343559642,82.0,13.0,80.0,82.0,13.0,81.0
4.182873156368473,82.0,13.0,81.0,83.0,13.0,82.0
3.8643284505408246,83.0,13.0,82.0,83.0,13.0,83.0
3.2169892001050897,83.0,13.0,83.0,83.0,14.0,84.0
2.53224755112299,83.0,14.0,84.0,83.0,14.0,85.0
2.342778860141484,83.0,14.0,85.0,84.0,14.0,86.0
2.342778860141484,84.0,14.0,86.0,83.0,15.0,87.0
2.699172818834085,83.0,15.0,87.0,84.0,15.0,88.0
3.3839144678161843,84.0,15.0,88.0,85.0,16.0,89.0
3.9240959812916367,85.0,16.0,89.0,85.0,17.0,90.0
6.0777536075910294,82.0,17.0,20.0,82.0,18.0,19.0
5.711787416964771,82.0,18.0,19.0,83.0,17.0,18.0
5.049509756796392,83.0,17.0,18.0,83.0,17.0,17.0
5.0,83.0,17.0,17.0,83.0,17.0,16.0
4.73606797749979,83.0,17.0,16.0,83.0,17.0,15.0
4.2976207903086205,83.0,17.0,15.0,83.0,17.0,14.0
4.061552812808831,83.0,17.0,14.0,83.0,17.0,13.0
4.0,83.0,17.0,13.0,83.0,17.0,12.0
4.061552812808831,83.0,17.0,12.0,83.0,17.0,11.0
4.182873156368473,83.0,17.0,11.0,83.0,17.0,10.0
4.859933131085473,83.0,17.0,10.0,84.0,17.0,9.0
5.238612787525831,84.0,17.0,9.0,83.0,18.0,8.0
5.0,83.0,18.0,8.0,83.0,19.0,8.0
5.0,83.0,19.0,8.0,82.0,20.0,7.0
5.41547594742265,82.0,17.0,20.0,83.0,16.0,21.0
4.5,83.0,16.0,21.0,84.0,16.0,22.0
4.0,84.0,16.0,22.0,85.0,16.0,22.0
4.0,85.0,16.0,22.0,86.0,17.0,22.0
4.061552812808831,86.0,17.0,22.0,87.0,17.0,22.0
5.32842712474619,82.0,20.0,7.0,83.0,21.0,7.0
5.99070478491457,83.0,21.0,7.0,84.0,21.0,7.0
6.120317551718188,84.0,21.0,7.0,85.0,22.0,7.0
4.357388321059432,82.0,20.0,93.0,83.0,19.0,92.0
4.300769815329979,83.0,19.0,92.0,84.0,18.0,91.0
4.300769815329979,84.0,18.0,91.0,85.0,17.0,90.0
4.685557720282968,82.0,20.0,93.0,83.0,21.0,93.0
4.740777590261098,83.0,21.0,93.0,83.0,22.0,93.0
4.58257569495584,83.0,22.0,93.0,83.0,23.0,94.0
4.35284066028675,83.0,23.0,94.0,83.0,24.0,95.0
4.123105625617661,83.0,24.0,95.0,82.0,25.0,95.0
4.2976207903086205,82.0,25.0,95.0,82.0,26.0,94.0
4.2976207903086205,82.0,26.0,94.0,82.0,27.0,95.0
6.852158696288138,82.0,24.0,59.0,83.0,23.0,58.0
6.398831791839887,83.0,23.0,58.0,84.0,23.0,57.0
5.820819789010319,84.0,23.0,57.0,85.0,22.0,56.0
5.188102530309008,85.0,22.0,56.0,86.0,22.0,55.0
4.99899949957957,86.0,22.0,55.0,87.0,21.0,55.0
5.147585968149708,87.0,21.0,55.0,88.0,20.0,55.0
5.196152422706632,88.0,20.0,55.0,89.0,20.0,54.0
5.047565954136494,89.0,20.0,54.0,90.0,19.0,53.0
4.182873156368473,82.0,27.0,95.0,82.0,28.0,95.0
3.702459173643832,82.0,28.0,95.0,81.0,29.0,95.0
3.08113883008419,81.0,29.0,95.0,81.0,30.0,94.0
3.08113883008419,81.0,30.0,94.0,82.0,31.0,93.0
3.1622776601683795,82.0,31.0,93.0,82.0,32.0,92.0
4.123105625617661,82.0,27.0,95.0,83.0,27.0,96.0
3.8643284505408246,83.0,27.0,96.0,84.0,27.0,97.0
3.2169892001050897,84.0,27.0,97.0,85.0,27.0,97.0
2.53224755112299,85.0,27.0,97.0,86.0,27.0,97.0
2.23606797749979,86.0,27.0,97.0,87.0,27.0,98.0
1.8251407699364424,87.0,27.0,98.0,88.0,28.0,98.0
1.2071067811865475,88.0,28.0,98.0,89.0,29.0,98.0
1.2071067811865475,89.0,29.0,98.0,90.0,30.0,99.0
1.4142135623730951,90.0,30.0,99.0,91.0,31.0,99.0
1.2071067811865475,91.0,31.0,99.0,92.0,31.0,98.0
1.2071067811865475,92.0,31.0,98.0,93.0,31.0,98.0
1.5731321849709863,93.0,31.0,98.0,94.0,31.0,98.0
1.9840593925343335,94.0,31.0,98.0,95.0,32.0,98.0
2.23606797749979,95.0,32.0,98.0,96.0,32.0,97.0
2.618033988749895,96.0,32.0,97.0,97.0,32.0,96.0
3.0,97.0,32.0,96.0,97.0,32.0,95.0
2.724744871391589,97.0,32.0,95.0,97.0,32.0,94.0
3.3839144678161843,82.0,32.0,92.0,82.0,32.0,91.0
3.302775637731995,82.0,32.0,91.0,81.0,33.0,90.0
3.08113883008419,81.0,33.0,90.0,81.0,33.0,89.0
3.4519675234711604,81.0,33.0,89.0,81.0,34.0,88.0
4.420338450183363,81.0,34.0,88.0,82.0,34.0,87.0
5.0990195135927845,82.0,34.0,87.0,83.0,35.0,86.0
4.840797604274313,83.0,35.0,86.0,82.0,36.0,85.0
4.58257569495584,82.0,36.0,85.0,83.0,37.0,84.0
4.412608191037562,83.0,37.0,84.0,84.0,37.0,84.0
4.121320343559642,84.0,37.0,84.0,85.0,36.0,84.0
4.121320343559642,85.0,36.0,84.0,86.0,37.0,84.0
4.182873156368473,86.0,37.0,84.0,87.0,38.0,83.0
4.241002284579167,87.0,38.0,83.0,88.0,38.0,83.0
4.241002284579167,88.0,38.0,83.0,89.0,39.0,83.0
4.511042555592008,89.0,39.0,83.0,90.0,39.0,82.0
4.2976207903086205,82.0,84.0,54.0,83.0,84.0,54.0
4.123105625617661,83.0,84.0,54.0,84.0,85.0,54.0
4.123105625617661,84.0,85.0,54.0,85.0,85.0,54.0
4.123105625617661,85.0,85.0,54.0,86.0,85.0,54.0
4.35284066028675,86.0,85.0,54.0,87.0,86.0,54.0
4.740777590261098,87.0,86.0,54.0,88.0,86.0,54.0
4.898979485566356,88.0,86.0,54.0,89.0,87.0,53.0
2.449489742783178,83.0,5.0,98.0,84.0,4.0,97.0
2.8058837014757785,84.0,4.0,97.0,85.0,3.0,97.0
3.23945122526189,85.0,3.0,97.0,86.0,3.0,96.0
4.800165600334661,83.0,10.0,79.0,84.0,9.0,78.0
4.123105625617661,84.0,9.0,78.0,85.0,9.0,78.0
4.2976207903086205,85.0,9.0,78.0,86.0,10.0,78.0
7.579359452128094,83.0,26.0,68.0,84.0,26.0,68.0
6.8757967328911915,84.0,26.0,68.0,85.0,27.0,69.0
6.4031242374328485,85.0,27.0,69.0,86.0,26.0,70.0
6.4419324679203545,86.0,26.0,70.0,87.0,26.0,70.0
6.322577350688418,87.0,26.0,70.0,88.0,26.0,70.0
5.954488324753502,88.0,26.0,70.0,89.0,26.0,70.0
5.830321214818822,89.0,26.0,70.0,90.0,27.0,70.0
5.873515838972459,90.0,27.0,70.0,91.0,27.0,70.0
5.242092160363644,83.0,47.0,41.0,84.0,47.0,42.0
5.549509756796392,84.0,47.0,42.0,84.0,46.0,43.0
6.041381265149109,84.0,46.0,43.0,85.0,45.0,44.0
5.9568572125717605,85.0,45.0,44.0,85.0,45.0,45.0
5.6540887349484805,85.0,45.0,45.0,85.0,46.0,46.0
5.477225575051661,85.0,46.0,46.0,85.0,47.0,47.0
5.336688998879147,85.0,47.0,47.0,86.0,46.0,48.0
5.147585968149708,86.0,46.0,48.0,85.0,47.0,49.0
5.590891021945502,85.0,47.0,49.0,86.0,48.0,50.0
5.142072146350429,83.0,47.0,41.0,84.0,48.0,40.0
4.949489742783178,84.0,48.0,40.0,85.0,47.0,40.0
4.621320343559642,85.0,47.0,40.0,86.0,47.0,39.0
2.23606797749979,83.0,49.0,1.0,84.0,48.0,1.0
2.23606797749979,84.0,48.0,1.0,84.0,47.0,1.0
2.23606797749979,84.0,47.0,1.0,85.0,46.0,1.0
1.9840593925343335,85.0,46.0,1.0,85.0,45.0,1.0
1.5731321849709863,85.0,45.0,1.0,85.0,44.0,1.0
1.7071067811865475,85.0,44.0,1.0,86.0,43.0,0.0
2.0,86.0,43.0,0.0,87.0,42.0,0.0
2.118033988749895,87.0,42.0,0.0,87.0,41.0,0.0
2.23606797749979,87.0,41.0,0.0,88.0,40.0,1.0
2.53224755112299,88.0,40.0,1.0,89.0,39.0,1.0
2.995352392457285,89.0,39.0,1.0,90.0,38.0,2.0
3.64269164289302,90.0,38.0,2.0,90.0,37.0,2.0
4.35284066028675,90.0,37.0,2.0,90.0,36.0,3.0
4.8893640588312355,90.0,36.0,3.0,90.0,35.0,4.0
5.47035753462233,90.0,35.0,4.0,89.0,34.0,5.0
6.1126516724729445,89.0,34.0,5.0,89.0,33.0,5.0
6.74037034920393,89.0,33.0,5.0,89.0,32.0,6.0
2.23606797749979,83.0,49.0,1.0,84.0,50.0,0.0
1.8251407699364424,84.0,50.0,0.0,85.0,51.0,0.0
1.4142135623730951,85.0,51.0,0.0,86.0,52.0,0.0
1.4142135623730951,86.0,52.0,0.0,87.0,53.0,0.0
1.4142135623730951,87.0,53.0,0.0,88.0,54.0,1.0
1.8251407699364424,88.0,54.0,1.0,89.0,55.0,1.0
2.618033988749895,89.0,55.0,1.0,90.0,55.0,1.0
3.232050807568877,90.0,55.0,1.0,91.0,56.0,2.0
3.7936036203777075,91.0,56.0,2.0,92.0,57.0,3.0
4.182873156368473,92.0,57.0,3.0,92.0,58.0,4.0
3.9240959812916367,92.0,58.0,4.0,92.0,57.0,5.0
4.840797604274313,83.0,51.0,68.0,84.0,50.0,69.0
5.0990195135927845,84.0,50.0,69.0,85.0,50.0,68.0
4.840797604274313,85.0,50.0,68.0,86.0,50.0,68.0
4.412608191037562,86.0,50.0,68.0,87.0,50.0,68.0
4.182873156368473,87.0,50.0,68.0,88.0,50.0,68.0
4.061552812808831,88.0,50.0,68.0,89.0,50.0,68.0
4.0,89.0,50.0,68.0,90.0,50.0,68.0
4.0,90.0,50.0,68.0,91.0,50.0,68.0
5.242092160363644,83.0,51.0,91.0,83.0,51.0,92.0
5.608058350989902,83.0,51.0,92.0,83.0,51.0,93.0
5.6540887349484805,83.0,51.0,93.0,84.0,52.0,94.0
4.611062569605222,83.0,51.0,91.0,84.0,50.0,90.0
4.061552812808831,84.0,50.0,90.0,84.0,50.0,89.0
3.08113883008419,83.0,53.0,80.0,83.0,52.0,81.0
3.5615528128088303,83.0,52.0,81.0,84.0,51.0,82.0
4.2976207903086205,84.0,51.0,82.0,85.0,50.0,83.0
4.73606797749979,85.0,50.0,83.0,86.0,49.0,84.0
3.23945122526189,83.0,53.0,80.0,83.0,54.0,80.0
3.23945122526189,83.0,54.0,80.0,83.0,55.0,80.0
3.58113883008419,83.0,55.0,80.0,84.0,56.0,80.0
4.0,84.0,56.0,80.0,84.0,57.0,80.0
4.2912878474779195,84.0,57.0,80.0,85.0,58.0,79.0
4.740777590261098,85.0,58.0,79.0,86.0,59.0,79.0
4.898979485566356,86.0,59.0,79.0,87.0,60.0,79.0
5.142072146350429,87.0,60.0,79.0,88.0,61.0,78.0
5.242092160363644,88.0,61.0,78.0,89.0,62.0,79.0
6.354101966249685,83.0,59.0,23.0,84.0,60.0,24.0
5.958039891549808,84.0,60.0,24.0,85.0,61.0,24.0
5.65062229511706,85.0,61.0,24.0,86.0,62.0,24.0
5.385164807134504,86.0,62.0,24.0,86.0,63.0,24.0
5.4311951910930825,86.0,63.0,24.0,86.0,64.0,24.0
5.940174906242255,86.0,64.0,24.0,87.0,65.0,25.0
5.940174906242255,87.0,65.0,25.0,87.0,66.0,24.0
5.940174906242255,87.0,66.0,24.0,88.0,67.0,25.0
3.8708286933869704,83.0,66.0,62.0,83.0,66.0,61.0
3.802775637731995,83.0,66.0,61.0,83.0,67.0,60.0
3.3839144678161843,83.0,67.0,60.0,84.0,67.0,59.0
3.08113883008419,84.0,67.0,59.0,85.0,66.0,58.0
3.285042255760066,83.0,66.0,62.0,84.0,66.0,63.0
2.53224755112299,84.0,66.0,63.0,85.0,66.0,64.0
2.23606797749979,85.0,66.0,64.0,86.0,65.0,65.0
2.23606797749979,86.0,65.0,65.0,87.0,65.0,66.0
2.342778860141484,87.0,65.0,66.0,88.0,65.0,67.0
2.8058837014757785,88.0,65.0,67.0,89.0,65.0,68.0
3.64269164289302,89.0,65.0,68.0,90.0,65.0,69.0
4.561552812808831,90.0,65.0,69.0,91.0,65.0,70.0
5.192582403567252,91.0,65.0,70.0,92.0,64.0,71.0
5.0,83.0,69.0,42.0,84.0,69.0,42.0
4.5,84.0,69.0,42.0,85.0,68.0,43.0
4.061552812808831,85.0,68.0,43.0,86.0,68.0,43.0
3.932381506195801,86.0,68.0,43.0,87.0,69.0,43.0
4.061552812808831,84.0,50.0,89.0,85.0,50.0,89.0
4.182873156368473,85.0,50.0,89.0,86.0,50.0,88.0
5.288122544322222,84.0,52.0,94.0,84.0,53.0,95.0
4.840797604274313,84.0,53.0,95.0,84.0,54.0,96.0
4.35284066028675,84.0,54.0,96.0,84.0,55.0,96.0
3.71986520798653,84.0,55.0,96.0,84.0,56.0,97.0
3.23945122526189,84.0,56.0,97.0,84.0,57.0,97.0
3.08113883008419,84.0,57.0,97.0,84.0,58.0,97.0
2.914213562373095,84.0,58.0,97.0,85.0,59.0,97.0
2.914213562373095,85.0,59.0,97.0,85.0,60.0,97.0
2.914213562373095,85.0,60.0,97.0,85.0,61.0,97.0
2.995352392457285,85.0,61.0,97.0,86.0,62.0,97.0
3.3839144678161843,86.0,62.0,97.0,86.0,63.0,97.0
3.9240959812916367,86.0,63.0,97.0,87.0,64.0,97.0
4.182873156368473,87.0,64.0,97.0,88.0,65.0,96.0
4.123105625617661,88.0,65.0,96.0,88.0,66.0,96.0
4.35284066028675,88.0,66.0,96.0,89.0,67.0,96.0
6.24037034920393,84.0,58.0,23.0,84.0,57.0,22.0
5.692582403567252,84.0,57.0,22.0,84.0,56.0,21.0
4.983870251045172,84.0,56.0,21.0,84.0,55.0,20.0
4.840797604274313,84.0,55.0,20.0,85.0,54.0,19.0
5.049509756796392,85.0,54.0,19.0,85.0,54.0,18.0
5.0,85.0,54.0,18.0,85.0,53.0,17.0
5.0,85.0,53.0,17.0,86.0,52.0,17.0
4.949489742783178,86.0,52.0,17.0,86.0,51.0,17.0
5.047565954136494,86.0,51.0,17.0,87.0,50.0,18.0
4.061552812808831,84.0,77.0,59.0,84.0,78.0,60.0
3.8708286933869704,84.0,78.0,60.0,84.0,79.0,61.0
3.6736043311189652,84.0,79.0,61.0,84.0,79.0,62.0
3.605551275463989,84.0,79.0,62.0,84.0,79.0,63.0
3.605551275463989,84.0,79.0,63.0,84.0,79.0,64.0
3.6736043311189652,84.0,79.0,64.0,84.0,78.0,65.0
3.932381506195801,84.0,78.0,65.0,84.0,78.0,66.0
4.241002284579167,84.0,78.0,66.0,84.0,79.0,67.0
4.872031875337589,84.0,79.0,67.0,84.0,78.0,68.0
5.385164807134504,84.0,78.0,68.0,84.0,78.0,69.0
3.71986520798653,84.0,77.0,59.0,85.0,76.0,59.0
3.7796327387373423,85.0,76.0,59.0,84.0,75.0,58.0
4.242640687119285,84.0,75.0,58.0,84.0,74.0,58.0
4.182873156368473,84.0,74.0,58.0,85.0,73.0,58.0
4.061552812808831,85.0,73.0,58.0,85.0,72.0,58.0
3.58113883008419,85.0,72.0,58.0,86.0,71.0,57.0
3.08113883008419,86.0,71.0,57.0,86.0,70.0,57.0
2.914213562373095,86.0,70.0,57.0,87.0,69.0,56.0
3.072525957550795,87.0,69.0,56.0,88.0,68.0,56.0
5.290658614920568,84.0,78.0,69.0,85.0,78.0,69.0
5.290658614920568,85.0,78.0,69.0,86.0,77.0,69.0
3.8643284505408246,85.0,3.0,24.0,86.0,4.0,25.0
4.511042555592008,86.0,4.0,25.0,87.0,5.0,25.0
4.47213595499958,85.0,12.0,37.0,85.0,11.0,37.0
4.685557720282968,85.0,11.0,37.0,86.0,10.0,37.0
4.357388321059432,85.0,12.0,37.0,86.0,12.0,38.0
4.412608191037562,86.0,12.0,38.0,87.0,13.0,38.0
4.412608191037562,87.0,13.0,38.0,88.0,13.0,38.0
4.670830100356035,88.0,13.0,38.0,89.0,13.0,39.0
4.99899949957957,89.0,13.0,39.0,90.0,13.0,39.0
3.9240959812916367,85.0,17.0,90.0,86.0,17.0,90.0
3.3839144678161843,86.0,17.0,90.0,87.0,16.0,90.0
3.08113883008419,87.0,16.0,90.0,88.0,16.0,90.0
3.0,88.0,16.0,90.0,89.0,16.0,90.0
3.0,89.0,16.0,90.0,90.0,15.0,90.0
3.08113883008419,90.0,15.0,90.0,91.0,15.0,90.0
3.08113883008419,91.0,15.0,90.0,92.0,16.0,89.0
3.08113883008419,92.0,16.0,89.0,93.0,16.0,89.0
3.4519675234711604,93.0,16.0,89.0,94.0,15.0,89.0
6.120317551718188,85.0,22.0,7.0,85.0,23.0,6.0
6.2444846616528675,85.0,23.0,6.0,86.0,24.0,6.0
6.436308967734172,86.0,24.0,6.0,87.0,25.0,5.0
6.395483231398794,87.0,25.0,5.0,88.0,26.0,5.0
6.541381265149109,88.0,26.0,5.0,87.0,27.0,5.0
7.0,87.0,27.0,5.0,87.0,28.0,5.0
6.701562118716424,87.0,28.0,5.0,88.0,29.0,5.0
6.283769120200912,88.0,29.0,5.0,88.0,30.0,6.0
6.283769120200912,88.0,30.0,6.0,88.0,31.0,6.0
6.701562118716424,88.0,31.0,6.0,89.0,32.0,6.0
5.830321214818822,85.0,22.0,7.0,86.0,21.0,7.0
5.744562646538029,86.0,21.0,7.0,87.0,20.0,7.0
5.744562646538029,87.0,20.0,7.0,87.0,19.0,7.0
5.744562646538029,87.0,19.0,7.0,88.0,18.0,7.0
5.564863726836267,88.0,18.0,7.0,89.0,18.0,6.0
5.564863726836267,89.0,18.0,6.0,90.0,17.0,6.0
5.954488324753502,90.0,17.0,6.0,91.0,16.0,6.0
5.820819789010319,91.0,16.0,6.0,92.0,15.0,6.0
5.6540887349484805,92.0,15.0,6.0,92.0,14.0,5.0
5.91547594742265,92.0,14.0,5.0,92.0,13.0,6.0
5.5,92.0,13.0,6.0,93.0,12.0,6.0
5.0,93.0,12.0,6.0,93.0,11.0,5.0
5.0,93.0,11.0,5.0,93.0,10.0,6.0
4.621320343559642,93.0,10.0,6.0,94.0,9.0,7.0
2.914213562373095,85.0,66.0,58.0,86.0,67.0,57.0
2.914213562373095,86.0,67.0,57.0,87.0,68.0,57.0
3.1583123951777,87.0,68.0,57.0,88.0,68.0,56.0
4.740777590261098,85.0,88.0,77.0,86.0,88.0,77.0
4.740777590261098,86.0,88.0,77.0,87.0,88.0,77.0
4.636495727389635,87.0,88.0,77.0,88.0,88.0,78.0
4.894717636708107,88.0,88.0,78.0,89.0,89.0,78.0
5.242092160363644,89.0,89.0,78.0,90.0,89.0,79.0
3.602879500955848,86.0,2.0,95.0,87.0,2.0,94.0
3.4641016151377544,87.0,2.0,94.0,88.0,2.0,93.0
3.3131896376530667,88.0,2.0,93.0,89.0,2.0,92.0
2.995352392457285,89.0,2.0,92.0,90.0,3.0,91.0
2.8284271247461903,90.0,3.0,91.0,91.0,3.0,90.0
2.995352392457285,91.0,3.0,90.0,92.0,4.0,90.0
3.3839144678161843,92.0,4.0,90.0,93.0,4.0,89.0
3.802775637731995,93.0,4.0,89.0,94.0,4.0,89.0
3.4610880329096947,86.0,3.0,96.0,87.0,2.0,97.0
3.302775637731995,87.0,2.0,97.0,88.0,2.0,97.0
2.914213562373095,88.0,2.0,97.0,89.0,2.0,98.0
2.2802389661575337,89.0,2.0,98.0,90.0,3.0,98.0
1.3660254037844386,90.0,3.0,98.0,91.0,4.0,98.0
1.0,91.0,4.0,98.0,92.0,5.0,98.0
1.2071067811865475,92.0,5.0,98.0,93.0,6.0,98.0
1.8251407699364424,93.0,6.0,98.0,94.0,7.0,98.0
2.618033988749895,94.0,7.0,98.0,95.0,8.0,97.0
3.0,95.0,8.0,97.0,95.0,9.0,96.0
4.740777590261098,86.0,10.0,37.0,87.0,9.0,38.0
4.527355824977709,87.0,9.0,38.0,87.0,8.0,38.0
4.73606797749979,87.0,8.0,38.0,87.0,7.0,37.0
4.37082869338697,87.0,7.0,37.0,88.0,6.0,36.0
4.357388321059432,86.0,10.0,78.0,87.0,9.0,78.0
3.9240959812916367,87.0,9.0,78.0,88.0,8.0,77.0
3.8643284505408246,88.0,8.0,77.0,89.0,7.0,77.0
3.8643284505408246,89.0,7.0,77.0,90.0,6.0,77.0
3.6736043311189652,90.0,6.0,77.0,90.0,5.0,77.0
3.7416573867739413,90.0,5.0,77.0,91.0,4.0,77.0
3.6736043311189652,91.0,4.0,77.0,91.0,3.0,76.0
4.47213595499958,86.0,10.0,78.0,87.0,11.0,78.0
4.2976207903086205,87.0,11.0,78.0,88.0,12.0,78.0
4.061552812808831,88.0,12.0,78.0,89.0,12.0,78.0
4.0,89.0,12.0,78.0,90.0,12.0,78.0
