node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
14397,51.0,73.0,72.0,3.0
14575,46.0,62.0,73.0,3.0
14398,64.0,73.0,72.0,3.0
14811,35.0,70.0,74.0,3.0
14816,85.0,71.0,74.0,3.0
14594,79.0,73.0,73.0,3.0
14588,53.0,72.0,73.0,3.0
14595,92.0,73.0,73.0,4.0
14858,89.0,86.0,74.0,3.0
15083,23.0,6.0,76.0,3.0
14643,93.0,2.0,74.0,3.0
15093,93.0,6.0,76.0,3.0
14644,6.0,3.0,74.0,3.0
15082,12.0,6.0,76.0,3.0
15543,35.0,6.0,78.0,3.0
14886,38.0,6.0,75.0,3.0
14670,7.0,16.0,74.0,4.0
14477,12.0,19.0,73.0,3.0
14921,93.0,24.0,75.0,3.0
14899,27.0,16.0,75.0,3.0
15357,44.0,26.0,77.0,3.0
14687,71.0,19.0,74.0,3.0
14492,68.0,23.0,73.0,3.0
15367,67.0,28.0,77.0,3.0
14702,82.0,23.0,74.0,3.0
14765,96.0,48.0,74.0,3.0
16474,97.0,36.0,83.0,3.0
14753,77.0,45.0,74.0,3.0
14772,49.0,50.0,74.0,4.0
15163,22.0,50.0,76.0,3.0
14808,71.0,69.0,74.0,3.0
17364,65.0,73.0,87.0,5.0
15018,96.0,72.0,75.0,4.0
14633,76.0,93.0,73.0,3.0
14857,76.0,86.0,74.0,4.0
16220,75.0,95.0,81.0,3.0
14688,11.0,20.0,74.0,3.0
14684,34.0,18.0,74.0,3.0
15097,38.0,15.0,76.0,3.0
15579,72.0,17.0,78.0,3.0
15129,54.0,26.0,76.0,3.0
15580,82.0,17.0,78.0,3.0
15769,80.0,27.0,79.0,3.0
14941,77.0,41.0,75.0,3.0
14774,72.0,50.0,74.0,3.0
14949,87.0,48.0,75.0,3.0
14947,83.0,48.0,75.0,3.0
15159,93.0,48.0,76.0,3.0
15182,59.0,59.0,76.0,3.0
16636,36.0,48.0,84.0,3.0
15399,49.0,58.0,77.0,3.0
16637,49.0,48.0,84.0,3.0
16493,72.0,52.0,83.0,3.0
14999,12.0,64.0,75.0,4.0
14983,5.0,61.0,75.0,3.0
15020,77.0,73.0,75.0,4.0
14991,34.0,62.0,75.0,3.0
15202,84.0,62.0,76.0,3.0
15023,90.0,74.0,75.0,3.0
15841,57.0,82.0,79.0,3.0
14854,67.0,85.0,74.0,3.0
15268,8.0,86.0,76.0,3.0
15056,20.0,86.0,75.0,4.0
15048,7.0,85.0,75.0,3.0
15052,88.0,85.0,75.0,4.0
15302,56.0,5.0,77.0,3.0
15299,77.0,2.0,77.0,3.0
15544,46.0,6.0,78.0,3.0
15322,36.0,7.0,77.0,3.0
16274,26.0,14.0,82.0,3.0
15096,47.0,14.0,76.0,3.0
15116,54.0,17.0,76.0,3.0
15131,6.0,28.0,76.0,3.0
15378,6.0,37.0,77.0,3.0
15921,30.0,26.0,80.0,3.0
15778,29.0,36.0,79.0,4.0
15780,41.0,37.0,79.0,3.0
15960,54.0,36.0,80.0,3.0
15965,65.0,37.0,80.0,3.0
15786,77.0,38.0,79.0,3.0
16350,81.0,53.0,82.0,4.0
16639,61.0,51.0,84.0,4.0
15804,4.0,58.0,79.0,3.0
15818,93.0,60.0,79.0,3.0
15203,23.0,63.0,76.0,3.0
15401,38.0,59.0,77.0,4.0
15421,15.0,61.0,77.0,4.0
15826,11.0,70.0,79.0,3.0
15205,97.0,63.0,76.0,3.0
15245,73.0,83.0,76.0,3.0
17361,77.0,72.0,87.0,3.0
15037,48.0,83.0,75.0,3.0
15667,55.0,83.0,78.0,4.0
15255,21.0,85.0,76.0,3.0
15259,46.0,85.0,76.0,3.0
16190,5.0,75.0,81.0,4.0
15449,29.0,82.0,77.0,3.0
15269,34.0,86.0,76.0,3.0
15673,81.0,86.0,78.0,4.0
15447,88.0,77.0,77.0,3.0
15672,91.0,85.0,78.0,3.0
15481,22.0,89.0,77.0,3.0
15708,87.0,3.0,79.0,3.0
16056,11.0,8.0,81.0,3.0
15715,24.0,6.0,79.0,3.0
15549,47.0,7.0,78.0,3.0
15539,55.0,5.0,78.0,3.0
15717,96.0,6.0,79.0,3.0
15114,44.0,17.0,76.0,3.0
15590,54.0,26.0,78.0,3.0
15355,3.0,26.0,77.0,3.0
15366,18.0,28.0,77.0,3.0
15776,18.0,36.0,79.0,4.0
15359,92.0,26.0,77.0,3.0
15963,89.0,36.0,80.0,3.0
15384,7.0,39.0,77.0,3.0
15167,25.0,53.0,76.0,3.0
15201,71.0,62.0,76.0,3.0
15991,80.0,60.0,80.0,4.0
15422,26.0,61.0,77.0,3.0
15439,23.0,68.0,77.0,3.0
15822,94.0,61.0,79.0,3.0
15463,71.0,84.0,77.0,4.0
15666,42.0,83.0,78.0,3.0
15502,47.0,93.0,77.0,4.0
15448,98.0,77.0,77.0,3.0
15474,97.0,86.0,77.0,3.0
15453,41.0,83.0,77.0,3.0
15678,34.0,93.0,78.0,3.0
15696,3.0,97.0,78.0,3.0
15503,9.0,94.0,77.0,3.0
15303,79.0,5.0,77.0,3.0
16558,74.0,0.0,84.0,3.0
15327,59.0,8.0,77.0,3.0
15900,37.0,13.0,80.0,3.0
15338,59.0,14.0,77.0,4.0
15566,60.0,15.0,78.0,3.0
17001,1.0,30.0,86.0,3.0
15765,43.0,26.0,79.0,3.0
15581,21.0,25.0,78.0,3.0
15586,12.0,26.0,78.0,4.0
15770,67.0,28.0,79.0,3.0
15610,17.0,37.0,78.0,4.0
15969,7.0,44.0,80.0,3.0
15418,58.0,60.0,77.0,3.0
15638,47.0,60.0,78.0,3.0
15417,46.0,60.0,77.0,3.0
16884,37.0,57.0,85.0,3.0
15810,59.0,60.0,79.0,3.0
17072,15.0,56.0,86.0,3.0
15635,26.0,59.0,78.0,3.0
16667,23.0,72.0,84.0,4.0
16689,30.0,76.0,84.0,3.0
15679,58.0,93.0,78.0,3.0
15668,56.0,83.0,78.0,4.0
15670,70.0,84.0,78.0,3.0
15674,92.0,86.0,78.0,3.0
15849,98.0,87.0,79.0,3.0
15501,22.0,93.0,77.0,3.0
17386,23.0,89.0,87.0,3.0
15698,28.0,97.0,78.0,3.0
15694,39.0,96.0,78.0,3.0
15676,9.0,88.0,78.0,3.0
15697,15.0,97.0,78.0,3.0
15540,65.0,5.0,78.0,3.0
16410,64.0,0.0,83.0,3.0
15714,55.0,5.0,79.0,4.0
15550,69.0,7.0,78.0,3.0
17422,33.0,4.0,88.0,3.0
17628,44.0,3.0,89.0,3.0
15725,47.0,11.0,79.0,3.0
15720,70.0,8.0,79.0,3.0
16445,59.0,17.0,83.0,3.0
15905,79.0,15.0,80.0,3.0
15738,87.0,15.0,79.0,4.0
15912,81.0,17.0,80.0,3.0
16092,24.0,26.0,81.0,3.0
16606,12.0,26.0,84.0,3.0
16099,46.0,26.0,81.0,3.0
16110,56.0,27.0,81.0,3.0
16156,19.0,45.0,81.0,3.0
15809,47.0,60.0,79.0,4.0
16197,41.0,81.0,81.0,3.0
16537,54.0,82.0,83.0,3.0
16030,70.0,92.0,80.0,3.0
16388,71.0,82.0,82.0,3.0
16532,89.0,80.0,83.0,4.0
16536,81.0,81.0,83.0,3.0
16217,80.0,94.0,81.0,3.0
16227,90.0,95.0,81.0,3.0
17130,8.0,89.0,86.0,3.0
16037,50.0,94.0,80.0,3.0
15691,61.0,95.0,78.0,3.0
16033,36.0,93.0,80.0,3.0
15868,39.0,97.0,79.0,1.0
17399,1.0,93.0,87.0,3.0
15888,89.0,6.0,80.0,3.0
15874,54.0,1.0,80.0,1.0
15884,24.0,5.0,80.0,3.0
15892,96.0,7.0,80.0,3.0
15735,69.0,15.0,79.0,3.0
15893,71.0,8.0,80.0,3.0
15740,94.0,15.0,79.0,3.0
16585,48.0,14.0,84.0,3.0
15753,71.0,17.0,79.0,3.0
16252,88.0,8.0,82.0,4.0
15913,91.0,17.0,80.0,3.0
16081,92.0,17.0,81.0,4.0
15911,97.0,16.0,80.0,3.0
16083,71.0,18.0,81.0,3.0
16305,35.0,27.0,82.0,3.0
15931,45.0,27.0,80.0,3.0
16105,68.0,26.0,81.0,3.0
16130,26.0,35.0,81.0,3.0
16479,17.0,38.0,83.0,3.0
15954,29.0,36.0,80.0,3.0
16145,39.0,36.0,81.0,3.0
15950,80.0,35.0,80.0,3.0
16340,75.0,38.0,82.0,3.0
17070,46.0,55.0,86.0,3.0
17084,46.0,66.0,86.0,3.0
15820,67.0,61.0,79.0,3.0
16176,58.0,60.0,81.0,3.0
16349,92.0,52.0,82.0,3.0
17321,68.0,60.0,87.0,4.0
15994,95.0,62.0,80.0,3.0
16514,12.0,72.0,83.0,3.0
16920,63.0,81.0,85.0,3.0
16918,98.0,80.0,85.0,3.0
16403,97.0,95.0,82.0,3.0
17156,25.0,4.0,87.0,3.0
16054,88.0,7.0,81.0,3.0
16572,97.0,9.0,84.0,4.0
16060,77.0,8.0,81.0,3.0
16738,4.0,3.0,85.0,3.0
16271,6.0,14.0,82.0,3.0
16584,38.0,14.0,84.0,3.0
16459,81.0,25.0,83.0,4.0
15917,91.0,24.0,80.0,3.0
16460,91.0,25.0,83.0,3.0
16304,25.0,27.0,82.0,3.0
15922,32.0,26.0,80.0,3.0
16300,34.0,26.0,82.0,3.0
16320,47.0,34.0,82.0,3.0
16476,50.0,37.0,83.0,3.0
16337,89.0,37.0,82.0,3.0
16137,67.0,35.0,81.0,3.0
16339,62.0,38.0,82.0,3.0
16352,80.0,54.0,82.0,3.0
17082,80.0,64.0,86.0,3.0
17088,92.0,67.0,86.0,3.0
16400,64.0,95.0,82.0,3.0
16398,74.0,94.0,82.0,3.0
17996,48.0,89.0,90.0,3.0
16420,11.0,6.0,83.0,3.0
16261,9.0,12.0,82.0,3.0
16258,79.0,10.0,82.0,3.0
17175,70.0,15.0,87.0,3.0
16452,71.0,24.0,83.0,3.0
16135,55.0,35.0,81.0,3.0
16150,28.0,37.0,81.0,3.0
17228,29.0,43.0,87.0,3.0
17249,21.0,45.0,87.0,3.0
17081,58.0,64.0,86.0,3.0
16521,3.0,74.0,83.0,3.0
16665,11.0,71.0,84.0,3.0
17984,41.0,87.0,90.0,3.0
16405,77.0,96.0,82.0,3.0
16236,96.0,96.0,81.0,3.0
16407,87.0,96.0,82.0,5.0
16569,89.0,7.0,84.0,3.0
16265,79.0,12.0,82.0,3.0
16570,81.0,8.0,84.0,3.0
16273,17.0,14.0,82.0,3.0
16441,7.0,15.0,83.0,3.0
16974,80.0,14.0,86.0,3.0
16769,19.0,15.0,85.0,3.0
16576,24.0,13.0,84.0,3.0
16464,26.0,34.0,83.0,3.0
16322,37.0,35.0,82.0,4.0
16467,49.0,36.0,83.0,3.0
17899,36.0,32.0,90.0,3.0
16825,86.0,36.0,85.0,3.0
16468,59.0,36.0,83.0,3.0
16620,73.0,36.0,84.0,3.0
17495,75.0,45.0,88.0,3.0
16495,92.0,52.0,83.0,4.0
16864,85.0,51.0,85.0,3.0
16714,73.0,83.0,84.0,3.0
16940,63.0,95.0,85.0,3.0
18205,98.0,91.0,91.0,3.0
16551,87.0,96.0,83.0,5.0
16959,58.0,4.0,86.0,3.0
16739,14.0,3.0,85.0,3.0
16777,7.0,16.0,85.0,3.0
16450,60.0,23.0,83.0,3.0
16976,59.0,15.0,86.0,3.0
16804,62.0,25.0,85.0,3.0
16991,74.0,25.0,86.0,3.0
16603,81.0,25.0,84.0,4.0
16815,85.0,27.0,85.0,3.0
17188,95.0,25.0,87.0,3.0
17904,24.0,33.0,90.0,3.0
17900,48.0,32.0,90.0,3.0
17212,59.0,35.0,87.0,3.0
16826,96.0,36.0,85.0,4.0
17034,50.0,42.0,86.0,3.0
17225,18.0,43.0,87.0,3.0
16640,73.0,51.0,84.0,3.0
16861,96.0,50.0,85.0,3.0
16911,16.0,76.0,85.0,3.0
18341,2.0,78.0,92.0,3.0
16694,94.0,77.0,84.0,3.0
17119,88.0,80.0,86.0,3.0
16902,53.0,73.0,85.0,4.0
18004,86.0,89.0,90.0,3.0
17154,68.0,3.0,87.0,4.0
17161,90.0,4.0,87.0,3.0
16750,90.0,8.0,85.0,3.0
17412,79.0,3.0,88.0,3.0
16586,98.0,14.0,84.0,3.0
16771,34.0,15.0,85.0,3.0
16781,45.0,16.0,85.0,3.0
17882,96.0,14.0,90.0,3.0
16808,75.0,26.0,85.0,3.0
17455,10.0,29.0,88.0,3.0
17044,37.0,45.0,86.0,3.0
17061,37.0,53.0,86.0,3.0
17244,63.0,44.0,87.0,4.0
17065,58.0,54.0,86.0,3.0
17313,67.0,57.0,87.0,3.0
16875,78.0,54.0,85.0,3.0
17256,74.0,46.0,87.0,3.0
16688,17.0,76.0,84.0,3.0
16684,30.0,75.0,84.0,4.0
16894,36.0,72.0,85.0,4.0
17588,29.0,79.0,88.0,3.0
17096,94.0,71.0,86.0,4.0
16701,97.0,79.0,84.0,3.0
17113,77.0,79.0,86.0,3.0
17615,74.0,90.0,88.0,3.0
17414,7.0,4.0,88.0,4.0
16755,97.0,8.0,85.0,3.0
17168,90.0,13.0,87.0,4.0
17643,98.0,6.0,89.0,3.0
16779,21.0,16.0,85.0,3.0
16970,32.0,13.0,86.0,3.0
16987,33.0,22.0,86.0,3.0
16800,12.0,24.0,85.0,3.0
17179,6.0,16.0,87.0,3.0
16972,42.0,14.0,86.0,3.0
16989,46.0,23.0,86.0,3.0
16981,19.0,20.0,86.0,3.0
17189,61.0,26.0,87.0,3.0
17472,73.0,34.0,88.0,3.0
16992,83.0,25.0,86.0,3.0
17021,86.0,37.0,86.0,3.0
17202,2.0,33.0,87.0,4.0
17039,5.0,44.0,86.0,3.0
17076,3.0,57.0,86.0,3.0
17490,97.0,43.0,88.0,4.0
17068,98.0,54.0,86.0,3.0
17284,88.0,54.0,87.0,3.0
17516,78.0,57.0,88.0,3.0
17531,38.0,63.0,88.0,3.0
16907,40.0,74.0,85.0,3.0
17363,54.0,73.0,87.0,3.0
17104,41.0,74.0,86.0,3.0
17593,98.0,81.0,88.0,3.0
17110,65.0,78.0,86.0,3.0
17611,62.0,89.0,88.0,3.0
17636,57.0,4.0,89.0,3.0
17879,84.0,13.0,90.0,4.0
17649,54.0,13.0,89.0,3.0
17647,61.0,12.0,89.0,3.0
16986,21.0,22.0,86.0,3.0
17894,33.0,25.0,90.0,3.0
17184,46.0,24.0,87.0,3.0
18968,85.0,22.0,96.0,3.0
17005,1.0,32.0,86.0,3.0
18424,2.0,23.0,93.0,3.0
17027,87.0,39.0,86.0,3.0
17473,86.0,35.0,88.0,3.0
17912,86.0,42.0,90.0,3.0
17041,48.0,44.0,86.0,3.0
17917,55.0,43.0,90.0,4.0
17232,6.0,44.0,87.0,3.0
17916,43.0,43.0,90.0,3.0
17481,30.0,43.0,88.0,3.0
17229,39.0,43.0,87.0,3.0
17069,35.0,55.0,86.0,3.0
18159,97.0,58.0,91.0,3.0
17274,48.0,52.0,87.0,3.0
17306,45.0,56.0,87.0,3.0
17528,58.0,62.0,88.0,3.0
17345,59.0,69.0,87.0,3.0
17767,81.0,72.0,89.0,3.0
17336,46.0,67.0,87.0,3.0
17353,93.0,71.0,87.0,4.0
18154,91.0,58.0,91.0,3.0
18844,40.0,76.0,95.0,3.0
17375,88.0,80.0,87.0,4.0
17132,10.0,89.0,86.0,3.0
17585,16.0,78.0,88.0,4.0
17392,13.0,91.0,87.0,3.0
17845,67.0,4.0,90.0,3.0
17833,19.0,4.0,90.0,4.0
17849,30.0,5.0,90.0,4.0
17435,90.0,14.0,88.0,3.0
17883,73.0,15.0,90.0,4.0
18072,5.0,22.0,91.0,3.0
17896,47.0,31.0,90.0,4.0
18751,47.0,23.0,95.0,3.0
17201,96.0,32.0,87.0,3.0
18575,60.0,23.0,94.0,3.0
17469,9.0,34.0,88.0,3.0
18446,0.0,35.0,93.0,3.0
17685,59.0,32.0,89.0,3.0
17254,11.0,46.0,87.0,3.0
17910,42.0,42.0,90.0,4.0
18791,5.0,43.0,95.0,3.0
17479,61.0,42.0,88.0,3.0
17716,65.0,44.0,89.0,3.0
17480,19.0,43.0,88.0,3.0
17252,24.0,45.0,87.0,3.0
17287,23.0,55.0,87.0,3.0
17299,11.0,56.0,87.0,4.0
18153,90.0,58.0,91.0,4.0
17733,19.0,56.0,89.0,3.0
17515,25.0,57.0,88.0,4.0
17308,4.0,57.0,87.0,3.0
17329,10.0,65.0,87.0,3.0
17538,46.0,63.0,88.0,4.0
17932,42.0,54.0,90.0,3.0
19057,4.0,55.0,96.0,4.0
17518,66.0,58.0,88.0,3.0
17525,68.0,61.0,88.0,3.0
18327,9.0,66.0,92.0,3.0
17347,47.0,70.0,87.0,3.0
17357,65.0,72.0,87.0,5.0
17769,93.0,72.0,89.0,3.0
17574,78.0,73.0,88.0,3.0
17557,58.0,70.0,88.0,3.0
17368,64.0,76.0,87.0,3.0
18504,62.0,79.0,93.0,3.0
18197,87.0,88.0,91.0,3.0
17608,24.0,89.0,88.0,3.0
17801,17.0,87.0,89.0,3.0
17400,13.0,93.0,87.0,3.0
17600,4.0,88.0,88.0,3.0
18220,77.0,4.0,92.0,3.0
17630,7.0,4.0,89.0,3.0
17837,41.0,4.0,90.0,3.0
17639,31.0,5.0,89.0,3.0
17881,85.0,14.0,90.0,3.0
17683,11.0,32.0,89.0,4.0
17693,73.0,35.0,89.0,3.0
18773,84.0,34.0,95.0,3.0
17918,56.0,43.0,90.0,4.0
19036,19.0,41.0,96.0,4.0
17712,97.0,43.0,89.0,3.0
17718,76.0,44.0,89.0,3.0
17952,23.0,66.0,90.0,3.0
17735,28.0,56.0,89.0,3.0
18160,75.0,59.0,91.0,3.0
17746,80.0,59.0,89.0,3.0
17937,64.0,57.0,90.0,3.0
17565,68.0,71.0,88.0,3.0
17741,54.0,58.0,89.0,3.0
17555,35.0,68.0,88.0,3.0
17754,39.0,62.0,89.0,3.0
18471,51.0,58.0,93.0,3.0
18642,33.0,68.0,94.0,3.0
17582,78.0,76.0,88.0,3.0
17962,80.0,73.0,90.0,3.0
18505,77.0,80.0,93.0,3.0
17979,17.0,86.0,90.0,4.0
18658,16.0,77.0,94.0,3.0
18660,28.0,78.0,94.0,3.0
18362,96.0,87.0,92.0,4.0
17798,30.0,86.0,89.0,3.0
18381,24.0,95.0,92.0,3.0
17815,62.0,89.0,89.0,4.0
18016,42.0,3.0,91.0,3.0
18218,51.0,4.0,92.0,4.0
18236,6.0,11.0,92.0,3.0
17645,30.0,9.0,89.0,3.0
17827,94.0,1.0,90.0,3.0
18921,29.0,13.0,96.0,4.0
18032,60.0,6.0,91.0,3.0
17880,64.0,14.0,90.0,3.0
17897,12.0,32.0,90.0,3.0
17901,59.0,32.0,90.0,4.0
18110,72.0,33.0,91.0,3.0
18132,68.0,46.0,91.0,4.0
18115,75.0,41.0,91.0,3.0
18133,82.0,46.0,91.0,3.0
19269,17.0,54.0,97.0,3.0
19267,29.0,53.0,97.0,3.0
18314,51.0,57.0,92.0,3.0
18313,86.0,56.0,92.0,3.0
18626,40.0,58.0,94.0,4.0
17779,88.0,74.0,89.0,3.0
17961,97.0,72.0,90.0,3.0
17958,92.0,72.0,90.0,3.0
17980,31.0,86.0,90.0,4.0
18199,61.0,89.0,91.0,3.0
18003,73.0,89.0,90.0,3.0
18541,93.0,4.0,94.0,3.0
18019,52.0,4.0,91.0,3.0
18057,17.0,12.0,91.0,3.0
19138,18.0,5.0,97.0,3.0
17869,42.0,11.0,90.0,3.0
18393,71.0,4.0,93.0,4.0
18222,61.0,5.0,92.0,3.0
19141,30.0,7.0,97.0,3.0
19153,40.0,12.0,97.0,3.0
18227,84.0,6.0,92.0,3.0
18062,63.0,15.0,91.0,3.0
18940,83.0,18.0,96.0,3.0
17884,94.0,15.0,90.0,3.0
18040,97.0,8.0,91.0,3.0
18064,74.0,16.0,91.0,3.0
18249,94.0,20.0,92.0,3.0
18750,34.0,23.0,95.0,3.0
18439,44.0,33.0,93.0,3.0
18268,21.0,32.0,92.0,3.0
18777,9.0,36.0,95.0,4.0
18090,34.0,31.0,91.0,3.0
18583,54.0,33.0,94.0,3.0
18580,55.0,32.0,94.0,3.0
18089,22.0,31.0,91.0,3.0
17920,86.0,43.0,90.0,4.0
19048,42.0,45.0,96.0,3.0
17929,83.0,46.0,90.0,3.0
18300,93.0,46.0,92.0,3.0
18624,40.0,57.0,94.0,4.0
18325,62.0,61.0,92.0,3.0
18481,23.0,66.0,93.0,3.0
18839,91.0,73.0,95.0,3.0
19322,80.0,70.0,97.0,3.0
18858,15.0,85.0,95.0,3.0
17994,36.0,89.0,90.0,4.0
18879,36.0,97.0,95.0,1.0
18190,42.0,87.0,91.0,3.0
18198,49.0,89.0,91.0,3.0
18370,75.0,89.0,92.0,4.0
19136,40.0,4.0,97.0,3.0
18027,54.0,5.0,91.0,3.0
18058,52.0,12.0,91.0,3.0
18555,18.0,12.0,94.0,3.0
18720,52.0,14.0,95.0,3.0
18736,63.0,21.0,95.0,4.0
18248,74.0,20.0,92.0,3.0
18430,3.0,24.0,93.0,4.0
18260,11.0,24.0,92.0,3.0
18261,20.0,24.0,92.0,3.0
18591,31.0,34.0,94.0,4.0
18581,67.0,32.0,94.0,3.0
18311,64.0,55.0,92.0,3.0
19262,69.0,50.0,97.0,3.0
18317,92.0,57.0,92.0,3.0
18815,98.0,65.0,95.0,3.0
18326,73.0,61.0,92.0,3.0
18522,88.0,89.0,93.0,3.0
18351,52.0,86.0,92.0,4.0
18369,97.0,88.0,92.0,3.0
18224,73.0,5.0,92.0,3.0
18394,72.0,4.0,93.0,3.0
18406,88.0,6.0,93.0,3.0
18544,81.0,5.0,94.0,4.0
18410,5.0,12.0,93.0,3.0
18758,73.0,23.0,95.0,3.0
18563,93.0,20.0,94.0,3.0
18426,20.0,23.0,93.0,3.0
19017,20.0,35.0,96.0,3.0
18462,82.0,48.0,93.0,3.0
18472,88.0,58.0,93.0,4.0
18796,93.0,51.0,95.0,3.0
19289,61.0,64.0,97.0,3.0
18816,5.0,66.0,95.0,3.0
18665,2.0,82.0,94.0,3.0
18365,60.0,88.0,92.0,3.0
18878,98.0,96.0,95.0,3.0
18691,75.0,97.0,94.0,3.0
18700,72.0,2.0,95.0,1.0
18408,96.0,7.0,93.0,3.0
18711,91.0,6.0,95.0,3.0
18712,98.0,6.0,95.0,3.0
18716,1.0,13.0,95.0,3.0
18565,13.0,22.0,94.0,3.0
18739,21.0,22.0,95.0,3.0
18595,42.0,35.0,94.0,4.0
18627,51.0,58.0,94.0,4.0
19292,86.0,64.0,97.0,4.0
18656,55.0,76.0,94.0,4.0
19112,62.0,82.0,96.0,3.0
18515,75.0,86.0,93.0,3.0
18895,91.0,2.0,96.0,1.0
18707,81.0,5.0,95.0,4.0
18916,20.0,13.0,96.0,3.0
18914,11.0,13.0,96.0,3.0
18749,94.0,22.0,95.0,3.0
18952,63.0,21.0,96.0,4.0
18584,65.0,33.0,94.0,3.0
18778,53.0,36.0,95.0,3.0
18782,64.0,37.0,95.0,3.0
18788,30.0,40.0,95.0,3.0
19304,40.0,66.0,97.0,3.0
19298,52.0,65.0,97.0,3.0
19085,30.0,68.0,96.0,3.0
19091,55.0,70.0,96.0,3.0
19083,17.0,68.0,96.0,3.0
19108,29.0,80.0,96.0,3.0
18852,3.0,83.0,95.0,3.0
18875,61.0,96.0,95.0,4.0
18894,81.0,2.0,96.0,1.0
19447,90.0,12.0,98.0,3.0
19362,99.0,2.0,98.0,1.0
19140,6.0,7.0,97.0,3.0
18922,52.0,13.0,96.0,3.0
19215,96.0,34.0,97.0,4.0
18948,32.0,21.0,96.0,3.0
18951,53.0,21.0,96.0,3.0
18966,72.0,22.0,96.0,3.0
19019,85.0,35.0,96.0,3.0
19016,9.0,35.0,96.0,3.0
19035,10.0,41.0,96.0,3.0
19249,55.0,46.0,97.0,3.0
19532,65.0,38.0,98.0,1.0
19037,30.0,41.0,96.0,4.0
19038,2.0,42.0,96.0,3.0
19238,9.0,42.0,97.0,3.0
19590,93.0,50.0,98.0,1.0
18860,90.0,87.0,95.0,3.0
19315,39.0,67.0,97.0,3.0
19329,41.0,80.0,97.0,4.0
19358,1.0,91.0,97.0,3.0
19340,15.0,81.0,97.0,4.0
19779,14.0,90.0,98.0,3.0
18888,98.0,98.0,95.0,1.0
19149,9.0,11.0,97.0,3.0
18932,22.0,15.0,96.0,3.0
19427,49.0,11.0,98.0,3.0
18954,84.0,21.0,96.0,4.0
19162,31.0,14.0,97.0,3.0
18958,35.0,22.0,96.0,3.0
19186,45.0,24.0,97.0,3.0
18981,56.0,24.0,96.0,3.0
19163,63.0,14.0,97.0,4.0
18992,79.0,26.0,96.0,3.0
19190,68.0,25.0,97.0,3.0
19166,72.0,15.0,97.0,4.0
19191,89.0,25.0,97.0,3.0
19005,80.0,31.0,96.0,3.0
19010,77.0,33.0,96.0,3.0
19204,4.0,31.0,97.0,3.0
19181,11.0,22.0,97.0,3.0
19227,20.0,40.0,97.0,3.0
19183,23.0,23.0,97.0,3.0
19030,85.0,38.0,96.0,3.0
19256,81.0,48.0,97.0,3.0
19240,19.0,42.0,97.0,3.0
19274,3.0,55.0,97.0,3.0
19264,42.0,51.0,97.0,3.0
19302,20.0,66.0,97.0,3.0
19321,28.0,70.0,97.0,4.0
19364,39.0,3.0,98.0,1.0
19381,20.0,6.0,98.0,3.0
19155,30.0,13.0,97.0,3.0
19402,9.0,9.0,98.0,3.0
19426,39.0,11.0,98.0,3.0
19419,59.0,10.0,98.0,3.0
19431,68.0,11.0,98.0,3.0
19432,78.0,11.0,98.0,3.0
19205,90.0,31.0,97.0,3.0
19210,95.0,33.0,97.0,3.0
19236,30.0,41.0,97.0,4.0
19552,41.0,41.0,98.0,3.0
19581,9.0,50.0,98.0,3.0
19648,64.0,54.0,98.0,3.0
19273,74.0,54.0,97.0,4.0
19271,50.0,54.0,97.0,3.0
19583,32.0,50.0,98.0,3.0
19582,21.0,50.0,98.0,3.0
19579,56.0,49.0,98.0,3.0
19580,80.0,49.0,98.0,3.0
19291,73.0,64.0,97.0,4.0
19317,67.0,67.0,97.0,3.0
19692,86.0,65.0,98.0,3.0
19316,56.0,67.0,97.0,3.0
19311,47.0,66.0,97.0,3.0
19678,62.0,63.0,98.0,3.0
19733,77.0,79.0,98.0,3.0
19343,29.0,81.0,97.0,4.0
19345,51.0,81.0,97.0,3.0
19730,27.0,79.0,98.0,3.0
19461,42.0,14.0,98.0,3.0
19473,93.0,15.0,98.0,3.0
19478,83.0,16.0,98.0,3.0
19653,86.0,55.0,98.0,3.0
19650,16.0,55.0,98.0,3.0
19646,28.0,54.0,98.0,3.0
19636,40.0,53.0,98.0,3.0
19667,27.0,61.0,98.0,3.0
19841,63.0,55.0,99.0,3.0
19715,92.0,70.0,98.0,3.0
19713,79.0,69.0,98.0,3.0
19772,74.0,82.0,98.0,3.0
19796,12.0,93.0,98.0,3.0
