node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
15021,44.0,84.0,77.0,3.0
15019,94.0,83.0,77.0,3.0
15433,95.0,87.0,79.0,3.0
14844,3.0,93.0,76.0,3.0
14840,14.0,92.0,76.0,3.0
15035,22.0,91.0,77.0,3.0
16656,2.0,94.0,85.0,3.0
15061,24.0,97.0,77.0,1.0
15073,14.0,2.0,78.0,1.0
16133,16.0,9.0,83.0,3.0
16482,3.0,9.0,85.0,3.0
14890,10.0,19.0,77.0,4.0
16318,4.0,19.0,84.0,3.0
16319,15.0,19.0,84.0,4.0
15110,40.0,23.0,78.0,3.0
15515,33.0,15.0,80.0,3.0
14906,46.0,23.0,77.0,3.0
15290,55.0,16.0,79.0,3.0
15111,56.0,23.0,78.0,3.0
15129,44.0,35.0,78.0,3.0
16530,2.0,29.0,85.0,3.0
14937,12.0,36.0,77.0,4.0
15566,20.0,34.0,80.0,3.0
15556,10.0,28.0,80.0,3.0
15132,11.0,36.0,78.0,4.0
15133,32.0,36.0,78.0,3.0
14950,13.0,44.0,77.0,3.0
16023,20.0,47.0,82.0,4.0
15381,38.0,58.0,79.0,3.0
15165,51.0,57.0,78.0,3.0
15387,97.0,60.0,79.0,3.0
15655,43.0,72.0,80.0,3.0
15011,52.0,81.0,77.0,3.0
15882,50.0,74.0,81.0,3.0
15017,46.0,83.0,77.0,3.0
15226,54.0,82.0,78.0,3.0
15668,61.0,80.0,80.0,3.0
15679,95.0,82.0,80.0,3.0
15441,43.0,90.0,79.0,3.0
15244,33.0,90.0,78.0,4.0
15038,68.0,91.0,77.0,3.0
15239,66.0,87.0,78.0,3.0
15240,22.0,88.0,78.0,3.0
15249,16.0,92.0,78.0,3.0
15253,58.0,92.0,78.0,3.0
15456,69.0,93.0,79.0,3.0
15255,81.0,92.0,78.0,3.0
16461,8.0,95.0,84.0,3.0
16121,49.0,2.0,83.0,3.0
15094,47.0,13.0,78.0,3.0
15762,43.0,17.0,81.0,3.0
15299,65.0,21.0,79.0,4.0
15549,69.0,25.0,80.0,3.0
16160,38.0,25.0,83.0,3.0
15325,56.0,34.0,79.0,3.0
15136,42.0,36.0,78.0,3.0
16351,7.0,40.0,84.0,3.0
15354,37.0,38.0,79.0,3.0
16766,96.0,50.0,86.0,3.0
16350,6.0,40.0,84.0,4.0
15373,7.0,49.0,79.0,3.0
16034,50.0,49.0,82.0,3.0
17121,51.0,60.0,88.0,3.0
16205,62.0,55.0,83.0,3.0
15184,69.0,61.0,78.0,3.0
15185,80.0,61.0,78.0,3.0
16388,74.0,55.0,84.0,3.0
15200,68.0,68.0,78.0,3.0
15197,79.0,66.0,78.0,3.0
15384,86.0,59.0,79.0,3.0
15638,91.0,62.0,80.0,3.0
15398,25.0,71.0,79.0,3.0
15210,8.0,74.0,78.0,3.0
15692,54.0,88.0,80.0,3.0
16988,22.0,84.0,87.0,3.0
15447,25.0,92.0,79.0,3.0
15719,47.0,98.0,80.0,3.0
15444,44.0,91.0,79.0,3.0
15924,64.0,90.0,81.0,3.0
15711,80.0,94.0,80.0,3.0
15959,27.0,2.0,82.0,3.0
16120,37.0,1.0,83.0,3.0
16122,59.0,2.0,83.0,3.0
15960,70.0,2.0,82.0,3.0
15963,93.0,2.0,82.0,3.0
16124,81.0,2.0,83.0,3.0
15750,61.0,11.0,81.0,3.0
15761,97.0,16.0,81.0,3.0
15517,66.0,15.0,80.0,3.0
15770,60.0,22.0,81.0,3.0
15540,76.0,23.0,80.0,3.0
15541,86.0,23.0,80.0,3.0
15329,53.0,35.0,79.0,4.0
15586,61.0,37.0,80.0,3.0
15782,79.0,26.0,81.0,3.0
15575,79.0,35.0,80.0,3.0
15353,50.0,37.0,79.0,3.0
17071,51.0,31.0,88.0,4.0
15783,93.0,26.0,81.0,4.0
15570,30.0,35.0,80.0,3.0
15571,40.0,35.0,80.0,3.0
15618,34.0,47.0,80.0,3.0
15582,92.0,36.0,80.0,3.0
15599,85.0,39.0,80.0,3.0
15380,7.0,58.0,79.0,3.0
15855,6.0,60.0,81.0,3.0
15843,39.0,51.0,81.0,3.0
16788,38.0,62.0,86.0,5.0
15662,29.0,73.0,80.0,3.0
15656,12.0,73.0,80.0,3.0
15879,20.0,73.0,81.0,3.0
15891,72.0,81.0,81.0,3.0
15429,66.0,84.0,79.0,3.0
16431,85.0,74.0,84.0,3.0
15678,84.0,82.0,80.0,3.0
15937,90.0,94.0,81.0,3.0
16262,98.0,91.0,83.0,3.0
16090,36.0,90.0,82.0,3.0
15465,68.0,96.0,79.0,3.0
15715,58.0,97.0,80.0,4.0
15713,69.0,96.0,80.0,4.0
15974,33.0,15.0,82.0,3.0
16137,71.0,13.0,83.0,3.0
15759,23.0,16.0,81.0,4.0
15983,86.0,16.0,82.0,3.0
15774,72.0,24.0,81.0,3.0
15803,68.0,34.0,81.0,3.0
16526,8.0,27.0,85.0,4.0
15576,22.0,36.0,80.0,3.0
15800,30.0,34.0,81.0,3.0
15813,74.0,37.0,81.0,3.0
15816,84.0,38.0,81.0,3.0
15818,96.0,38.0,81.0,3.0
16184,60.0,42.0,83.0,3.0
15614,72.0,46.0,80.0,3.0
15829,85.0,45.0,81.0,3.0
16367,71.0,49.0,84.0,3.0
16056,90.0,67.0,82.0,3.0
15663,40.0,73.0,80.0,3.0
15878,11.0,73.0,81.0,3.0
15871,37.0,70.0,81.0,3.0
15910,86.0,85.0,81.0,3.0
16627,96.0,74.0,85.0,3.0
16828,49.0,90.0,86.0,4.0
15919,75.0,89.0,81.0,3.0
15714,79.0,96.0,80.0,3.0
17360,70.0,93.0,89.0,3.0
17193,57.0,94.0,88.0,3.0
15760,76.0,16.0,81.0,3.0
15968,71.0,12.0,82.0,3.0
16154,26.0,17.0,83.0,3.0
16304,81.0,13.0,84.0,3.0
16305,93.0,13.0,84.0,3.0
16316,43.0,16.0,84.0,3.0
17237,59.0,23.0,89.0,4.0
17426,72.0,26.0,90.0,3.0
15995,82.0,25.0,82.0,3.0
17860,93.0,27.0,92.0,3.0
16523,25.0,26.0,85.0,4.0
16006,73.0,37.0,82.0,3.0
16369,85.0,49.0,84.0,3.0
16027,49.0,48.0,82.0,3.0
16031,36.0,49.0,82.0,3.0
16199,44.0,50.0,83.0,3.0
16750,6.0,48.0,86.0,4.0
15856,5.0,61.0,81.0,3.0
17708,1.0,64.0,91.0,3.0
15876,34.0,72.0,81.0,3.0
16789,38.0,63.0,86.0,3.0
16628,31.0,75.0,85.0,3.0
16819,8.0,83.0,86.0,3.0
17726,18.0,73.0,91.0,3.0
16222,54.0,71.0,83.0,3.0
16241,46.0,74.0,83.0,3.0
15906,75.0,84.0,81.0,3.0
15894,70.0,82.0,81.0,3.0
16079,80.0,83.0,82.0,3.0
16087,75.0,88.0,82.0,3.0
16259,87.0,90.0,83.0,3.0
16078,94.0,82.0,82.0,3.0
17183,61.0,91.0,88.0,3.0
16094,87.0,91.0,82.0,3.0
15939,90.0,96.0,81.0,3.0
16109,81.0,98.0,82.0,3.0
16476,70.0,6.0,85.0,4.0
16479,70.0,7.0,85.0,4.0
16138,28.0,14.0,83.0,3.0
16499,37.0,16.0,85.0,3.0
16492,92.0,14.0,85.0,3.0
16136,82.0,12.0,83.0,3.0
17624,82.0,26.0,91.0,3.0
16552,20.0,41.0,85.0,3.0
16193,20.0,49.0,83.0,3.0
16186,48.0,45.0,83.0,3.0
16915,32.0,49.0,87.0,4.0
16361,57.0,49.0,84.0,3.0
16609,88.0,70.0,85.0,3.0
17350,73.0,91.0,89.0,4.0
16456,36.0,91.0,84.0,3.0
17561,81.0,94.0,90.0,3.0
17028,36.0,4.0,88.0,3.0
16287,49.0,5.0,84.0,3.0
16478,60.0,7.0,85.0,3.0
17206,17.0,5.0,89.0,3.0
16310,18.0,15.0,84.0,3.0
16684,81.0,6.0,86.0,3.0
16681,27.0,6.0,86.0,3.0
16328,26.0,25.0,84.0,3.0
16311,27.0,15.0,84.0,3.0
16174,40.0,34.0,83.0,3.0
17646,43.0,37.0,91.0,3.0
16191,60.0,48.0,83.0,3.0
17442,59.0,38.0,90.0,3.0
16371,21.0,50.0,84.0,3.0
16373,63.0,50.0,84.0,3.0
17296,63.0,61.0,89.0,4.0
16405,18.0,61.0,84.0,4.0
16233,56.0,72.0,83.0,3.0
16227,68.0,71.0,83.0,4.0
16243,59.0,75.0,83.0,3.0
16420,74.0,72.0,84.0,4.0
17142,68.0,75.0,88.0,3.0
16810,45.0,76.0,86.0,3.0
16625,57.0,74.0,85.0,3.0
16436,58.0,77.0,84.0,3.0
16273,92.0,98.0,83.0,3.0
17775,95.0,92.0,91.0,3.0
16864,49.0,7.0,87.0,4.0
18039,80.0,16.0,93.0,3.0
16862,93.0,6.0,87.0,3.0
18439,27.0,15.0,95.0,3.0
16495,38.0,15.0,85.0,3.0
16706,17.0,17.0,86.0,3.0
16878,8.0,20.0,87.0,3.0
16725,18.0,27.0,86.0,4.0
16907,8.0,41.0,87.0,3.0
17466,54.0,53.0,90.0,3.0
16558,70.0,48.0,85.0,3.0
16573,87.0,51.0,85.0,3.0
16755,82.0,49.0,86.0,3.0
16392,20.0,59.0,84.0,3.0
16569,74.0,50.0,85.0,3.0
17299,74.0,61.0,89.0,4.0
16408,26.0,63.0,84.0,4.0
16406,15.0,62.0,84.0,3.0
16587,10.0,60.0,85.0,4.0
16610,11.0,71.0,85.0,3.0
16596,27.0,63.0,85.0,4.0
16425,79.0,72.0,84.0,3.0
16617,80.0,73.0,85.0,3.0
16612,88.0,71.0,85.0,3.0
17336,37.0,83.0,89.0,3.0
17012,36.0,94.0,87.0,3.0
16655,10.0,93.0,85.0,3.0
16688,60.0,7.0,86.0,4.0
17226,65.0,8.0,89.0,3.0
16676,3.0,4.0,86.0,3.0
16870,2.0,13.0,87.0,3.0
16519,36.0,23.0,85.0,3.0
17617,35.0,25.0,91.0,3.0
16533,21.0,29.0,85.0,4.0
17846,28.0,25.0,92.0,3.0
16534,3.0,30.0,85.0,4.0
16711,7.0,21.0,86.0,3.0
16889,10.0,29.0,87.0,3.0
16546,3.0,38.0,85.0,3.0
17445,20.0,39.0,90.0,3.0
16568,64.0,50.0,85.0,4.0
17670,71.0,39.0,91.0,3.0
16578,85.0,54.0,85.0,3.0
17280,84.0,59.0,89.0,3.0
17941,27.0,71.0,92.0,3.0
17508,10.0,71.0,90.0,3.0
17143,80.0,75.0,88.0,3.0
16971,92.0,74.0,87.0,3.0
16640,31.0,81.0,85.0,3.0
16981,32.0,83.0,87.0,3.0
16666,16.0,95.0,85.0,4.0
16822,11.0,86.0,86.0,3.0
16849,6.0,96.0,86.0,3.0
16839,19.0,94.0,86.0,3.0
17791,16.0,98.0,91.0,3.0
17023,5.0,3.0,88.0,3.0
17036,82.0,6.0,88.0,3.0
18013,18.0,14.0,93.0,3.0
16735,21.0,29.0,86.0,4.0
17645,23.0,37.0,91.0,3.0
16767,12.0,51.0,86.0,3.0
17683,4.0,51.0,91.0,3.0
17102,78.0,50.0,88.0,3.0
18105,83.0,39.0,93.0,4.0
16774,97.0,55.0,86.0,3.0
16928,93.0,50.0,87.0,3.0
16920,16.0,50.0,87.0,3.0
17107,10.0,54.0,88.0,3.0
17699,96.0,61.0,91.0,3.0
17120,32.0,60.0,88.0,4.0
17115,43.0,58.0,88.0,3.0
18344,40.0,70.0,94.0,3.0
16811,45.0,79.0,86.0,3.0
18169,46.0,72.0,93.0,3.0
17331,45.0,82.0,89.0,3.0
16980,3.0,83.0,87.0,4.0
17169,11.0,85.0,88.0,4.0
16990,12.0,85.0,87.0,3.0
17345,48.0,85.0,89.0,3.0
17005,49.0,92.0,87.0,3.0
16846,25.0,95.0,86.0,3.0
17015,26.0,95.0,87.0,3.0
17789,5.0,98.0,91.0,3.0
17216,93.0,6.0,89.0,3.0
17056,47.0,15.0,88.0,3.0
17389,53.0,7.0,90.0,3.0
17598,2.0,16.0,91.0,3.0
16894,12.0,31.0,87.0,3.0
18472,11.0,29.0,95.0,3.0
17437,12.0,37.0,90.0,4.0
17440,12.0,38.0,90.0,3.0
17264,8.0,43.0,89.0,3.0
17446,32.0,40.0,90.0,4.0
16932,30.0,51.0,87.0,3.0
18319,14.0,47.0,94.0,3.0
17266,93.0,48.0,89.0,3.0
17100,27.0,50.0,88.0,3.0
16947,31.0,60.0,87.0,3.0
17146,92.0,76.0,88.0,3.0
17175,1.0,87.0,88.0,3.0
17524,36.0,82.0,90.0,3.0
17173,20.0,85.0,88.0,3.0
17338,25.0,84.0,89.0,3.0
17364,56.0,94.0,89.0,3.0
17013,47.0,94.0,87.0,3.0
17191,37.0,94.0,88.0,4.0
17357,29.0,93.0,89.0,3.0
17203,18.0,4.0,89.0,3.0
18614,3.0,1.0,96.0,3.0
17217,39.0,7.0,89.0,3.0
17381,32.0,5.0,90.0,3.0
17579,76.0,7.0,91.0,4.0
17803,87.0,7.0,92.0,3.0
17407,46.0,17.0,90.0,3.0
17249,51.0,32.0,89.0,3.0
18709,76.0,50.0,96.0,3.0
17688,8.0,54.0,91.0,4.0
17275,43.0,56.0,89.0,3.0
17493,49.0,61.0,90.0,3.0
17295,50.0,61.0,89.0,3.0
17153,68.0,80.0,88.0,3.0
17328,80.0,80.0,89.0,3.0
17326,92.0,79.0,89.0,3.0
18737,91.0,73.0,96.0,3.0
17958,68.0,82.0,92.0,3.0
18760,9.0,91.0,96.0,3.0
17333,13.0,83.0,89.0,3.0
17768,40.0,92.0,91.0,3.0
17349,60.0,91.0,89.0,3.0
17577,20.0,7.0,91.0,3.0
17570,12.0,5.0,91.0,4.0
17806,88.0,8.0,92.0,3.0
17573,41.0,6.0,91.0,3.0
17400,39.0,11.0,90.0,3.0
17390,63.0,7.0,90.0,3.0
17418,58.0,23.0,90.0,4.0
17883,52.0,37.0,92.0,3.0
17453,7.0,44.0,90.0,3.0
17673,94.0,42.0,91.0,3.0
18877,91.0,51.0,97.0,3.0
17703,86.0,62.0,91.0,3.0
17313,51.0,66.0,89.0,3.0
17308,63.0,64.0,89.0,3.0
17481,65.0,59.0,90.0,3.0
17695,79.0,59.0,91.0,3.0
17498,74.0,63.0,90.0,3.0
18348,63.0,70.0,94.0,3.0
17937,51.0,70.0,92.0,3.0
18188,80.0,83.0,93.0,3.0
17757,41.0,85.0,91.0,3.0
17536,29.0,85.0,90.0,3.0
17748,47.0,83.0,91.0,3.0
17530,58.0,83.0,90.0,3.0
17539,58.0,87.0,90.0,3.0
17369,36.0,95.0,89.0,3.0
17549,72.0,91.0,90.0,3.0
17779,67.0,93.0,91.0,3.0
18629,30.0,5.0,96.0,3.0
17395,56.0,9.0,90.0,3.0
18626,64.0,4.0,96.0,3.0
18021,57.0,15.0,93.0,3.0
18229,38.0,14.0,94.0,3.0
17417,46.0,23.0,90.0,4.0
18018,47.0,15.0,93.0,3.0
18263,42.0,25.0,94.0,3.0
17828,58.0,16.0,92.0,3.0
17621,54.0,26.0,91.0,3.0
17615,70.0,24.0,91.0,3.0
17863,76.0,28.0,92.0,3.0
18683,9.0,32.0,96.0,3.0
18094,53.0,36.0,93.0,3.0
17900,16.0,40.0,92.0,3.0
17877,22.0,37.0,92.0,3.0
17892,30.0,38.0,92.0,3.0
17474,54.0,59.0,90.0,3.0
18706,52.0,49.0,96.0,3.0
17694,56.0,59.0,91.0,3.0
18713,66.0,52.0,96.0,3.0
18732,74.0,70.0,96.0,3.0
17939,8.0,71.0,92.0,3.0
17762,29.0,87.0,91.0,3.0
17756,59.0,84.0,91.0,3.0
18950,53.0,88.0,97.0,1.0
17968,72.0,85.0,92.0,3.0
18207,77.0,94.0,93.0,4.0
17770,85.0,92.0,91.0,3.0
17996,97.0,4.0,93.0,3.0
17794,12.0,5.0,92.0,3.0
18221,42.0,5.0,94.0,3.0
18616,24.0,3.0,96.0,3.0
18009,19.0,13.0,93.0,4.0
17823,77.0,14.0,92.0,3.0
18789,75.0,4.0,97.0,3.0
18014,9.0,15.0,93.0,4.0
17854,1.0,27.0,92.0,3.0
17622,66.0,26.0,91.0,3.0
18260,32.0,24.0,94.0,3.0
18056,53.0,24.0,93.0,3.0
17636,64.0,28.0,91.0,3.0
17870,65.0,34.0,92.0,3.0
17657,48.0,38.0,91.0,3.0
17881,42.0,37.0,92.0,3.0
17687,7.0,54.0,91.0,3.0
17919,4.0,60.0,92.0,3.0
17707,97.0,63.0,91.0,3.0
17706,87.0,63.0,91.0,4.0
18132,90.0,60.0,93.0,3.0
17942,3.0,72.0,92.0,3.0
17922,4.0,61.0,92.0,4.0
17731,14.0,74.0,91.0,3.0
17742,13.0,81.0,91.0,3.0
18946,13.0,81.0,97.0,3.0
17961,60.0,83.0,92.0,3.0
18952,30.0,89.0,97.0,3.0
17971,41.0,87.0,92.0,3.0
17786,44.0,95.0,91.0,3.0
18203,87.0,92.0,93.0,3.0
17784,92.0,93.0,91.0,3.0
18400,97.0,92.0,94.0,3.0
18205,66.0,93.0,93.0,3.0
18202,88.0,91.0,93.0,3.0
18599,3.0,92.0,95.0,3.0
18607,12.0,97.0,95.0,3.0
18608,21.0,97.0,95.0,3.0
18004,10.0,7.0,93.0,3.0
18790,86.0,4.0,97.0,3.0
17831,70.0,17.0,92.0,4.0
18249,79.0,16.0,94.0,3.0
18028,67.0,15.0,93.0,4.0
18068,92.0,26.0,93.0,3.0
18304,94.0,40.0,94.0,4.0
18063,81.0,25.0,93.0,3.0
17895,61.0,38.0,92.0,3.0
18092,66.0,35.0,93.0,3.0
17899,38.0,39.0,92.0,3.0
18065,41.0,26.0,93.0,3.0
17894,50.0,38.0,92.0,3.0
18059,31.0,25.0,93.0,3.0
17898,26.0,39.0,92.0,3.0
18702,25.0,48.0,96.0,4.0
18511,37.0,48.0,95.0,4.0
18313,14.0,45.0,94.0,3.0
18714,1.0,54.0,96.0,3.0
17929,6.0,62.0,92.0,3.0
18360,47.0,73.0,94.0,3.0
17946,54.0,72.0,92.0,3.0
18159,6.0,72.0,93.0,3.0
18339,9.0,65.0,94.0,3.0
18336,19.0,63.0,94.0,3.0
18160,20.0,72.0,93.0,3.0
18172,24.0,73.0,93.0,3.0
17944,31.0,72.0,92.0,3.0
18154,5.0,71.0,93.0,3.0
17953,1.0,77.0,92.0,3.0
18549,59.0,72.0,95.0,3.0
18187,69.0,83.0,93.0,3.0
18443,22.0,16.0,95.0,3.0
18233,12.0,15.0,94.0,4.0
18016,11.0,15.0,93.0,4.0
18638,44.0,14.0,96.0,3.0
18643,55.0,15.0,96.0,3.0
18809,67.0,15.0,97.0,3.0
18040,82.0,17.0,93.0,3.0
18247,87.0,15.0,94.0,3.0
18261,81.0,24.0,94.0,3.0
18079,87.0,29.0,93.0,3.0
18101,73.0,38.0,93.0,4.0
19093,65.0,33.0,98.0,1.0
18264,53.0,25.0,94.0,4.0
18478,76.0,35.0,95.0,3.0
19338,1.0,68.0,99.0,1.0
18373,24.0,78.0,94.0,3.0
18381,81.0,83.0,94.0,3.0
18383,65.0,85.0,94.0,3.0
18768,66.0,97.0,96.0,3.0
18405,77.0,94.0,94.0,3.0
18672,12.0,28.0,96.0,3.0
18449,91.0,17.0,95.0,3.0
18645,79.0,15.0,96.0,3.0
18642,43.0,15.0,96.0,3.0
18649,54.0,16.0,96.0,4.0
18484,87.0,37.0,95.0,3.0
18316,15.0,46.0,94.0,4.0
18508,12.0,48.0,95.0,3.0
18721,17.0,62.0,96.0,3.0
18903,14.0,62.0,97.0,4.0
18539,43.0,69.0,95.0,3.0
18545,37.0,71.0,95.0,3.0
18358,67.0,72.0,94.0,3.0
18733,60.0,71.0,96.0,3.0
18579,88.0,85.0,95.0,3.0
18959,98.0,96.0,97.0,1.0
18581,77.0,86.0,95.0,3.0
18425,53.0,4.0,95.0,4.0
18452,32.0,18.0,95.0,3.0
18636,26.0,14.0,96.0,3.0
18667,22.0,23.0,96.0,3.0
18658,95.0,19.0,96.0,3.0
18637,36.0,14.0,96.0,3.0
18681,9.0,31.0,96.0,4.0
18490,85.0,39.0,95.0,3.0
18712,11.0,52.0,96.0,3.0
18708,42.0,50.0,96.0,3.0
18722,33.0,62.0,96.0,3.0
18554,35.0,73.0,95.0,3.0
18750,91.0,83.0,96.0,3.0
18975,1.0,1.0,98.0,1.0
18777,13.0,1.0,97.0,3.0
18791,28.0,5.0,97.0,3.0
19003,34.0,5.0,98.0,3.0
18781,46.0,3.0,97.0,3.0
19019,59.0,6.0,98.0,3.0
18675,16.0,28.0,96.0,3.0
18827,19.0,28.0,97.0,3.0
18856,25.0,49.0,97.0,3.0
18852,50.0,48.0,97.0,3.0
18853,62.0,48.0,97.0,3.0
18854,73.0,48.0,97.0,3.0
18878,78.0,52.0,97.0,3.0
18836,3.0,41.0,97.0,3.0
18895,14.0,61.0,97.0,4.0
18736,69.0,72.0,96.0,3.0
18734,79.0,71.0,96.0,3.0
18928,82.0,72.0,97.0,3.0
18923,83.0,71.0,97.0,3.0
18947,93.0,82.0,97.0,3.0
18951,7.0,89.0,97.0,3.0
18955,11.0,92.0,97.0,3.0
18964,76.0,97.0,97.0,3.0
18961,56.0,97.0,97.0,3.0
18985,11.0,2.0,98.0,3.0
18796,97.0,6.0,97.0,3.0
19032,81.0,7.0,98.0,3.0
19020,69.0,6.0,98.0,3.0
19098,8.0,38.0,98.0,3.0
18874,43.0,51.0,97.0,3.0
18875,66.0,51.0,97.0,3.0
19129,23.0,49.0,98.0,3.0
19162,32.0,51.0,98.0,3.0
18905,45.0,63.0,97.0,3.0
19138,94.0,49.0,98.0,3.0
19126,83.0,48.0,98.0,3.0
19237,7.0,79.0,98.0,3.0
19219,93.0,73.0,98.0,3.0
19240,6.0,80.0,98.0,3.0
19277,33.0,93.0,98.0,3.0
19260,17.0,89.0,98.0,3.0
19027,9.0,7.0,98.0,3.0
19173,90.0,52.0,98.0,3.0
19192,21.0,59.0,98.0,3.0
19325,97.0,51.0,99.0,1.0
19193,31.0,59.0,98.0,3.0
19346,17.0,83.0,99.0,3.0
19275,21.0,93.0,98.0,3.0
