thickness,source_node_id,destination_node_id,branch-distance,euclidean-distance,path-coords,tortuosity
2.6476500976276323,275,1086,4.0,4.0,"[[1.0, 46.0, 63.0], [2.0, 46.0, 63.0], [3.0, 46.0, 63.0], [4.0, 46.0, 63.0], [5.0, 46.0, 63.0]]",1.0
1.9648873591416796,292,745,13.217332181807448,10.392304845413264,"[[1.0, 59.0, 20.0], [0.0, 59.0, 21.0], [0.0, 58.0, 22.0], [0.0, 58.0, 23.0], [0.0, 57.0, 24.0], [0.0, 57.0, 25.0], [0.0, 56.0, 26.0], [0.0, 56.0, 27.0], [1.0, 56.0, 28.0], [2.0, 56.0, 29.0], [3.0, 57.0, 30.0]]",1.2718383821892056
2.2117290900139746,292,1117,8.292528739883945,7.0710678118654755,"[[1.0, 59.0, 20.0], [1.0, 58.0, 20.0], [1.0, 57.0, 19.0], [2.0, 56.0, 18.0], [3.0, 56.0, 18.0], [4.0, 55.0, 17.0], [5.0, 54.0, 17.0]]",1.1727406610312547
2.1371115440565935,292,537,4.414213562373095,4.123105625617661,"[[1.0, 59.0, 20.0], [2.0, 60.0, 20.0], [2.0, 61.0, 20.0], [2.0, 62.0, 20.0], [2.0, 63.0, 20.0]]",1.0706040453940167
1.8102629537622286,318,554,9.70674230225704,8.12403840463596,"[[1.0, 65.0, 31.0], [0.0, 65.0, 32.0], [0.0, 65.0, 33.0], [0.0, 65.0, 34.0], [0.0, 66.0, 35.0], [0.0, 67.0, 36.0], [1.0, 68.0, 37.0], [2.0, 69.0, 38.0]]",1.1948173825369797
2.2360679774997902,318,545,4.242640687119286,3.7416573867739413,"[[1.0, 65.0, 31.0], [1.0, 66.0, 30.0], [2.0, 66.0, 29.0], [2.0, 67.0, 28.0]]",1.133893419027682
1.9687566028161185,333,537,10.024579547452822,8.660254037844387,"[[1.0, 68.0, 27.0], [1.0, 67.0, 26.0], [1.0, 67.0, 25.0], [0.0, 66.0, 24.0], [0.0, 65.0, 23.0], [1.0, 64.0, 22.0], [1.0, 64.0, 21.0], [2.0, 63.0, 20.0]]",1.1575387400469406
2.0786893258332633,333,561,5.732050807568877,5.196152422706632,"[[1.0, 68.0, 27.0], [1.0, 69.0, 27.0], [1.0, 70.0, 27.0], [1.0, 71.0, 27.0], [1.0, 72.0, 27.0], [2.0, 73.0, 28.0]]",1.1031336922528343
1.639926054266741,357,757,12.388905057061258,9.273618495495704,"[[1.0, 74.0, 19.0], [0.0, 73.0, 19.0], [0.0, 72.0, 19.0], [0.0, 71.0, 19.0], [0.0, 70.0, 18.0], [0.0, 69.0, 18.0], [0.0, 68.0, 18.0], [0.0, 67.0, 19.0], [1.0, 66.0, 18.0], [2.0, 66.0, 18.0], [3.0, 65.0, 18.0]]",1.335929989257018
2.0900248566218846,357,576,12.38890505706126,10.099504938362077,"[[1.0, 74.0, 19.0], [0.0, 75.0, 20.0], [0.0, 76.0, 20.0], [0.0, 77.0, 20.0], [0.0, 78.0, 20.0], [0.0, 79.0, 20.0], [0.0, 80.0, 20.0], [1.0, 81.0, 20.0], [1.0, 82.0, 19.0], [1.0, 83.0, 20.0], [2.0, 84.0, 20.0]]",1.2266843902420503
1.9386350867733302,357,1499,8.292528739883945,7.483314773547883,"[[1.0, 74.0, 19.0], [2.0, 73.0, 18.0], [3.0, 73.0, 18.0], [4.0, 73.0, 17.0], [5.0, 73.0, 17.0], [6.0, 72.0, 16.0], [7.0, 72.0, 15.0]]",1.1081357648079275
1.0690355937288494,400,1343,5.82842712474619,5.385164807134504,"[[1.0, 99.0, 44.0], [2.0, 99.0, 43.0], [3.0, 99.0, 43.0], [4.0, 99.0, 43.0], [5.0, 99.0, 42.0], [6.0, 99.0, 42.0]]",1.0823117459700458
