node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
16180,97.0,84.0,85.0,3.0
15683,78.0,79.0,83.0,3.0
15492,90.0,80.0,82.0,3.0
15479,57.0,77.0,82.0,3.0
15689,46.0,81.0,83.0,3.0
15985,9.0,1.0,85.0,3.0
15993,21.0,2.0,85.0,3.0
15379,58.0,22.0,82.0,3.0
15808,46.0,23.0,84.0,3.0
15572,6.0,23.0,83.0,3.0
15841,7.0,37.0,84.0,3.0
15415,8.0,47.0,82.0,3.0
15260,87.0,52.0,81.0,3.0
16119,84.0,47.0,85.0,3.0
15654,86.0,60.0,83.0,3.0
15438,41.0,60.0,82.0,3.0
15664,51.0,63.0,83.0,3.0
15897,4.0,69.0,84.0,3.0
15633,13.0,59.0,83.0,3.0
15444,87.0,61.0,82.0,4.0
17251,85.0,73.0,91.0,3.0
16917,47.0,72.0,89.0,3.0
15705,2.0,85.0,83.0,3.0
16550,3.0,71.0,87.0,4.0
15688,11.0,81.0,83.0,3.0
15709,12.0,86.0,83.0,3.0
15721,18.0,93.0,83.0,3.0
16246,66.0,1.0,86.0,3.0
15774,16.0,13.0,84.0,4.0
15571,71.0,22.0,83.0,3.0
15554,72.0,16.0,83.0,3.0
15567,82.0,20.0,83.0,3.0
15563,91.0,18.0,83.0,4.0
16293,59.0,23.0,86.0,3.0
16046,26.0,25.0,85.0,3.0
15603,55.0,36.0,83.0,3.0
15614,46.0,38.0,83.0,4.0
17037,47.0,49.0,90.0,3.0
16533,9.0,50.0,87.0,3.0
15655,27.0,61.0,83.0,4.0
15656,39.0,61.0,83.0,3.0
15470,76.0,69.0,82.0,3.0
16725,14.0,67.0,88.0,3.0
15641,67.0,59.0,83.0,3.0
15665,64.0,63.0,83.0,4.0
15882,97.0,60.0,84.0,3.0
15474,97.0,70.0,82.0,3.0
17264,97.0,74.0,91.0,3.0
15486,57.0,79.0,82.0,3.0
17082,57.0,74.0,90.0,3.0
15685,57.0,80.0,83.0,3.0
15700,86.0,83.0,83.0,3.0
15707,24.0,85.0,83.0,3.0
15737,32.0,96.0,83.0,4.0
16207,64.0,90.0,85.0,3.0
16795,32.0,3.0,89.0,3.0
17137,88.0,3.0,91.0,3.0
16609,77.0,1.0,88.0,3.0
15788,45.0,13.0,84.0,3.0
15786,37.0,13.0,84.0,4.0
15998,57.0,11.0,85.0,3.0
15779,27.0,13.0,84.0,3.0
16277,2.0,13.0,86.0,3.0
15558,81.0,17.0,83.0,3.0
16458,81.0,11.0,87.0,4.0
16268,92.0,11.0,86.0,3.0
15805,93.0,22.0,84.0,3.0
16663,81.0,23.0,88.0,3.0
16294,71.0,23.0,86.0,3.0
15792,6.0,15.0,84.0,4.0
16048,4.0,26.0,85.0,3.0
16299,38.0,25.0,86.0,3.0
15613,8.0,38.0,83.0,3.0
15820,14.0,26.0,84.0,3.0
15597,19.0,36.0,83.0,3.0
15842,20.0,37.0,84.0,3.0
16085,59.0,38.0,85.0,3.0
16314,52.0,35.0,86.0,4.0
15883,26.0,61.0,84.0,3.0
16903,23.0,55.0,89.0,3.0
16349,70.0,59.0,86.0,3.0
16350,82.0,59.0,86.0,3.0
16126,35.0,59.0,85.0,3.0
17056,36.0,67.0,90.0,3.0
16127,46.0,59.0,85.0,3.0
17059,48.0,69.0,90.0,3.0
16129,58.0,60.0,85.0,3.0
17065,62.0,71.0,90.0,3.0
15908,68.0,80.0,84.0,3.0
15910,78.0,80.0,84.0,3.0
16573,52.0,84.0,87.0,3.0
16560,11.0,73.0,87.0,3.0
16388,51.0,85.0,86.0,3.0
16578,86.0,89.0,87.0,3.0
15918,10.0,82.0,84.0,3.0
15941,3.0,89.0,84.0,3.0
16188,27.0,86.0,85.0,3.0
15940,14.0,87.0,84.0,3.0
15724,7.0,94.0,83.0,3.0
16405,50.0,89.0,86.0,4.0
16403,39.0,89.0,86.0,3.0
15962,42.0,96.0,84.0,3.0
15736,18.0,96.0,83.0,4.0
15956,53.0,92.0,84.0,3.0
16219,53.0,97.0,85.0,3.0
16425,10.0,98.0,86.0,3.0
16417,74.0,90.0,86.0,3.0
15971,64.0,97.0,84.0,3.0
16427,23.0,98.0,86.0,3.0
16788,56.0,2.0,89.0,3.0
16006,70.0,12.0,85.0,3.0
16279,24.0,13.0,86.0,4.0
16019,15.0,14.0,85.0,3.0
16012,37.0,13.0,85.0,5.0
16280,25.0,13.0,86.0,4.0
16263,47.0,11.0,86.0,3.0
16668,92.0,24.0,88.0,3.0
16664,40.0,24.0,88.0,4.0
16657,52.0,23.0,88.0,3.0
16297,16.0,24.0,86.0,3.0
16074,72.0,36.0,85.0,3.0
15843,32.0,37.0,84.0,4.0
16083,19.0,38.0,85.0,3.0
16114,33.0,46.0,85.0,3.0
16352,94.0,60.0,86.0,3.0
16726,25.0,67.0,88.0,3.0
16358,4.0,71.0,86.0,4.0
16371,66.0,80.0,86.0,3.0
16172,75.0,83.0,85.0,3.0
17267,78.0,75.0,91.0,3.0
16183,38.0,85.0,85.0,3.0
16570,20.0,82.0,87.0,3.0
16200,16.0,90.0,85.0,3.0
16585,62.0,90.0,87.0,3.0
16604,38.0,98.0,87.0,3.0
16793,9.0,3.0,89.0,3.0
16794,20.0,3.0,89.0,3.0
16253,43.0,3.0,86.0,3.0
16261,58.0,10.0,86.0,3.0
16265,71.0,11.0,86.0,3.0
16038,16.0,23.0,85.0,3.0
16278,13.0,13.0,86.0,4.0
16290,28.0,23.0,86.0,3.0
16056,27.0,34.0,85.0,3.0
17807,3.0,26.0,95.0,3.0
16063,30.0,36.0,85.0,3.0
16689,75.0,35.0,88.0,3.0
16116,72.0,46.0,85.0,3.0
16501,74.0,34.0,87.0,3.0
16327,84.0,36.0,86.0,3.0
16330,95.0,37.0,86.0,4.0
16336,21.0,47.0,86.0,3.0
16500,64.0,34.0,87.0,4.0
16115,59.0,46.0,85.0,3.0
16889,33.0,48.0,89.0,3.0
17030,60.0,48.0,90.0,3.0
17363,72.0,47.0,92.0,3.0
16515,85.0,37.0,87.0,3.0
17206,82.0,50.0,91.0,4.0
17568,58.0,59.0,93.0,3.0
16372,92.0,80.0,86.0,3.0
16781,97.0,91.0,88.0,3.0
16386,40.0,84.0,86.0,3.0
16195,38.0,88.0,85.0,3.0
16376,31.0,82.0,86.0,3.0
16399,28.0,88.0,86.0,3.0
16592,73.0,91.0,87.0,3.0
16605,61.0,98.0,87.0,3.0
16607,49.0,99.0,87.0,3.0
17118,65.0,2.0,91.0,3.0
16455,80.0,10.0,87.0,3.0
16464,63.0,13.0,87.0,3.0
16449,44.0,5.0,87.0,3.0
16281,50.0,13.0,86.0,3.0
16633,75.0,11.0,88.0,3.0
16459,92.0,11.0,87.0,3.0
16805,1.0,7.0,89.0,3.0
17949,13.0,16.0,96.0,3.0
16654,27.0,22.0,88.0,3.0
17808,15.0,26.0,95.0,3.0
16311,38.0,34.0,86.0,3.0
16656,39.0,23.0,88.0,4.0
16324,41.0,36.0,86.0,3.0
16854,53.0,24.0,89.0,4.0
17973,53.0,37.0,96.0,3.0
17011,84.0,25.0,90.0,4.0
16512,95.0,36.0,87.0,3.0
16523,96.0,38.0,87.0,3.0
16892,22.0,49.0,89.0,3.0
17406,69.0,58.0,92.0,3.0
17408,93.0,58.0,92.0,3.0
16384,63.0,83.0,86.0,3.0
17274,91.0,77.0,91.0,3.0
16407,63.0,89.0,86.0,3.0
16406,51.0,89.0,86.0,4.0
17777,25.0,92.0,94.0,3.0
16574,75.0,88.0,87.0,4.0
17631,10.0,93.0,93.0,3.0
17778,24.0,93.0,94.0,3.0
16817,90.0,10.0,89.0,3.0
16987,97.0,11.0,90.0,3.0
16849,63.0,23.0,89.0,5.0
17974,64.0,37.0,96.0,3.0
16666,73.0,24.0,88.0,3.0
17175,95.0,28.0,91.0,3.0
16695,87.0,37.0,88.0,3.0
16886,94.0,47.0,89.0,3.0
18214,97.0,39.0,97.0,3.0
17032,6.0,49.0,90.0,3.0
16714,11.0,52.0,88.0,3.0
17739,1.0,63.0,94.0,3.0
16926,7.0,74.0,89.0,3.0
16597,84.0,92.0,87.0,3.0
16598,96.0,92.0,87.0,3.0
16780,85.0,91.0,88.0,3.0
18053,72.0,93.0,96.0,3.0
17638,38.0,94.0,93.0,3.0
17930,60.0,94.0,95.0,3.0
17632,49.0,93.0,93.0,3.0
17122,76.0,2.0,91.0,3.0
16830,26.0,16.0,89.0,3.0
17510,28.0,25.0,93.0,3.0
16828,38.0,15.0,89.0,3.0
16998,51.0,17.0,90.0,3.0
16843,75.0,22.0,89.0,3.0
17008,84.0,24.0,90.0,4.0
17959,40.0,26.0,96.0,3.0
16850,74.0,23.0,89.0,4.0
17002,85.0,23.0,90.0,3.0
17014,96.0,27.0,90.0,3.0
16716,11.0,54.0,88.0,3.0
17577,11.0,61.0,93.0,3.0
16738,14.0,71.0,88.0,3.0
17581,12.0,62.0,93.0,4.0
16740,25.0,71.0,88.0,3.0
17079,19.0,74.0,90.0,3.0
17080,31.0,74.0,90.0,3.0
18301,84.0,93.0,97.0,3.0
17486,52.0,3.0,93.0,3.0
16798,58.0,4.0,89.0,3.0
17149,13.0,6.0,91.0,3.0
17307,5.0,3.0,92.0,3.0
16979,23.0,6.0,90.0,3.0
16974,36.0,5.0,90.0,3.0
17298,64.0,2.0,92.0,3.0
16969,89.0,4.0,90.0,3.0
16989,88.0,12.0,90.0,3.0
17947,38.0,15.0,96.0,3.0
17946,26.0,15.0,96.0,3.0
17659,75.0,16.0,94.0,3.0
16997,63.0,16.0,90.0,3.0
18111,63.0,26.0,97.0,3.0
18112,73.0,26.0,97.0,3.0
17960,53.0,26.0,96.0,3.0
17389,93.0,49.0,92.0,3.0
17203,35.0,50.0,91.0,3.0
17194,17.0,49.0,91.0,3.0
17041,23.0,50.0,90.0,3.0
17426,42.0,74.0,92.0,4.0
17269,6.0,76.0,91.0,3.0
17482,95.0,2.0,93.0,3.0
17114,40.0,2.0,91.0,3.0
17495,27.0,5.0,93.0,3.0
17945,63.0,14.0,96.0,3.0
17950,51.0,16.0,96.0,3.0
17507,86.0,17.0,93.0,3.0
18129,84.0,27.0,97.0,3.0
17803,98.0,16.0,95.0,3.0
17549,58.0,50.0,93.0,3.0
17186,6.0,48.0,91.0,3.0
17205,46.0,50.0,91.0,3.0
17365,28.0,48.0,92.0,3.0
17062,36.0,71.0,90.0,3.0
17063,48.0,71.0,90.0,3.0
17436,41.0,75.0,92.0,4.0
17265,19.0,75.0,91.0,4.0
17266,31.0,75.0,91.0,3.0
17427,53.0,74.0,92.0,3.0
17240,61.0,72.0,91.0,3.0
17134,71.0,3.0,91.0,3.0
17141,81.0,4.0,91.0,3.0
17488,73.0,3.0,93.0,3.0
17489,86.0,3.0,93.0,3.0
17492,15.0,4.0,93.0,3.0
18137,95.0,28.0,97.0,3.0
17527,5.0,41.0,93.0,3.0
17532,17.0,48.0,93.0,3.0
17221,34.0,57.0,91.0,3.0
17534,40.0,48.0,93.0,4.0
17224,46.0,58.0,91.0,3.0
17694,74.0,46.0,94.0,4.0
17411,81.0,59.0,92.0,3.0
17566,34.0,59.0,93.0,3.0
17567,45.0,59.0,93.0,3.0
17438,64.0,75.0,92.0,3.0
17429,65.0,74.0,92.0,3.0
17431,76.0,74.0,92.0,4.0
17277,19.0,79.0,91.0,3.0
18241,18.0,73.0,97.0,3.0
17272,31.0,77.0,91.0,3.0
18242,30.0,73.0,97.0,3.0
17432,85.0,74.0,92.0,3.0
17609,76.0,75.0,93.0,5.0
17276,7.0,79.0,91.0,3.0
17454,96.0,76.0,92.0,3.0
18248,19.0,81.0,97.0,3.0
18071,64.0,13.0,97.0,3.0
17652,3.0,6.0,94.0,3.0
17700,73.0,47.0,94.0,3.0
17533,29.0,48.0,93.0,3.0
17701,85.0,47.0,94.0,3.0
17550,69.0,50.0,93.0,3.0
17569,69.0,59.0,93.0,3.0
17551,94.0,50.0,93.0,3.0
17722,93.0,60.0,94.0,3.0
17574,81.0,60.0,93.0,3.0
17615,53.0,77.0,93.0,3.0
17612,87.0,76.0,93.0,3.0
17460,41.0,79.0,92.0,3.0
17456,64.0,77.0,92.0,3.0
18645,98.0,81.0,98.0,1.0
18247,63.0,80.0,97.0,3.0
18245,41.0,80.0,97.0,3.0
17490,97.0,3.0,93.0,3.0
18304,94.0,1.0,98.0,1.0
18422,85.0,15.0,98.0,3.0
17496,98.0,5.0,93.0,3.0
17939,15.0,5.0,96.0,3.0
18061,27.0,5.0,97.0,3.0
18096,86.0,16.0,97.0,3.0
18106,31.0,26.0,97.0,3.0
17982,5.0,40.0,96.0,3.0
17681,17.0,40.0,94.0,3.0
18589,15.0,50.0,98.0,1.0
17830,28.0,41.0,95.0,3.0
18590,28.0,50.0,98.0,1.0
17703,40.0,48.0,94.0,4.0
17698,52.0,47.0,94.0,3.0
17708,57.0,58.0,94.0,3.0
17699,64.0,47.0,94.0,3.0
17728,36.0,61.0,94.0,3.0
17877,61.0,61.0,95.0,3.0
18013,62.0,61.0,96.0,3.0
17886,74.0,62.0,95.0,3.0
17715,22.0,60.0,94.0,3.0
17908,75.0,80.0,95.0,3.0
18811,77.0,73.0,99.0,1.0
17767,14.0,91.0,94.0,3.0
17768,5.0,92.0,94.0,4.0
17925,48.0,92.0,95.0,3.0
18316,5.0,6.0,98.0,3.0
18094,75.0,15.0,97.0,4.0
17976,18.0,39.0,96.0,3.0
17975,74.0,37.0,96.0,4.0
18222,72.0,49.0,97.0,1.0
17980,85.0,39.0,96.0,3.0
17977,41.0,39.0,96.0,4.0
18588,40.0,49.0,98.0,1.0
17885,49.0,62.0,95.0,3.0
17736,24.0,62.0,94.0,3.0
17893,98.0,64.0,95.0,3.0
17889,86.0,63.0,95.0,3.0
18011,38.0,61.0,96.0,3.0
18016,25.0,62.0,96.0,3.0
18006,4.0,60.0,96.0,3.0
18240,5.0,73.0,97.0,3.0
18036,7.0,82.0,96.0,3.0
18732,3.0,97.0,98.0,1.0
18042,27.0,91.0,96.0,3.0
18041,15.0,91.0,96.0,3.0
18097,98.0,16.0,97.0,3.0
18099,2.0,19.0,97.0,3.0
18143,8.0,30.0,97.0,3.0
17957,16.0,25.0,96.0,3.0
18235,98.0,63.0,97.0,1.0
18049,39.0,92.0,96.0,3.0
18274,51.0,90.0,97.0,3.0
18374,42.0,13.0,98.0,3.0
18077,54.0,14.0,97.0,4.0
18139,21.0,29.0,97.0,3.0
18135,43.0,28.0,97.0,3.0
17978,52.0,39.0,96.0,3.0
18174,66.0,35.0,97.0,3.0
18204,86.0,38.0,97.0,3.0
18205,1.0,39.0,97.0,1.0
18252,8.0,82.0,97.0,4.0
18044,38.0,91.0,96.0,4.0
18279,74.0,91.0,97.0,3.0
18333,19.0,8.0,98.0,3.0
18074,30.0,14.0,97.0,3.0
18430,67.0,16.0,98.0,3.0
18390,97.0,14.0,98.0,3.0
18427,32.0,16.0,98.0,3.0
18134,33.0,28.0,97.0,3.0
18125,55.0,27.0,97.0,4.0
18404,54.0,15.0,98.0,4.0
18180,55.0,36.0,97.0,3.0
18178,33.0,36.0,97.0,3.0
18179,43.0,36.0,97.0,3.0
18515,88.0,28.0,98.0,3.0
18177,21.0,36.0,97.0,3.0
18184,9.0,37.0,97.0,3.0
18209,29.0,39.0,97.0,3.0
18202,63.0,38.0,97.0,3.0
18512,97.0,27.0,98.0,3.0
18794,25.0,69.0,99.0,3.0
18249,30.0,81.0,97.0,4.0
18277,62.0,91.0,97.0,3.0
18667,38.0,83.0,98.0,3.0
18677,27.0,84.0,98.0,3.0
18259,14.0,85.0,97.0,3.0
18630,6.0,74.0,98.0,3.0
18680,50.0,84.0,98.0,3.0
18292,61.0,92.0,97.0,3.0
18657,73.0,82.0,98.0,3.0
18719,82.0,91.0,98.0,3.0
18332,7.0,8.0,98.0,3.0
18391,9.0,15.0,98.0,3.0
18380,19.0,14.0,98.0,3.0
18428,45.0,16.0,98.0,3.0
18440,16.0,17.0,98.0,3.0
18431,76.0,16.0,98.0,3.0
18482,45.0,26.0,98.0,3.0
18483,68.0,26.0,98.0,3.0
18490,76.0,26.0,98.0,3.0
18513,66.0,28.0,98.0,3.0
18514,78.0,28.0,98.0,3.0
18536,76.0,35.0,98.0,3.0
18556,88.0,37.0,98.0,3.0
18587,95.0,40.0,98.0,3.0
18792,12.0,69.0,99.0,3.0
18734,72.0,0.0,99.0,1.0
